date,time,air_temp,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,surface_pressure,wind_direction_10m,wind_speed_10m,zenith
2023-08-24,15:20:00,29,55,75,868,632,750,75,868,546.0849672944531,750,974.8,104,5.4,50
2023-08-24,15:30:00,29,57,74,859,602,718,74,859,506.3793648021737,718,974.7,106,5.3,52
2023-08-24,15:40:00,29,58,72,848,571,684,72,848,467.22930275150895,684,974.7,107,5.2,54
2023-08-24,15:50:00,29,60,71,837,538,648,71,837,538.0,648,974.6,109,5.2,56
2023-08-24,16:00:00,29,62,69,824,504,611,69,824,504.0,611,974.5,111,5.2,58
2023-08-24,16:10:00,29,63,67,809,470,573,67,809,470.0,573,974.5,112,5.2,60
2023-08-24,16:20:00,29,65,65,793,434,534,65,793,434.0,534,974.4,114,5.2,62
2023-08-24,16:30:00,29,66,63,774,397,493,63,774,397.0,493,974.3,115,5.2,64
2023-08-24,16:40:00,29,67,61,753,360,452,61,753,360.0,452,974.3,117,5.2,67
2023-08-24,16:50:00,29,68,58,729,322,409,58,729,322.0,409,974.4,118,5.2,69
2023-08-24,17:00:00,28,70,55,701,284,366,55,701,284.0,366,974.4,119,5.3,71
2023-08-24,17:10:00,28,71,52,670,246,323,52,670,246.0,323,974.5,119,5.3,73
2023-08-24,17:20:00,28,72,48,633,207,279,48,633,207.0,279,974.5,120,5.3,75
2023-08-24,17:30:00,28,73,43,590,169,235,43,590,169.0,235,974.6,121,5.3,78
2023-08-24,17:40:00,27,74,38,536,132,191,38,536,132.0,191,974.6,122,5.2,80
2023-08-24,17:50:00,27,75,32,470,96,147,32,470,96.0,147,974.7,123,5.1,82
2023-08-24,18:00:00,27,76,25,384,63,104,25,384,63.0,104,974.7,124,4.9,84
2023-08-24,18:10:00,27,76,17,181,33,48,17,181,33.0,48,974.8,124,4.7,87
2023-08-24,18:20:00,26,77,5,28,8,10,5,28,8.0,10,974.8,125,4.6,89
2023-08-24,18:30:00,26,78,0,0,0,0,0,0,0.0,0,974.9,126,4.4,91
2023-08-24,18:40:00,26,79,0,0,0,0,0,0,0.0,0,975.0,127,4.3,94
2023-08-24,18:50:00,25,80,0,0,0,0,0,0,0.0,0,975.1,128,4.3,96
2023-08-24,19:00:00,25,81,0,0,0,0,0,0,0.0,0,975.3,128,4.2,98
2023-08-24,19:10:00,24,81,0,0,0,0,0,0,0.0,0,975.4,129,4.1,101
2023-08-24,19:20:00,24,82,0,0,0,0,0,0,0.0,0,975.6,130,4.1,103
2023-08-24,19:30:00,24,83,0,0,0,0,0,0,0.0,0,975.7,131,4.0,105
2023-08-24,19:40:00,23,84,0,0,0,0,0,0,0.0,0,975.8,131,4.0,108
2023-08-24,19:50:00,23,84,0,0,0,0,0,0,0.0,0,976.0,132,4.1,110
2023-08-24,20:00:00,23,85,0,0,0,0,0,0,0.0,0,976.1,132,4.1,112
2023-08-24,20:10:00,23,86,0,0,0,0,0,0,0.0,0,976.2,132,4.2,115
2023-08-24,20:20:00,22,87,0,0,0,0,0,0,0.0,0,976.3,133,4.3,117
2023-08-24,20:30:00,22,88,0,0,0,0,0,0,0.0,0,976.4,133,4.4,119
2023-08-24,20:40:00,22,88,0,0,0,0,0,0,0.0,0,976.5,133,4.4,122
2023-08-24,20:50:00,22,89,0,0,0,0,0,0,0.0,0,976.5,134,4.5,124
2023-08-24,21:00:00,22,90,0,0,0,0,0,0,0.0,0,976.6,134,4.5,126
2023-08-24,21:10:00,22,91,0,0,0,0,0,0,0.0,0,976.6,134,4.5,129
2023-08-24,21:20:00,21,92,0,0,0,0,0,0,0.0,0,976.6,135,4.6,131
2023-08-24,21:30:00,21,93,0,0,0,0,0,0,0.0,0,976.7,135,4.6,133
2023-08-24,21:40:00,21,94,0,0,0,0,0,0,0.0,0,976.7,135,4.7,136
2023-08-24,21:50:00,21,95,0,0,0,0,0,0,0.0,0,976.7,135,4.7,138
2023-08-24,22:00:00,21,96,0,0,0,0,0,0,0.0,0,976.7,136,4.8,140
2023-08-24,22:10:00,21,97,0,0,0,0,0,0,0.0,0,976.7,136,4.8,143
2023-08-24,22:20:00,21,98,0,0,0,0,0,0,0.0,0,976.8,136,4.9,145
2023-08-24,22:30:00,20,100,0,0,0,0,0,0,0.0,0,976.8,137,4.9,147
2023-08-24,22:40:00,20,101,0,0,0,0,0,0,0.0,0,976.8,137,5.0,150
2023-08-24,22:50:00,20,103,0,0,0,0,0,0,0.0,0,976.8,136,5.0,152
2023-08-24,23:00:00,20,105,0,0,0,0,0,0,0.0,0,976.9,136,5.1,154
2023-08-24,23:10:00,20,107,0,0,0,0,0,0,0.0,0,976.9,136,5.2,157
2023-08-24,23:20:00,20,110,0,0,0,0,0,0,0.0,0,976.9,136,5.2,159
2023-08-24,23:30:00,19,113,0,0,0,0,0,0,0.0,0,977.0,136,5.3,161
2023-08-24,23:40:00,19,117,0,0,0,0,0,0,0.0,0,977.0,136,5.3,163
2023-08-24,23:50:00,19,122,0,0,0,0,0,0,0.0,0,977.0,136,5.4,165
2023-08-25,00:00:00,19,128,0,0,0,0,0,0,0.0,0,977.0,136,5.5,167
2023-08-25,00:10:00,19,136,0,0,0,0,0,0,0.0,0,977.0,136,5.5,169
2023-08-25,00:20:00,19,148,0,0,0,0,0,0,0.0,0,977.0,136,5.6,170
2023-08-25,00:30:00,19,162,0,0,0,0,0,0,0.0,0,977.0,136,5.6,171
2023-08-25,00:40:00,19,178,0,0,0,0,0,0,0.0,0,976.9,136,5.7,172
2023-08-25,00:50:00,19,-165,0,0,0,0,0,0,0.0,0,976.9,137,5.8,172
2023-08-25,01:00:00,19,-150,0,0,0,0,0,0,0.0,0,976.8,137,5.9,171
2023-08-25,01:10:00,19,-138,0,0,0,0,0,0,0.0,0,976.7,137,5.9,169
2023-08-25,01:20:00,19,-130,0,0,0,0,0,0,0.0,0,976.7,137,6.0,168
2023-08-25,01:30:00,18,-123,0,0,0,0,0,0,0.0,0,976.6,137,6.1,166
2023-08-25,01:40:00,18,-118,0,0,0,0,0,0,0.0,0,976.5,137,6.2,164
2023-08-25,01:50:00,18,-114,0,0,0,0,0,0,0.0,0,976.4,136,6.3,162
2023-08-25,02:00:00,18,-110,0,0,0,0,0,0,0.0,0,976.3,136,6.4,159
2023-08-25,02:10:00,18,-108,0,0,0,0,0,0,0.0,0,976.2,136,6.5,157
2023-08-25,02:20:00,18,-105,0,0,0,0,0,0,0.0,0,976.1,135,6.6,155
2023-08-25,02:30:00,17,-103,0,0,0,0,0,0,0.0,0,976.0,135,6.7,153
2023-08-25,02:40:00,17,-101,0,0,0,0,0,0,0.0,0,976.0,135,6.8,150
2023-08-25,02:50:00,17,-100,0,0,0,0,0,0,0.0,0,976.0,134,6.9,148
2023-08-25,03:00:00,17,-99,0,0,0,0,0,0,0.0,0,976.1,134,6.9,146
2023-08-25,03:10:00,17,-97,0,0,0,0,0,0,0.0,0,976.1,133,7.0,143
2023-08-25,03:20:00,17,-96,0,0,0,0,0,0,0.0,0,976.1,133,7.1,141
2023-08-25,03:30:00,17,-95,0,0,0,0,0,0,0.0,0,976.2,132,7.1,139
2023-08-25,03:40:00,17,-94,0,0,0,0,0,0,0.0,0,976.2,132,7.2,136
2023-08-25,03:50:00,17,-93,0,0,0,0,0,0,0.0,0,976.3,131,7.2,134
2023-08-25,04:00:00,17,-92,0,0,0,0,0,0,0.0,0,976.3,131,7.2,132
2023-08-25,04:10:00,17,-91,0,0,0,0,0,0,0.0,0,976.4,131,7.2,129
2023-08-25,04:20:00,17,-90,0,0,0,0,0,0,0.0,0,976.5,130,7.2,127
2023-08-25,04:30:00,16,-89,0,0,0,0,0,0,0.0,0,976.5,130,7.2,124
2023-08-25,04:40:00,16,-89,0,0,0,0,0,0,0.0,0,976.6,129,7.2,122
2023-08-25,04:50:00,16,-88,0,0,0,0,0,0,0.0,0,976.6,129,7.2,120
2023-08-25,05:00:00,16,-87,0,0,0,0,0,0,0.0,0,976.7,129,7.2,117
2023-08-25,05:10:00,16,-86,0,0,0,0,0,0,0.0,0,976.7,128,7.2,115
2023-08-25,05:20:00,16,-85,0,0,0,0,0,0,0.0,0,976.7,128,7.2,113
2023-08-25,05:30:00,16,-85,0,0,0,0,0,0,0.0,0,976.8,128,7.2,110
2023-08-25,05:40:00,16,-84,0,0,0,0,0,0,0.0,0,976.8,128,7.2,108
2023-08-25,05:50:00,16,-83,0,0,0,0,0,0,0.0,0,977.0,127,7.2,106
2023-08-25,06:00:00,16,-82,0,0,0,0,0,0,0.0,0,977.1,127,7.2,103
2023-08-25,06:10:00,16,-82,0,0,0,0,0,0,0.0,0,977.2,127,7.1,101
2023-08-25,06:20:00,16,-81,0,0,0,0,0,0,0.0,0,977.4,127,7.1,99
2023-08-25,06:30:00,16,-80,0,0,0,0,0,0,0.0,0,977.5,126,7.1,96
2023-08-25,06:40:00,16,-79,0,0,0,0,0,0,0.0,0,977.6,126,7.1,94
2023-08-25,06:50:00,16,-78,0,0,0,0,0,0,0.0,0,977.8,125,7.1,92
2023-08-25,07:00:00,16,-78,3,14,5,5,3,14,5.0,5,977.9,125,7.1,89
2023-08-25,07:10:00,17,-77,16,137,27,38,16,137,27.0,38,978.0,124,7.0,87
2023-08-25,07:20:00,17,-76,25,339,57,91,25,339,57.0,91,978.2,124,7.0,85
2023-08-25,07:30:00,17,-75,32,445,90,137,32,445,90.0,137,978.3,123,7.0,83
2023-08-25,07:40:00,18,-74,38,518,126,182,38,518,126.0,182,978.4,123,7.1,80
2023-08-25,07:50:00,18,-73,43,577,163,226,43,577,163.0,226,978.4,123,7.1,78
2023-08-25,08:00:00,19,-72,48,625,201,271,48,625,201.0,271,978.4,123,7.2,76
2023-08-25,08:10:00,20,-71,52,665,240,315,52,665,240.0,315,978.4,124,7.3,74
2023-08-25,08:20:00,20,-70,55,698,278,359,55,698,278.0,359,978.4,124,7.4,71
2023-08-25,08:30:00,21,-69,58,727,317,402,58,727,317.0,402,978.4,124,7.4,69
2023-08-25,08:40:00,21,-68,60,752,355,445,60,752,355.0,445,978.4,124,7.6,67
2023-08-25,08:50:00,22,-66,63,773,393,487,63,773,393.0,487,978.5,123,7.8,65
2023-08-25,09:00:00,22,-65,65,792,429,527,65,792,417.0643215048248,527,978.5,123,8.0,63
2023-08-25,09:10:00,22,-64,67,809,466,567,67,809,453.03490401223394,567,978.6,123,8.3,60
2023-08-25,09:20:00,22,-62,69,824,501,606,69,824,501.0,606,978.7,122,8.5,58
2023-08-25,09:30:00,23,-61,71,837,535,643,71,837,535.0,643,978.7,122,8.7,56
2023-08-25,09:40:00,23,-59,72,850,569,680,72,850,569.0,680,978.7,121,8.8,54
2023-08-25,09:50:00,23,-57,73,860,600,715,73,860,600.0,715,978.7,121,8.9,52
2023-08-25,10:00:00,23,-55,75,870,631,748,75,870,562.023782721046,748,978.6,121,9.0,50
2023-08-25,10:10:00,24,-53,76,878,659,779,76,878,586.9630313996344,779,978.6,120,9.1,48
2023-08-25,10:20:00,24,-51,78,884,687,808,78,884,687.0,808,978.5,120,9.2,46
2023-08-25,10:30:00,24,-49,80,889,712,836,80,889,712.0,836,978.5,119,9.4,45
2023-08-25,10:40:00,25,-46,81,894,736,862,81,894,736.0,862,978.4,119,9.4,43
2023-08-25,10:50:00,25,-44,83,899,758,886,83,899,758.0,886,978.4,118,9.4,41
2023-08-25,11:00:00,25,-41,85,902,779,908,85,902,779.0,908,978.3,118,9.4,40
2023-08-25,11:10:00,26,-38,86,906,798,928,86,906,798.0,928,978.3,117,9.4,38
2023-08-25,11:20:00,26,-34,86,910,815,947,86,910,815.0,947,978.2,116,9.4,37
2023-08-25,11:30:00,26,-31,87,913,830,963,87,913,830.0,963,978.2,116,9.4,36
2023-08-25,11:40:00,27,-27,87,916,843,978,87,916,843.0,978,978.1,115,9.4,34
2023-08-25,11:50:00,27,-23,88,919,854,990,88,919,854.0,990,977.9,114,9.3,33
2023-08-25,12:00:00,27,-19,88,920,864,1000,88,920,864.0,1000,977.6,113,9.3,33
2023-08-25,12:10:00,27,-14,87,923,871,1008,87,923,871.0,1008,977.4,112,9.2,32
2023-08-25,12:20:00,28,-10,86,926,877,1014,86,926,712.1979771318371,1014,977.2,111,9.2,31
2023-08-25,12:30:00,28,-5,85,929,880,1018,85,929,714.6342301893006,1018,977.0,110,9.2,31
2023-08-25,12:40:00,28,0,83,932,882,1020,83,932,882.0,1020,976.8,110,9.1,31
2023-08-25,12:50:00,28,4,82,934,882,1020,82,934,882.0,1020,976.7,109,9.0,31
2023-08-25,13:00:00,29,9,80,936,879,1017,80,936,879.0,1017,976.5,108,8.8,31
2023-08-25,13:10:00,29,14,79,936,875,1012,79,936,645.3354703506474,1012,976.4,108,8.7,32
2023-08-25,13:20:00,29,18,79,935,868,1005,79,935,686.4961010390291,1005,976.2,107,8.6,32
2023-08-25,13:30:00,29,22,78,933,859,995,78,933,725.2210574955018,995,976.1,106,8.5,33
2023-08-25,13:40:00,29,26,78,931,848,984,78,931,761.1901324773153,984,975.9,106,8.4,34
2023-08-25,13:50:00,29,30,78,929,835,970,78,929,835.0,970,975.7,107,8.3,35
2023-08-25,14:00:00,29,34,77,926,821,954,77,926,821.0,954,975.5,108,8.3,37
2023-08-25,14:10:00,29,37,77,923,804,936,77,923,804.0,936,975.3,108,8.2,38
2023-08-25,14:20:00,29,40,76,919,786,916,76,919,786.0,916,975.2,109,8.2,39
2023-08-25,14:30:00,29,43,75,915,765,894,75,915,765.0,894,975.0,110,8.1,41
2023-08-25,14:40:00,29,46,74,910,743,871,74,910,743.0,871,974.8,111,8.1,43
2023-08-25,14:50:00,29,49,74,904,720,845,74,904,720.0,845,974.8,111,8.1,44
2023-08-25,15:00:00,29,51,73,898,695,817,73,898,695.0,817,974.7,112,8.0,46
2023-08-25,15:10:00,29,53,72,890,667,788,72,890,667.0,788,974.6,113,8.0,48
2023-08-25,15:20:00,29,55,73,880,639,757,73,880,639.0,757,974.5,114,8.0,50
2023-08-25,15:30:00,29,57,73,868,608,723,73,868,608.0,723,974.4,114,7.9,52
2023-08-25,15:40:00,29,59,72,856,577,689,72,856,577.0,689,974.4,115,7.9,54
2023-08-25,15:50:00,29,60,72,842,544,653,72,842,544.0,653,974.4,115,7.9,56
2023-08-25,16:00:00,29,62,71,826,510,615,71,826,509.897127699511,615,974.4,116,8.0,58
2023-08-25,16:10:00,29,64,70,810,474,576,70,810,473.9043892736631,576,974.3,116,8.0,60
2023-08-25,16:20:00,29,65,68,794,438,537,68,794,438.0,537,974.3,117,8.0,62
2023-08-25,16:30:00,29,66,66,776,402,496,66,776,402.0,496,974.3,117,8.0,64
2023-08-25,16:40:00,29,68,63,754,364,454,63,754,364.0,454,974.3,118,8.0,67
2023-08-25,16:50:00,29,69,61,730,326,412,61,730,326.0,412,974.4,118,8.0,69
2023-08-25,17:00:00,28,70,58,702,287,368,58,702,287.0,368,974.4,118,8.0,71
2023-08-25,17:10:00,28,71,54,669,249,324,54,669,249.0,324,974.5,118,7.9,73
2023-08-25,17:20:00,28,72,50,630,210,280,50,630,210.0,280,974.5,119,7.9,75
2023-08-25,17:30:00,28,73,46,583,171,235,46,583,171.0,235,974.6,119,7.9,78
2023-08-25,17:40:00,27,74,41,526,134,190,41,526,134.0,190,974.6,119,7.7,80
2023-08-25,17:50:00,27,75,35,456,97,146,35,456,97.0,146,974.7,119,7.5,82
2023-08-25,18:00:00,27,76,27,367,63,102,27,367,63.0,102,974.8,120,7.2,84
2023-08-25,18:10:00,27,77,18,172,33,48,18,172,33.0,48,974.9,120,6.9,87
2023-08-25,18:20:00,26,78,6,27,8,10,6,27,8.0,10,975.0,121,6.6,89
2023-08-25,18:30:00,26,79,0,0,0,0,0,0,0.0,0,975.0,122,6.4,91
2023-08-25,18:40:00,26,79,0,0,0,0,0,0,0.0,0,975.2,122,6.2,94
2023-08-25,18:50:00,25,80,0,0,0,0,0,0,0.0,0,975.3,122,6.1,96
2023-08-25,19:00:00,25,81,0,0,0,0,0,0,0.0,0,975.5,122,6.0,98
2023-08-25,19:10:00,25,82,0,0,0,0,0,0,0.0,0,975.7,122,5.9,101
2023-08-25,19:20:00,24,82,0,0,0,0,0,0,0.0,0,975.8,122,5.7,103
2023-08-25,19:30:00,24,83,0,0,0,0,0,0,0.0,0,976.0,122,5.6,105
2023-08-25,19:40:00,24,84,0,0,0,0,0,0,0.0,0,976.1,123,5.6,108
2023-08-25,19:50:00,23,85,0,0,0,0,0,0,0.0,0,976.2,123,5.5,110
2023-08-25,20:00:00,23,86,0,0,0,0,0,0,0.0,0,976.3,123,5.5,112
2023-08-25,20:10:00,23,86,0,0,0,0,0,0,0.0,0,976.4,124,5.4,115
2023-08-25,20:20:00,22,87,0,0,0,0,0,0,0.0,0,976.5,124,5.4,117
2023-08-25,20:30:00,22,88,0,0,0,0,0,0,0.0,0,976.6,124,5.3,119
2023-08-25,20:40:00,22,89,0,0,0,0,0,0,0.0,0,976.7,125,5.3,122
2023-08-25,20:50:00,22,90,0,0,0,0,0,0,0.0,0,976.8,125,5.3,124
2023-08-25,21:00:00,22,90,0,0,0,0,0,0,0.0,0,976.8,126,5.4,126
2023-08-25,21:10:00,22,91,0,0,0,0,0,0,0.0,0,976.9,126,5.4,129
2023-08-25,21:20:00,22,92,0,0,0,0,0,0,0.0,0,976.9,127,5.4,131
2023-08-25,21:30:00,21,93,0,0,0,0,0,0,0.0,0,977.0,127,5.4,133
2023-08-25,21:40:00,21,94,0,0,0,0,0,0,0.0,0,977.0,128,5.4,136
2023-08-25,21:50:00,21,95,0,0,0,0,0,0,0.0,0,977.0,128,5.5,138
2023-08-25,22:00:00,21,96,0,0,0,0,0,0,0.0,0,977.0,129,5.6,140
2023-08-25,22:10:00,21,97,0,0,0,0,0,0,0.0,0,977.0,129,5.6,143
2023-08-25,22:20:00,21,99,0,0,0,0,0,0,0.0,0,977.0,129,5.7,145
2023-08-25,22:30:00,21,100,0,0,0,0,0,0,0.0,0,977.0,130,5.7,147
2023-08-25,22:40:00,20,102,0,0,0,0,0,0,0.0,0,977.0,130,5.8,150
2023-08-25,22:50:00,20,103,0,0,0,0,0,0,0.0,0,977.0,131,5.8,152
2023-08-25,23:00:00,20,106,0,0,0,0,0,0,0.0,0,977.1,131,5.9,154
2023-08-25,23:10:00,20,108,0,0,0,0,0,0,0.0,0,977.1,131,5.9,157
2023-08-25,23:20:00,20,111,0,0,0,0,0,0,0.0,0,977.1,132,6.0,159
2023-08-25,23:30:00,20,114,0,0,0,0,0,0,0.0,0,977.2,132,6.1,161
2023-08-25,23:40:00,19,118,0,0,0,0,0,0,0.0,0,977.2,133,6.1,163
2023-08-25,23:50:00,19,123,0,0,0,0,0,0,0.0,0,977.2,133,6.2,165
2023-08-26,00:00:00,19,129,0,0,0,0,0,0,0.0,0,977.2,133,6.3,167
2023-08-26,00:10:00,19,138,0,0,0,0,0,0,0.0,0,977.2,134,6.3,169
2023-08-26,00:20:00,19,149,0,0,0,0,0,0,0.0,0,977.2,134,6.4,170
2023-08-26,00:30:00,19,163,0,0,0,0,0,0,0.0,0,977.2,135,6.5,171
2023-08-26,00:40:00,19,179,0,0,0,0,0,0,0.0,0,977.2,135,6.5,171
2023-08-26,00:50:00,18,-165,0,0,0,0,0,0,0.0,0,977.2,135,6.6,171
2023-08-26,01:00:00,18,-151,0,0,0,0,0,0,0.0,0,977.1,135,6.7,170
2023-08-26,01:10:00,18,-139,0,0,0,0,0,0,0.0,0,977.1,135,6.7,169
2023-08-26,01:20:00,18,-131,0,0,0,0,0,0,0.0,0,977.1,135,6.8,167
2023-08-26,01:30:00,18,-124,0,0,0,0,0,0,0.0,0,977.1,136,6.8,165
2023-08-26,01:40:00,18,-119,0,0,0,0,0,0,0.0,0,977.0,136,6.9,163
2023-08-26,01:50:00,18,-114,0,0,0,0,0,0,0.0,0,977.0,136,6.9,161
2023-08-26,02:00:00,17,-111,0,0,0,0,0,0,0.0,0,976.9,136,6.9,159
2023-08-26,02:10:00,17,-108,0,0,0,0,0,0,0.0,0,976.8,136,7.0,157
2023-08-26,02:20:00,17,-106,0,0,0,0,0,0,0.0,0,976.7,136,7.0,155
2023-08-26,02:30:00,17,-104,0,0,0,0,0,0,0.0,0,976.6,136,7.1,152
2023-08-26,02:40:00,17,-102,0,0,0,0,0,0,0.0,0,976.6,136,7.1,150
2023-08-26,02:50:00,17,-100,0,0,0,0,0,0,0.0,0,976.6,136,7.1,148
2023-08-26,03:00:00,16,-99,0,0,0,0,0,0,0.0,0,976.6,135,7.1,145
2023-08-26,03:10:00,16,-98,0,0,0,0,0,0,0.0,0,976.6,135,7.1,143
2023-08-26,03:20:00,16,-97,0,0,0,0,0,0,0.0,0,976.7,135,7.1,141
2023-08-26,03:30:00,16,-95,0,0,0,0,0,0,0.0,0,976.7,135,7.1,138
2023-08-26,03:40:00,16,-94,0,0,0,0,0,0,0.0,0,976.6,134,7.1,136
2023-08-26,03:50:00,16,-93,0,0,0,0,0,0,0.0,0,976.6,134,7.1,134
2023-08-26,04:00:00,16,-92,0,0,0,0,0,0,0.0,0,976.5,133,7.1,131
2023-08-26,04:10:00,16,-91,0,0,0,0,0,0,0.0,0,976.4,133,7.1,129
2023-08-26,04:20:00,16,-91,0,0,0,0,0,0,0.0,0,976.4,133,7.1,127
2023-08-26,04:30:00,16,-90,0,0,0,0,0,0,0.0,0,976.3,132,7.1,124
2023-08-26,04:40:00,16,-89,0,0,0,0,0,0,0.0,0,976.3,132,7.1,122
2023-08-26,04:50:00,15,-88,0,0,0,0,0,0,0.0,0,976.3,132,7.1,120
2023-08-26,05:00:00,15,-87,0,0,0,0,0,0,0.0,0,976.4,132,7.1,117
2023-08-26,05:10:00,15,-87,0,0,0,0,0,0,0.0,0,976.4,131,7.1,115
2023-08-26,05:20:00,15,-86,0,0,0,0,0,0,0.0,0,976.4,131,7.1,113
2023-08-26,05:30:00,15,-85,0,0,0,0,0,0,0.0,0,976.5,131,7.0,110
2023-08-26,05:40:00,15,-84,0,0,0,0,0,0,0.0,0,976.5,131,7.0,108
2023-08-26,05:50:00,15,-84,0,0,0,0,0,0,0.0,0,976.6,131,7.0,106
2023-08-26,06:00:00,15,-83,0,0,0,0,0,0,0.0,0,976.7,131,7.0,103
2023-08-26,06:10:00,15,-82,0,0,0,0,0,0,0.0,0,976.8,131,7.0,101
2023-08-26,06:20:00,15,-81,0,0,0,0,0,0,0.0,0,976.9,130,7.0,99
2023-08-26,06:30:00,14,-80,0,0,0,0,0,0,0.0,0,976.9,130,7.0,96
2023-08-26,06:40:00,15,-80,0,0,0,0,0,0,0.0,0,977.1,130,7.0,94
2023-08-26,06:50:00,15,-79,0,0,0,0,0,0,0.0,0,977.2,129,7.0,92
2023-08-26,07:00:00,15,-78,4,19,6,7,4,19,6.0,7,977.4,128,7.0,89
2023-08-26,07:10:00,16,-77,17,157,30,43,17,157,30.0,43,977.6,128,7.0,87
2023-08-26,07:20:00,16,-76,26,365,61,98,26,365,61.0,98,977.7,127,7.0,85
2023-08-26,07:30:00,16,-75,33,466,95,144,33,466,95.0,144,977.9,126,7.0,82
2023-08-26,07:40:00,17,-74,39,538,132,189,39,538,132.0,189,978.0,126,7.1,80
2023-08-26,07:50:00,17,-73,44,596,170,234,44,596,170.0,234,978.1,126,7.1,78
2023-08-26,08:00:00,18,-72,49,644,209,279,49,644,163.11660984292416,279,978.2,126,7.2,76
2023-08-26,08:10:00,19,-71,52,685,248,324,52,685,193.55463751696263,324,978.3,126,7.3,73
2023-08-26,08:20:00,19,-70,55,720,288,369,55,720,288.0,369,978.4,126,7.4,71
2023-08-26,08:30:00,20,-69,57,750,327,413,57,750,327.0,413,978.5,126,7.5,69
2023-08-26,08:40:00,21,-68,59,776,366,457,59,776,366.0,457,978.6,126,7.6,67
2023-08-26,08:50:00,21,-67,61,799,404,499,61,799,404.0,499,978.6,125,7.9,65
2023-08-26,09:00:00,21,-65,62,819,442,541,62,819,442.0,541,978.6,124,8.2,62
2023-08-26,09:10:00,21,-64,64,836,478,581,64,836,478.0,581,978.6,124,8.4,60
2023-08-26,09:20:00,22,-63,66,850,514,620,66,850,509.8164094601735,620,978.6,123,8.7,58
2023-08-26,09:30:00,22,-61,67,862,548,657,67,862,540.1922456850283,657,978.6,123,8.9,56
2023-08-26,09:40:00,22,-59,69,874,583,695,69,874,571.1323514334398,695,978.6,122,9.1,54
2023-08-26,09:50:00,23,-58,70,884,615,730,70,884,598.7242598410477,730,978.5,122,9.2,52
2023-08-26,10:00:00,23,-56,71,893,645,763,71,893,645.0,763,978.5,121,9.4,50
2023-08-26,10:10:00,23,-54,72,901,674,795,72,901,631.7224051751471,795,978.5,120,9.5,48
2023-08-26,10:20:00,24,-51,73,909,702,824,73,909,657.9660659242629,824,978.5,120,9.6,46
2023-08-26,10:30:00,24,-49,74,915,728,853,74,915,728.0,853,978.5,119,9.7,44
2023-08-26,10:40:00,24,-47,75,921,752,879,75,921,752.0,879,978.4,118,9.8,43
2023-08-26,10:50:00,25,-44,76,926,775,904,76,926,775.0,904,978.2,117,9.9,41
2023-08-26,11:00:00,25,-41,77,931,796,926,77,931,796.0,926,978.1,116,9.9,39
2023-08-26,11:10:00,25,-38,77,935,815,947,77,935,815.0,947,978.0,115,10.0,38
2023-08-26,11:20:00,26,-35,78,939,832,965,78,939,832.0,965,977.8,115,10.0,37
2023-08-26,11:30:00,26,-31,78,942,847,982,78,942,847.0,982,977.7,114,10.1,35
2023-08-26,11:40:00,26,-27,79,944,861,996,79,944,861.0,996,977.5,113,10.1,34
2023-08-26,11:50:00,26,-23,79,946,872,1008,79,946,872.0,1008,977.3,112,10.1,33
2023-08-26,12:00:00,27,-19,79,948,881,1018,79,948,839.8796719525398,1018,977.1,110,10.0,32
2023-08-26,12:10:00,27,-14,80,949,888,1026,80,949,846.5529497092568,1026,976.9,109,10.0,32
2023-08-26,12:20:00,27,-10,81,949,893,1031,81,949,893.0,1031,976.7,108,9.9,31
2023-08-26,12:30:00,28,-5,82,948,896,1034,82,948,896.0,1034,976.5,107,9.9,31
2023-08-26,12:40:00,28,0,83,947,897,1035,83,947,897.0,1035,976.3,106,9.9,31
2023-08-26,12:50:00,28,5,83,945,896,1034,83,945,896.0,1034,976.1,106,9.8,31
2023-08-26,13:00:00,28,9,84,944,893,1030,84,944,893.0,1030,975.9,106,9.7,31
2023-08-26,13:10:00,28,14,84,942,888,1025,84,942,888.0,1025,975.7,106,9.6,31
2023-08-26,13:20:00,28,18,84,941,881,1017,84,941,878.1675766118519,1017,975.5,106,9.5,32
2023-08-26,13:30:00,29,23,84,939,871,1007,84,939,867.2269633759892,1007,975.3,106,9.4,33
2023-08-26,13:40:00,29,27,83,937,860,995,83,937,855.3141355208113,995,975.1,106,9.3,34
2023-08-26,13:50:00,29,31,83,934,847,981,83,934,841.439009066157,981,974.9,106,9.3,35
2023-08-26,14:00:00,29,34,82,931,832,964,82,931,763.4353256094612,964,974.7,107,9.2,36
2023-08-26,14:10:00,29,38,82,927,815,946,82,927,763.8257102981171,946,974.6,107,9.1,38
2023-08-26,14:20:00,29,41,81,923,796,926,81,923,761.6353947693889,926,974.4,107,9.0,39
2023-08-26,14:30:00,29,44,80,918,775,903,80,918,756.7466654738759,903,974.2,107,9.0,41
2023-08-26,14:40:00,29,46,80,913,753,879,80,913,753.0,879,974.1,108,8.9,42
2023-08-26,14:50:00,29,49,79,907,729,852,79,907,729.0,852,974.1,108,8.8,44
2023-08-26,15:00:00,29,51,78,900,703,824,78,900,703.0,824,974.1,108,8.8,46
2023-08-26,15:10:00,29,53,77,893,675,794,77,893,675.0,794,974.0,109,8.7,48
2023-08-26,15:20:00,29,56,75,884,646,763,75,884,646.0,763,974.0,109,8.7,50
