date,time,air_temp,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,surface_pressure,wind_direction_10m,wind_speed_10m,zenith
2023-08-30,17:40:00,32,76,67,518,202,244,67,518,202.0,244,1000.4,125,2.9,75
2023-08-30,17:50:00,31,77,60,463,162,200,60,463,162.0,200,1000.4,126,2.8,77
2023-08-30,18:00:00,31,78,52,399,124,156,52,399,124.0,156,1000.5,127,2.6,80
2023-08-30,18:10:00,31,78,43,321,87,113,43,321,87.0,113,1000.5,129,2.4,82
2023-08-30,18:20:00,30,79,32,226,54,72,32,226,54.0,72,1000.5,130,2.3,84
2023-08-30,18:30:00,30,79,19,78,26,31,21,17,23.0,24,1000.6,132,2.1,87
2023-08-30,18:40:00,30,80,4,6,5,5,4,0,4.0,4,1000.7,134,2.0,89
2023-08-30,18:50:00,29,81,0,0,0,0,0,0,0.0,0,1000.8,136,1.9,92
2023-08-30,19:00:00,29,81,0,0,0,0,0,0,0.0,0,1001.0,137,1.8,94
2023-08-30,19:10:00,28,82,0,0,0,0,0,0,0.0,0,1001.2,139,1.8,96
2023-08-30,19:20:00,28,82,0,0,0,0,0,0,0.0,0,1001.3,142,1.7,99
2023-08-30,19:30:00,27,83,0,0,0,0,0,0,0.0,0,1001.5,144,1.6,101
2023-08-30,19:40:00,27,83,0,0,0,0,0,0,0.0,0,1001.7,146,1.5,104
2023-08-30,19:50:00,26,84,0,0,0,0,0,0,0.0,0,1001.8,148,1.5,106
2023-08-30,20:00:00,26,84,0,0,0,0,0,0,0.0,0,1002.0,150,1.4,109
2023-08-30,20:10:00,26,85,0,0,0,0,0,0,0.0,0,1002.1,153,1.3,111
2023-08-30,20:20:00,25,85,0,0,0,0,0,0,0.0,0,1002.3,155,1.3,113
2023-08-30,20:30:00,25,86,0,0,0,0,0,0,0.0,0,1002.4,158,1.2,116
2023-08-30,20:40:00,25,86,0,0,0,0,0,0,0.0,0,1002.6,162,1.1,118
2023-08-30,20:50:00,25,87,0,0,0,0,0,0,0.0,0,1002.7,166,1.0,121
2023-08-30,21:00:00,24,87,0,0,0,0,0,0,0.0,0,1002.9,171,0.9,123
2023-08-30,21:10:00,24,88,0,0,0,0,0,0,0.0,0,1003.0,177,0.9,126
2023-08-30,21:20:00,24,88,0,0,0,0,0,0,0.0,0,1003.2,184,0.8,128
2023-08-30,21:30:00,24,89,0,0,0,0,0,0,0.0,0,1003.3,192,0.7,130
2023-08-30,21:40:00,24,89,0,0,0,0,0,0,0.0,0,1003.4,203,0.6,133
2023-08-30,21:50:00,24,90,0,0,0,0,0,0,0.0,0,1003.5,229,0.4,135
2023-08-30,22:00:00,23,90,0,0,0,0,0,0,0.0,0,1003.6,278,0.3,138
2023-08-30,22:10:00,23,91,0,0,0,0,0,0,0.0,0,1003.7,312,0.5,140
2023-08-30,22:20:00,23,91,0,0,0,0,0,0,0.0,0,1003.8,327,0.8,143
2023-08-30,22:30:00,23,92,0,0,0,0,0,0,0.0,0,1003.8,333,1.1,145
2023-08-30,22:40:00,23,93,0,0,0,0,0,0,0.0,0,1003.9,337,1.3,147
2023-08-30,22:50:00,23,94,0,0,0,0,0,0,0.0,0,1003.9,339,1.4,150
2023-08-30,23:00:00,22,95,0,0,0,0,0,0,0.0,0,1003.9,340,1.6,152
2023-08-30,23:10:00,22,96,0,0,0,0,0,0,0.0,0,1003.9,342,1.8,155
2023-08-30,23:20:00,22,97,0,0,0,0,0,0,0.0,0,1004.0,343,1.9,157
2023-08-30,23:30:00,22,98,0,0,0,0,0,0,0.0,0,1004.0,344,2.1,160
2023-08-30,23:40:00,22,100,0,0,0,0,0,0,0.0,0,1004.0,343,2.2,162
2023-08-30,23:50:00,22,102,0,0,0,0,0,0,0.0,0,1004.1,342,2.2,164
2023-08-31,00:00:00,22,105,0,0,0,0,0,0,0.0,0,1004.2,340,2.3,167
2023-08-31,00:10:00,21,108,0,0,0,0,0,0,0.0,0,1004.3,339,2.3,169
2023-08-31,00:20:00,21,114,0,0,0,0,0,0,0.0,0,1004.4,338,2.4,171
2023-08-31,00:30:00,21,124,0,0,0,0,0,0,0.0,0,1004.4,336,2.4,174
2023-08-31,00:40:00,21,141,0,0,0,0,0,0,0.0,0,1004.4,335,2.4,175
2023-08-31,00:50:00,21,173,0,0,0,0,0,0,0.0,0,1004.4,335,2.3,176
2023-08-31,01:00:00,21,-152,0,0,0,0,0,0,0.0,0,1004.3,334,2.2,176
2023-08-31,01:10:00,21,-129,0,0,0,0,0,0,0.0,0,1004.2,334,2.1,174
2023-08-31,01:20:00,21,-117,0,0,0,0,0,0,0.0,0,1004.1,333,2.0,172
2023-08-31,01:30:00,21,-110,0,0,0,0,0,0,0.0,0,1004.0,332,2.0,170
2023-08-31,01:40:00,21,-106,0,0,0,0,0,0,0.0,0,1004.0,332,1.9,168
2023-08-31,01:50:00,20,-103,0,0,0,0,0,0,0.0,0,1004.0,332,1.9,165
2023-08-31,02:00:00,20,-101,0,0,0,0,0,0,0.0,0,1004.0,333,1.9,163
2023-08-31,02:10:00,20,-99,0,0,0,0,0,0,0.0,0,1004.0,333,1.8,161
2023-08-31,02:20:00,20,-97,0,0,0,0,0,0,0.0,0,1004.0,333,1.8,158
2023-08-31,02:30:00,20,-96,0,0,0,0,0,0,0.0,0,1004.0,333,1.8,156
2023-08-31,02:40:00,20,-95,0,0,0,0,0,0,0.0,0,1004.0,336,1.7,153
2023-08-31,02:50:00,20,-94,0,0,0,0,0,0,0.0,0,1003.9,342,1.6,151
2023-08-31,03:00:00,20,-93,0,0,0,0,0,0,0.0,0,1003.9,349,1.5,148
2023-08-31,03:10:00,20,-93,0,0,0,0,0,0,0.0,0,1003.9,356,1.5,146
2023-08-31,03:20:00,20,-92,0,0,0,0,0,0,0.0,0,1003.8,4,1.5,144
2023-08-31,03:30:00,20,-91,0,0,0,0,0,0,0.0,0,1003.8,12,1.4,141
2023-08-31,03:40:00,20,-91,0,0,0,0,0,0,0.0,0,1003.8,18,1.4,139
2023-08-31,03:50:00,20,-90,0,0,0,0,0,0,0.0,0,1003.8,22,1.4,136
2023-08-31,04:00:00,20,-89,0,0,0,0,0,0,0.0,0,1003.9,26,1.4,134
2023-08-31,04:10:00,19,-89,0,0,0,0,0,0,0.0,0,1003.9,29,1.4,131
2023-08-31,04:20:00,19,-88,0,0,0,0,0,0,0.0,0,1003.9,33,1.4,129
2023-08-31,04:30:00,19,-88,0,0,0,0,0,0,0.0,0,1004.0,37,1.4,126
2023-08-31,04:40:00,19,-87,0,0,0,0,0,0,0.0,0,1004.0,39,1.4,124
2023-08-31,04:50:00,19,-87,0,0,0,0,0,0,0.0,0,1004.0,38,1.5,122
2023-08-31,05:00:00,19,-86,0,0,0,0,0,0,0.0,0,1003.9,37,1.5,119
2023-08-31,05:10:00,19,-86,0,0,0,0,0,0,0.0,0,1003.9,36,1.5,117
2023-08-31,05:20:00,19,-86,0,0,0,0,0,0,0.0,0,1003.9,36,1.5,114
2023-08-31,05:30:00,19,-85,0,0,0,0,0,0,0.0,0,1003.9,35,1.6,112
2023-08-31,05:40:00,19,-85,0,0,0,0,0,0,0.0,0,1003.9,34,1.6,109
2023-08-31,05:50:00,19,-84,0,0,0,0,0,0,0.0,0,1004.0,33,1.5,107
2023-08-31,06:00:00,19,-84,0,0,0,0,0,0,0.0,0,1004.1,32,1.5,105
2023-08-31,06:10:00,19,-83,0,0,0,0,0,0,0.0,0,1004.2,30,1.4,102
2023-08-31,06:20:00,19,-83,0,0,0,0,0,0,0.0,0,1004.3,29,1.4,100
2023-08-31,06:30:00,19,-82,0,0,0,0,0,0,0.0,0,1004.3,27,1.4,97
2023-08-31,06:40:00,19,-82,0,0,0,0,0,0,0.0,0,1004.4,26,1.3,95
2023-08-31,06:50:00,19,-81,0,0,0,0,0,0,0.0,0,1004.5,26,1.3,93
2023-08-31,07:00:00,19,-80,1,0,1,1,1,0,1.0,1,1004.6,26,1.3,90
2023-08-31,07:10:00,19,-80,14,30,16,18,15,4,15.0,15,1004.7,25,1.3,88
2023-08-31,07:20:00,20,-79,28,146,41,52,28,146,41.0,52,1004.8,25,1.2,85
2023-08-31,07:30:00,20,-79,40,254,71,91,40,254,71.0,91,1004.9,25,1.2,83
2023-08-31,07:40:00,20,-78,50,337,105,132,50,337,105.0,132,1005.0,25,1.2,81
2023-08-31,07:50:00,21,-77,59,408,142,175,59,408,142.0,175,1005.1,27,1.1,78
2023-08-31,08:00:00,22,-77,66,468,181,218,66,468,181.0,218,1005.2,29,1.0,76
2023-08-31,08:10:00,23,-76,72,520,220,262,72,520,220.0,262,1005.3,32,1.0,73
2023-08-31,08:20:00,24,-75,78,564,260,306,78,564,260.0,306,1005.4,35,0.9,71
2023-08-31,08:30:00,25,-74,82,602,301,349,82,602,301.0,349,1005.4,38,0.8,69
2023-08-31,08:40:00,26,-74,86,635,341,392,86,635,341.0,392,1005.5,39,0.9,66
2023-08-31,08:50:00,26,-73,90,664,380,434,90,664,380.0,434,1005.7,38,1.0,64
2023-08-31,09:00:00,26,-72,93,690,419,475,93,690,419.0,475,1005.8,37,1.2,62
2023-08-31,09:10:00,26,-71,96,709,457,515,96,709,457.0,515,1005.9,37,1.3,59
2023-08-31,09:20:00,27,-70,101,724,494,553,101,724,494.0,553,1006.0,36,1.5,57
2023-08-31,09:30:00,27,-69,105,737,529,590,105,737,529.0,590,1006.1,36,1.6,55
2023-08-31,09:40:00,27,-67,109,750,565,627,109,750,565.0,627,1006.2,37,1.7,53
2023-08-31,09:50:00,27,-66,113,760,598,662,113,760,598.0,662,1006.2,40,1.7,50
2023-08-31,10:00:00,28,-65,117,769,630,695,117,769,630.0,695,1006.2,43,1.6,48
2023-08-31,10:10:00,28,-63,120,779,661,727,120,779,661.0,727,1006.2,47,1.6,46
2023-08-31,10:20:00,28,-61,121,789,691,758,121,789,691.0,758,1006.2,50,1.6,44
2023-08-31,10:30:00,28,-59,123,798,720,787,123,798,720.0,787,1006.2,54,1.6,42
2023-08-31,10:40:00,29,-57,125,807,746,815,125,807,746.0,815,1006.1,58,1.6,40
2023-08-31,10:50:00,29,-55,126,814,771,841,126,814,771.0,841,1005.9,64,1.6,38
2023-08-31,11:00:00,30,-53,127,821,795,865,127,821,638.8169444434656,865,1005.8,70,1.6,36
2023-08-31,11:10:00,30,-50,128,827,816,887,128,827,684.2904436871814,887,1005.6,76,1.6,34
2023-08-31,11:20:00,30,-47,129,832,836,907,129,832,730.3623157511461,907,1005.4,82,1.6,32
2023-08-31,11:30:00,31,-43,130,837,854,925,130,837,776.0187298870266,925,1005.3,87,1.7,30
2023-08-31,11:40:00,31,-39,131,841,870,942,131,841,870.0,942,1005.1,92,1.8,29
2023-08-31,11:50:00,31,-35,131,844,883,956,131,844,883.0,956,1004.9,95,1.9,27
2023-08-31,12:00:00,31,-30,132,847,895,968,132,847,895.0,968,1004.7,98,2.0,26
2023-08-31,12:10:00,32,-25,132,850,905,978,132,850,769.1026783288996,978,1004.5,101,2.1,25
2023-08-31,12:20:00,32,-20,133,852,913,986,133,852,775.9013760378843,986,1004.3,103,2.3,24
2023-08-31,12:30:00,32,-14,133,853,919,992,133,853,919.0,992,1004.1,105,2.4,23
2023-08-31,12:40:00,32,-7,133,854,922,996,133,854,922.0,996,1003.9,107,2.6,22
2023-08-31,12:50:00,32,-1,133,855,924,998,133,855,924.0,998,1003.7,107,2.7,22
2023-08-31,13:00:00,32,5,133,855,923,997,133,855,777.7723899102106,997,1003.6,108,2.8,22
2023-08-31,13:10:00,33,12,133,855,921,994,133,855,776.0870759559089,994,1003.4,109,2.9,23
2023-08-31,13:20:00,33,18,132,854,916,990,132,854,916.0,990,1003.2,109,3.0,23
2023-08-31,13:30:00,33,24,132,852,909,983,132,852,909.0,983,1003.1,110,3.1,24
2023-08-31,13:40:00,33,29,132,850,900,974,132,850,900.0,974,1002.9,110,3.2,25
2023-08-31,13:50:00,33,34,131,848,889,962,131,848,889.0,962,1002.8,111,3.2,27
2023-08-31,14:00:00,33,38,130,845,876,949,130,845,876.0,949,1002.7,112,3.2,28
2023-08-31,14:10:00,33,42,129,842,862,934,129,842,862.0,934,1002.5,112,3.2,30
2023-08-31,14:20:00,33,46,127,839,845,917,127,839,845.0,917,1002.4,113,3.3,31
2023-08-31,14:30:00,34,49,126,836,826,897,126,836,826.0,897,1002.3,113,3.3,33
2023-08-31,14:40:00,34,52,124,832,806,876,124,832,806.0,876,1002.1,114,3.3,35
2023-08-31,14:50:00,34,54,122,827,783,853,122,827,783.0,853,1002.1,114,3.2,37
2023-08-31,15:00:00,34,57,120,822,759,828,120,822,759.0,828,1002.0,115,3.2,39
2023-08-31,15:10:00,34,59,118,813,733,801,118,813,733.0,801,1001.9,115,3.2,41
2023-08-31,15:20:00,34,61,118,802,705,772,118,802,705.0,772,1001.8,116,3.2,43
2023-08-31,15:30:00,34,63,118,789,675,740,118,789,675.0,740,1001.7,116,3.1,45
2023-08-31,15:40:00,34,64,118,776,643,708,118,776,643.0,708,1001.6,117,3.1,47
2023-08-31,15:50:00,34,66,117,761,610,673,117,761,610.0,673,1001.5,117,3.1,50
2023-08-31,16:00:00,34,67,116,744,576,638,116,744,576.0,638,1001.4,117,3.1,52
2023-08-31,16:10:00,34,68,114,727,541,601,114,727,460.4150931262344,601,1001.3,117,3.1,54
2023-08-31,16:20:00,34,69,111,711,505,563,111,711,429.7774898867807,563,1001.2,117,3.1,56
2023-08-31,16:30:00,33,71,107,692,468,524,107,692,468.0,524,1001.0,117,3.0,59
2023-08-31,16:40:00,33,72,104,671,430,484,104,671,430.0,484,1001.0,118,3.0,61
2023-08-31,16:50:00,33,73,100,647,391,444,100,647,391.0,444,1001.1,118,3.0,63
2023-08-31,17:00:00,33,73,95,620,352,402,95,620,352.0,402,1001.1,118,3.0,66
2023-08-31,17:10:00,32,74,90,590,312,360,90,590,312.0,360,1001.2,118,2.9,68
2023-08-31,17:20:00,32,75,85,555,273,317,85,555,240.00217455007953,317,1001.2,119,2.9,70
2023-08-31,17:30:00,32,76,79,515,233,274,79,515,198.2663503761595,274,1001.3,119,2.9,73
2023-08-31,17:40:00,31,77,72,468,193,230,72,468,158.78655037174627,230,1001.3,119,2.7,75
2023-08-31,17:50:00,31,77,64,413,155,187,64,413,123.15183041313843,187,1001.3,120,2.5,77
2023-08-31,18:00:00,31,78,55,349,117,145,55,349,117.0,145,1001.3,120,2.3,80
2023-08-31,18:10:00,31,79,44,274,82,104,44,274,82.0,104,1001.3,121,2.0,82
2023-08-31,18:20:00,30,79,33,185,51,65,33,185,51.0,65,1001.4,122,1.8,84
2023-08-31,18:30:00,30,80,19,60,24,28,20,0,20.0,20,1001.4,123,1.6,87
2023-08-31,18:40:00,30,80,4,4,4,4,4,0,4.0,3,1001.5,125,1.3,89
2023-08-31,18:50:00,29,81,0,0,0,0,0,0,0.0,0,1001.6,130,1.1,92
2023-08-31,19:00:00,29,82,0,0,0,0,0,0,0.0,0,1001.8,136,0.9,94
2023-08-31,19:10:00,29,82,0,0,0,0,0,0,0.0,0,1002.0,145,0.8,96
2023-08-31,19:20:00,28,83,0,0,0,0,0,0,0.0,0,1002.1,159,0.6,99
2023-08-31,19:30:00,28,83,0,0,0,0,0,0,0.0,0,1002.3,179,0.5,101
2023-08-31,19:40:00,28,84,0,0,0,0,0,0,0.0,0,1002.4,204,0.6,104
2023-08-31,19:50:00,27,84,0,0,0,0,0,0,0.0,0,1002.5,223,0.7,106
2023-08-31,20:00:00,27,85,0,0,0,0,0,0,0.0,0,1002.6,235,0.9,109
2023-08-31,20:10:00,27,85,0,0,0,0,0,0,0.0,0,1002.7,242,1.2,111
2023-08-31,20:20:00,26,86,0,0,0,0,0,0,0.0,0,1002.8,246,1.4,113
2023-08-31,20:30:00,26,86,0,0,0,0,0,0,0.0,0,1002.8,249,1.7,116
2023-08-31,20:40:00,26,87,0,0,0,0,0,0,0.0,0,1003.0,252,1.8,118
2023-08-31,20:50:00,25,87,0,0,0,0,0,0,0.0,0,1003.1,254,1.9,121
2023-08-31,21:00:00,25,88,0,0,0,0,0,0,0.0,0,1003.2,256,2.0,123
2023-08-31,21:10:00,25,88,0,0,0,0,0,0,0.0,0,1003.4,258,2.1,126
2023-08-31,21:20:00,25,89,0,0,0,0,0,0,0.0,0,1003.5,260,2.2,128
2023-08-31,21:30:00,25,89,0,0,0,0,0,0,0.0,0,1003.6,262,2.3,130
2023-08-31,21:40:00,25,90,0,0,0,0,0,0,0.0,0,1003.7,264,2.3,133
2023-08-31,21:50:00,25,90,0,0,0,0,0,0,0.0,0,1003.8,266,2.3,135
2023-08-31,22:00:00,25,91,0,0,0,0,0,0,0.0,0,1003.9,269,2.2,138
2023-08-31,22:10:00,24,91,0,0,0,0,0,0,0.0,0,1004.0,271,2.2,140
2023-08-31,22:20:00,24,92,0,0,0,0,0,0,0.0,0,1004.1,274,2.2,143
2023-08-31,22:30:00,24,93,0,0,0,0,0,0,0.0,0,1004.1,277,2.1,145
2023-08-31,22:40:00,24,94,0,0,0,0,0,0,0.0,0,1004.2,280,2.1,147
2023-08-31,22:50:00,23,94,0,0,0,0,0,0,0.0,0,1004.3,284,2.0,150
2023-08-31,23:00:00,23,95,0,0,0,0,0,0,0.0,0,1004.3,288,1.9,152
2023-08-31,23:10:00,23,96,0,0,0,0,0,0,0.0,0,1004.4,293,1.8,155
2023-08-31,23:20:00,23,98,0,0,0,0,0,0,0.0,0,1004.4,298,1.8,157
2023-08-31,23:30:00,22,99,0,0,0,0,0,0,0.0,0,1004.5,303,1.7,160
2023-08-31,23:40:00,22,101,0,0,0,0,0,0,0.0,0,1004.5,307,1.7,162
2023-08-31,23:50:00,22,103,0,0,0,0,0,0,0.0,0,1004.6,311,1.7,164
2023-09-01,00:00:00,22,106,0,0,0,0,0,0,0.0,0,1004.7,315,1.6,167
2023-09-01,00:10:00,22,110,0,0,0,0,0,0,0.0,0,1004.7,320,1.6,169
2023-09-01,00:20:00,22,116,0,0,0,0,0,0,0.0,0,1004.8,324,1.6,171
2023-09-01,00:30:00,22,127,0,0,0,0,0,0,0.0,0,1004.9,328,1.6,173
2023-09-01,00:40:00,21,145,0,0,0,0,0,0,0.0,0,1004.8,332,1.6,175
2023-09-01,00:50:00,21,175,0,0,0,0,0,0,0.0,0,1004.8,337,1.6,176
2023-09-01,01:00:00,21,-153,0,0,0,0,0,0,0.0,0,1004.7,341,1.6,175
2023-09-01,01:10:00,21,-131,0,0,0,0,0,0,0.0,0,1004.6,346,1.6,174
2023-09-01,01:20:00,21,-119,0,0,0,0,0,0,0.0,0,1004.5,350,1.6,172
2023-09-01,01:30:00,21,-112,0,0,0,0,0,0,0.0,0,1004.4,354,1.6,170
2023-09-01,01:40:00,21,-107,0,0,0,0,0,0,0.0,0,1004.4,359,1.6,167
2023-09-01,01:50:00,21,-104,0,0,0,0,0,0,0.0,0,1004.4,4,1.6,165
2023-09-01,02:00:00,21,-102,0,0,0,0,0,0,0.0,0,1004.3,8,1.6,163
2023-09-01,02:10:00,21,-100,0,0,0,0,0,0,0.0,0,1004.3,13,1.6,160
2023-09-01,02:20:00,21,-98,0,0,0,0,0,0,0.0,0,1004.3,17,1.7,158
2023-09-01,02:30:00,21,-97,0,0,0,0,0,0,0.0,0,1004.3,22,1.7,156
2023-09-01,02:40:00,21,-96,0,0,0,0,0,0,0.0,0,1004.3,25,1.8,153
2023-09-01,02:50:00,21,-95,0,0,0,0,0,0,0.0,0,1004.4,27,1.8,151
2023-09-01,03:00:00,21,-94,0,0,0,0,0,0,0.0,0,1004.4,28,1.8,148
2023-09-01,03:10:00,21,-93,0,0,0,0,0,0,0.0,0,1004.5,30,1.9,146
2023-09-01,03:20:00,21,-92,0,0,0,0,0,0,0.0,0,1004.5,32,1.9,143
2023-09-01,03:30:00,21,-92,0,0,0,0,0,0,0.0,0,1004.6,34,1.9,141
2023-09-01,03:40:00,21,-91,0,0,0,0,0,0,0.0,0,1004.6,34,1.9,139
2023-09-01,03:50:00,21,-91,0,0,0,0,0,0,0.0,0,1004.6,32,1.9,136
2023-09-01,04:00:00,21,-90,0,0,0,0,0,0,0.0,0,1004.5,31,1.8,134
2023-09-01,04:10:00,21,-89,0,0,0,0,0,0,0.0,0,1004.5,29,1.8,131
2023-09-01,04:20:00,21,-89,0,0,0,0,0,0,0.0,0,1004.5,28,1.7,129
2023-09-01,04:30:00,21,-88,0,0,0,0,0,0,0.0,0,1004.5,26,1.7,126
2023-09-01,04:40:00,21,-88,0,0,0,0,0,0,0.0,0,1004.5,24,1.6,124
2023-09-01,04:50:00,20,-87,0,0,0,0,0,0,0.0,0,1004.5,22,1.6,121
2023-09-01,05:00:00,20,-87,0,0,0,0,0,0,0.0,0,1004.6,20,1.6,119
2023-09-01,05:10:00,20,-86,0,0,0,0,0,0,0.0,0,1004.6,17,1.6,117
2023-09-01,05:20:00,20,-86,0,0,0,0,0,0,0.0,0,1004.6,15,1.6,114
2023-09-01,05:30:00,20,-85,0,0,0,0,0,0,0.0,0,1004.7,13,1.5,112
2023-09-01,05:40:00,20,-85,0,0,0,0,0,0,0.0,0,1004.7,11,1.5,109
2023-09-01,05:50:00,20,-84,0,0,0,0,0,0,0.0,0,1004.8,10,1.5,107
2023-09-01,06:00:00,20,-84,0,0,0,0,0,0,0.0,0,1004.9,8,1.5,104
2023-09-01,06:10:00,20,-83,0,0,0,0,0,0,0.0,0,1004.9,7,1.5,102
2023-09-01,06:20:00,20,-83,0,0,0,0,0,0,0.0,0,1005.0,6,1.4,100
2023-09-01,06:30:00,20,-82,0,0,0,0,0,0,0.0,0,1005.1,5,1.4,97
2023-09-01,06:40:00,20,-82,0,0,0,0,0,0,0.0,0,1005.1,3,1.4,95
2023-09-01,06:50:00,20,-81,0,0,0,0,0,0,0.0,0,1005.2,1,1.4,92
2023-09-01,07:00:00,20,-81,2,0,2,2,1,0,1.0,1,1005.3,359,1.4,90
2023-09-01,07:10:00,20,-80,15,28,17,18,15,28,17.0,18,1005.3,357,1.4,88
2023-09-01,07:20:00,20,-80,29,134,42,51,29,134,42.0,51,1005.4,355,1.4,85
2023-09-01,07:30:00,20,-79,42,235,71,89,42,235,71.0,89,1005.5,353,1.4,83
2023-09-01,07:40:00,21,-78,53,316,105,130,53,316,105.0,130,1005.6,352,1.4,80
2023-09-01,07:50:00,22,-78,62,386,142,172,62,386,142.0,172,1005.7,351,1.3,78
2023-09-01,08:00:00,23,-77,70,446,181,215,70,446,181.0,215,1005.8,351,1.3,76
2023-09-01,08:10:00,24,-76,77,498,220,259,77,498,220.0,259,1006.0,351,1.2,73
2023-09-01,08:20:00,25,-76,83,542,260,303,83,542,260.0,303,1006.1,350,1.2,71
2023-09-01,08:30:00,26,-75,88,581,300,346,88,581,300.0,346,1006.2,350,1.1,69
2023-09-01,08:40:00,26,-74,93,615,341,389,93,615,341.0,389,1006.3,352,1.1,66
2023-09-01,08:50:00,26,-73,97,644,380,431,97,644,380.0,431,1006.3,355,1.2,64
2023-09-01,09:00:00,27,-72,100,671,419,472,100,671,419.0,472,1006.4,358,1.2,62
2023-09-01,09:10:00,27,-71,102,696,458,513,102,696,458.0,513,1006.4,2,1.2,59
2023-09-01,09:20:00,27,-70,103,721,497,554,103,721,400.3537089305533,554,1006.4,5,1.3,57
2023-09-01,09:30:00,27,-69,104,743,534,593,104,743,439.48347136149044,593,1006.5,7,1.3,55
2023-09-01,09:40:00,27,-68,107,759,570,631,107,759,479.0649638645032,631,1006.5,12,1.3,52
2023-09-01,09:50:00,28,-66,107,777,605,668,107,777,519.0458001590123,668,1006.5,20,1.2,50
2023-09-01,10:00:00,28,-65,106,794,639,703,106,794,633.3322486772403,703,1006.5,29,1.1,48
2023-09-01,10:10:00,28,-63,107,807,671,736,107,807,665.0484176250833,736,1006.5,39,1.1,46
2023-09-01,10:20:00,29,-62,108,817,701,767,108,817,701.0,767,1006.6,49,1.1,44
2023-09-01,10:30:00,29,-60,110,825,729,796,110,825,729.0,796,1006.6,59,1.1,41
2023-09-01,10:40:00,29,-58,111,833,756,824,111,833,756.0,824,1006.5,68,1.2,39
2023-09-01,10:50:00,30,-55,112,840,781,850,112,840,781.0,850,1006.4,76,1.4,37
2023-09-01,11:00:00,30,-53,113,846,804,874,113,846,804.0,874,1006.2,82,1.6,35
2023-09-01,11:10:00,30,-50,114,852,826,896,114,852,826.0,896,1006.1,87,1.8,33
2023-09-01,11:20:00,31,-47,115,857,846,916,115,857,751.3592590253779,916,1006.0,91,2.1,32
2023-09-01,11:30:00,31,-44,116,861,863,934,116,861,764.8608417563587,934,1005.9,94,2.3,30
2023-09-01,11:40:00,31,-40,117,865,879,951,117,865,777.4150891573488,951,1005.7,95,2.5,28
2023-09-01,11:50:00,31,-35,117,869,893,965,117,869,788.1449704323991,965,1005.4,95,2.7,27
2023-09-01,12:00:00,32,-31,118,872,905,978,118,872,905.0,978,1005.2,95,2.8,25
2023-09-01,12:10:00,32,-26,118,874,915,988,118,874,864.1381410405804,988,1004.9,95,3.0,24
2023-09-01,12:20:00,32,-20,119,876,923,996,119,876,871.6934471917549,996,1004.7,95,3.2,23
2023-09-01,12:30:00,32,-14,119,877,929,1002,119,877,929.0,1002,1004.4,95,3.3,23
2023-09-01,12:40:00,32,-7,119,878,933,1006,119,878,933.0,1006,1004.2,95,3.5,22
2023-09-01,12:50:00,32,-1,119,879,934,1007,119,879,934.0,1007,1004.0,96,3.5,22
2023-09-01,13:00:00,32,6,119,879,934,1007,119,879,934.0,1007,1003.8,97,3.6,22
2023-09-01,13:10:00,32,12,119,879,931,1004,119,879,931.0,1004,1003.6,97,3.7,22
2023-09-01,13:20:00,32,18,119,878,927,1000,119,878,797.6272064487765,1000,1003.4,98,3.8,23
2023-09-01,13:30:00,32,24,118,877,920,993,118,877,791.6041315349238,993,1003.2,98,3.9,24
2023-09-01,13:40:00,32,30,118,876,911,984,118,876,911.0,984,1003.0,99,3.9,25
2023-09-01,13:50:00,33,34,117,873,900,972,117,873,900.0,972,1002.9,100,3.9,26
2023-09-01,14:00:00,33,39,117,871,887,959,117,871,887.0,959,1002.7,100,3.9,28
2023-09-01,14:10:00,33,43,116,868,872,944,116,868,872.0,944,1002.6,101,3.9,29
2023-09-01,14:20:00,33,46,115,864,855,926,115,864,838.7649046989231,926,1002.4,101,3.9,31
2023-09-01,14:30:00,33,49,115,859,836,907,115,859,820.1256845945026,907,1002.3,102,3.9,33
2023-09-01,14:40:00,33,52,114,854,816,885,114,854,816.0,885,1002.1,102,3.9,35
2023-09-01,14:50:00,33,55,113,849,793,862,113,849,793.0,862,1001.9,103,3.9,37
2023-09-01,15:00:00,33,57,111,842,768,837,111,842,768.0,837,1001.7,105,3.8,39
2023-09-01,15:10:00,33,59,111,833,742,809,111,833,742.0,809,1001.5,106,3.8,41
2023-09-01,15:20:00,33,61,113,820,713,779,113,820,713.0,779,1001.4,107,3.8,43
2023-09-01,15:30:00,33,63,114,806,683,747,114,806,683.0,747,1001.2,108,3.8,45
2023-09-01,15:40:00,33,65,114,790,651,714,114,790,651.0,714,1001.1,109,3.8,47
2023-09-01,15:50:00,33,66,115,773,617,679,115,773,617.0,679,1001.0,110,3.8,49
2023-09-01,16:00:00,33,67,115,755,583,643,115,755,494.8310216829493,643,1001.0,111,3.8,52
2023-09-01,16:10:00,33,69,113,737,547,606,113,737,451.297501262931,606,1000.9,112,3.7,54
2023-09-01,16:20:00,33,70,111,721,511,568,111,721,409.4722258623654,568,1000.9,112,3.7,56
2023-09-01,16:30:00,33,71,107,702,474,529,107,702,368.5776055960288,529,1000.8,113,3.7,59
2023-09-01,16:40:00,33,72,104,681,436,489,104,681,436.0,489,1000.8,114,3.7,61
