date,time,air_temp,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,surface_pressure,wind_direction_10m,wind_speed_10m,zenith
2023-08-28,09:30:00,27,-64,76,826,553,640,76,826,532.0147627834291,640,994.4,112,3.3,55
2023-08-28,09:40:00,27,-63,77,841,588,678,77,841,553.4392725180787,678,994.4,110,3.4,53
2023-08-28,09:50:00,27,-61,78,853,621,713,78,853,571.5649800889962,713,994.3,109,3.6,50
2023-08-28,10:00:00,28,-59,78,865,653,746,78,865,653.0,746,994.3,107,3.9,48
2023-08-28,10:10:00,28,-57,79,874,683,778,79,874,683.0,778,994.2,106,4.1,46
2023-08-28,10:20:00,28,-55,80,882,712,808,80,882,712.0,808,994.2,105,4.3,44
2023-08-28,10:30:00,29,-53,81,889,738,837,81,889,738.0,837,994.1,104,4.5,42
2023-08-28,10:40:00,29,-51,82,896,764,863,82,896,764.0,863,994.0,103,4.7,40
2023-08-28,10:50:00,29,-48,83,901,787,888,83,901,787.0,888,993.9,102,5.0,39
2023-08-28,11:00:00,29,-46,84,906,809,911,84,906,809.0,911,993.8,100,5.2,37
2023-08-28,11:10:00,30,-42,84,911,829,932,84,911,784.7369384931283,932,993.7,99,5.4,35
2023-08-28,11:20:00,30,-39,85,915,847,951,85,915,778.3749381520702,951,993.6,98,5.6,34
2023-08-28,11:30:00,30,-35,85,919,863,968,85,919,769.2356282754383,968,993.5,97,5.8,32
2023-08-28,11:40:00,30,-31,86,922,877,983,86,922,757.4847768958033,983,993.3,97,5.9,31
2023-08-28,11:50:00,31,-27,86,924,889,996,86,924,889.0,996,993.1,97,5.8,30
2023-08-28,12:00:00,31,-23,86,926,900,1007,86,926,900.0,1007,992.9,97,5.7,29
2023-08-28,12:10:00,31,-18,87,928,908,1015,87,928,892.0154217540545,1015,992.7,97,5.6,28
2023-08-28,12:20:00,31,-13,87,930,914,1022,87,930,858.8689752931106,1022,992.6,97,5.5,27
2023-08-28,12:30:00,32,-7,87,931,918,1026,87,931,823.4160231806,1026,992.4,96,5.4,27
2023-08-28,12:40:00,32,-2,87,931,920,1028,87,931,785.9128508967935,1028,992.2,97,5.3,27
2023-08-28,12:50:00,32,4,87,931,920,1028,87,931,920.0,1028,992.0,97,5.2,27
2023-08-28,13:00:00,32,9,87,931,917,1025,87,931,823.6414071972898,1025,991.7,98,5.1,27
2023-08-28,13:10:00,32,14,87,931,913,1021,87,931,820.0486420622962,1021,991.5,98,5.1,27
2023-08-28,13:20:00,32,20,86,930,907,1014,86,930,907.0,1014,991.3,99,5.0,28
2023-08-28,13:30:00,32,24,86,928,898,1005,86,928,898.0,1005,991.1,99,4.9,29
2023-08-28,13:40:00,32,29,86,926,888,994,86,926,888.0,994,990.9,100,4.8,30
2023-08-28,13:50:00,32,33,85,924,875,981,85,924,875.0,981,990.7,101,4.8,31
2023-08-28,14:00:00,33,37,85,921,861,966,85,921,727.9996602163279,966,990.6,101,4.7,33
2023-08-28,14:10:00,33,40,84,918,844,948,84,918,713.6256831853435,948,990.4,102,4.7,34
2023-08-28,14:20:00,33,44,83,915,826,929,83,915,826.0,929,990.2,103,4.6,36
2023-08-28,14:30:00,33,47,83,910,806,908,83,910,806.0,908,990.1,104,4.6,37
2023-08-28,14:40:00,33,49,82,906,783,884,82,906,783.0,884,989.9,104,4.5,39
2023-08-28,14:50:00,33,52,81,900,759,859,81,900,759.0,859,989.8,104,4.5,41
2023-08-28,15:00:00,33,54,80,894,734,832,80,894,734.0,832,989.7,104,4.5,43
2023-08-28,15:10:00,33,56,79,886,706,803,79,886,706.0,803,989.5,104,4.4,45
2023-08-28,15:20:00,33,58,79,877,677,772,79,877,540.7747371494946,772,989.4,105,4.4,47
2023-08-28,15:30:00,33,60,79,866,646,739,79,866,508.03723012546664,739,989.3,105,4.4,49
2023-08-28,15:40:00,33,62,78,854,614,705,78,854,475.29106430725443,705,989.2,105,4.3,51
2023-08-28,15:50:00,33,63,77,842,581,669,77,842,442.57327667326615,669,989.2,105,4.3,53
2023-08-28,16:00:00,33,65,77,827,546,632,77,827,546.0,632,989.2,106,4.3,55
2023-08-28,16:10:00,33,66,75,812,510,594,75,812,510.0,594,989.2,107,4.3,58
2023-08-28,16:20:00,33,67,73,797,474,555,73,797,474.0,555,989.2,107,4.2,60
2023-08-28,16:30:00,33,69,71,779,436,515,71,779,436.0,515,989.2,108,4.2,62
2023-08-28,16:40:00,33,70,68,760,398,473,68,760,398.0,473,989.2,108,4.2,64
2023-08-28,16:50:00,32,71,66,737,359,431,66,737,359.0,431,989.2,109,4.1,67
2023-08-28,17:00:00,32,72,63,711,319,388,63,711,259.6207061044398,388,989.2,109,4.1,69
2023-08-28,17:10:00,32,73,59,680,280,345,59,680,227.8802436026431,345,989.2,110,4.0,71
2023-08-28,17:20:00,32,74,56,642,239,300,56,642,239.0,300,989.2,110,3.9,73
2023-08-28,17:30:00,31,75,52,597,200,256,52,597,200.0,256,989.2,111,3.9,76
2023-08-28,17:40:00,31,75,47,544,160,211,47,544,160.0,211,989.2,112,3.7,78
2023-08-28,17:50:00,30,76,42,479,122,166,42,479,122.0,166,989.4,113,3.4,80
2023-08-28,18:00:00,30,77,35,399,86,122,35,399,86.0,122,989.5,114,3.1,83
2023-08-28,18:10:00,29,78,26,284,52,77,26,284,52.0,77,989.6,116,2.8,85
2023-08-28,18:20:00,29,79,15,98,24,30,18,34,21.0,23,989.7,118,2.5,87
2023-08-28,18:30:00,28,79,2,6,3,3,3,0,3.0,2,989.8,120,2.3,90
2023-08-28,18:40:00,28,80,0,0,0,0,0,0,0.0,0,989.9,122,2.1,92
2023-08-28,18:50:00,27,81,0,0,0,0,0,0,0.0,0,990.1,122,2.2,94
2023-08-28,19:00:00,27,81,0,0,0,0,0,0,0.0,0,990.2,122,2.3,97
2023-08-28,19:10:00,26,82,0,0,0,0,0,0,0.0,0,990.3,123,2.4,99
2023-08-28,19:20:00,26,83,0,0,0,0,0,0,0.0,0,990.4,123,2.4,102
2023-08-28,19:30:00,25,83,0,0,0,0,0,0,0.0,0,990.5,124,2.5,104
2023-08-28,19:40:00,25,84,0,0,0,0,0,0,0.0,0,990.6,124,2.5,106
2023-08-28,19:50:00,25,85,0,0,0,0,0,0,0.0,0,990.7,124,2.5,109
2023-08-28,20:00:00,24,85,0,0,0,0,0,0,0.0,0,990.8,125,2.5,111
2023-08-28,20:10:00,24,86,0,0,0,0,0,0,0.0,0,990.9,126,2.5,114
2023-08-28,20:20:00,23,86,0,0,0,0,0,0,0.0,0,991.0,126,2.5,116
2023-08-28,20:30:00,23,87,0,0,0,0,0,0,0.0,0,991.1,127,2.5,118
2023-08-28,20:40:00,23,88,0,0,0,0,0,0,0.0,0,991.2,127,2.5,121
2023-08-28,20:50:00,23,88,0,0,0,0,0,0,0.0,0,991.3,129,2.5,123
2023-08-28,21:00:00,23,89,0,0,0,0,0,0,0.0,0,991.4,130,2.5,126
2023-08-28,21:10:00,22,90,0,0,0,0,0,0,0.0,0,991.5,131,2.6,128
2023-08-28,21:20:00,22,90,0,0,0,0,0,0,0.0,0,991.6,132,2.6,130
2023-08-28,21:30:00,22,91,0,0,0,0,0,0,0.0,0,991.7,133,2.6,133
2023-08-28,21:40:00,22,92,0,0,0,0,0,0,0.0,0,991.8,133,2.6,135
2023-08-28,21:50:00,22,93,0,0,0,0,0,0,0.0,0,991.8,133,2.6,137
2023-08-28,22:00:00,22,93,0,0,0,0,0,0,0.0,0,991.7,133,2.6,140
2023-08-28,22:10:00,22,94,0,0,0,0,0,0,0.0,0,991.7,133,2.6,142
2023-08-28,22:20:00,21,95,0,0,0,0,0,0,0.0,0,991.7,133,2.6,145
2023-08-28,22:30:00,21,96,0,0,0,0,0,0,0.0,0,991.7,133,2.6,147
2023-08-28,22:40:00,21,98,0,0,0,0,0,0,0.0,0,991.8,133,2.6,149
2023-08-28,22:50:00,21,99,0,0,0,0,0,0,0.0,0,992.0,131,2.6,152
2023-08-28,23:00:00,21,100,0,0,0,0,0,0,0.0,0,992.1,129,2.6,154
2023-08-28,23:10:00,21,102,0,0,0,0,0,0,0.0,0,992.3,128,2.6,157
2023-08-28,23:20:00,21,104,0,0,0,0,0,0,0.0,0,992.5,126,2.5,159
2023-08-28,23:30:00,20,107,0,0,0,0,0,0,0.0,0,992.7,125,2.5,161
2023-08-28,23:40:00,20,110,0,0,0,0,0,0,0.0,0,992.8,123,2.5,163
2023-08-28,23:50:00,20,114,0,0,0,0,0,0,0.0,0,992.8,121,2.5,166
2023-08-29,00:00:00,20,119,0,0,0,0,0,0,0.0,0,992.8,119,2.5,168
2023-08-29,00:10:00,20,126,0,0,0,0,0,0,0.0,0,992.9,117,2.4,170
2023-08-29,00:20:00,19,137,0,0,0,0,0,0,0.0,0,992.9,115,2.4,172
2023-08-29,00:30:00,19,152,0,0,0,0,0,0,0.0,0,992.9,113,2.4,173
2023-08-29,00:40:00,19,173,0,0,0,0,0,0,0.0,0,992.9,112,2.4,174
2023-08-29,00:50:00,19,-165,0,0,0,0,0,0,0.0,0,992.8,111,2.3,174
2023-08-29,01:00:00,18,-146,0,0,0,0,0,0,0.0,0,992.8,111,2.3,173
2023-08-29,01:10:00,18,-133,0,0,0,0,0,0,0.0,0,992.7,110,2.3,171
2023-08-29,01:20:00,17,-123,0,0,0,0,0,0,0.0,0,992.7,109,2.3,169
2023-08-29,01:30:00,17,-117,0,0,0,0,0,0,0.0,0,992.6,109,2.2,167
2023-08-29,01:40:00,17,-112,0,0,0,0,0,0,0.0,0,992.6,108,2.2,165
2023-08-29,01:50:00,16,-109,0,0,0,0,0,0,0.0,0,992.6,107,2.2,163
2023-08-29,02:00:00,16,-106,0,0,0,0,0,0,0.0,0,992.7,107,2.1,160
2023-08-29,02:10:00,16,-104,0,0,0,0,0,0,0.0,0,992.7,106,2.1,158
2023-08-29,02:20:00,16,-102,0,0,0,0,0,0,0.0,0,992.7,105,2.1,156
2023-08-29,02:30:00,16,-100,0,0,0,0,0,0,0.0,0,992.8,104,2.1,153
2023-08-29,02:40:00,15,-99,0,0,0,0,0,0,0.0,0,992.8,104,2.1,151
2023-08-29,02:50:00,16,-97,0,0,0,0,0,0,0.0,0,992.7,103,2.1,149
2023-08-29,03:00:00,16,-96,0,0,0,0,0,0,0.0,0,992.7,102,2.0,146
2023-08-29,03:10:00,16,-95,0,0,0,0,0,0,0.0,0,992.7,101,2.0,144
2023-08-29,03:20:00,16,-94,0,0,0,0,0,0,0.0,0,992.6,100,2.0,141
2023-08-29,03:30:00,16,-93,0,0,0,0,0,0,0.0,0,992.6,99,2.0,139
2023-08-29,03:40:00,16,-92,0,0,0,0,0,0,0.0,0,992.6,98,2.0,137
2023-08-29,03:50:00,16,-92,0,0,0,0,0,0,0.0,0,992.6,96,2.0,134
2023-08-29,04:00:00,16,-91,0,0,0,0,0,0,0.0,0,992.7,95,2.0,132
2023-08-29,04:10:00,15,-90,0,0,0,0,0,0,0.0,0,992.7,94,2.0,129
2023-08-29,04:20:00,15,-90,0,0,0,0,0,0,0.0,0,992.7,92,2.0,127
2023-08-29,04:30:00,15,-89,0,0,0,0,0,0,0.0,0,992.8,91,2.0,125
2023-08-29,04:40:00,15,-88,0,0,0,0,0,0,0.0,0,992.8,90,2.0,122
2023-08-29,04:50:00,15,-88,0,0,0,0,0,0,0.0,0,992.8,89,2.0,120
2023-08-29,05:00:00,15,-87,0,0,0,0,0,0,0.0,0,992.8,88,2.0,117
2023-08-29,05:10:00,15,-86,0,0,0,0,0,0,0.0,0,992.8,87,1.9,115
2023-08-29,05:20:00,15,-86,0,0,0,0,0,0,0.0,0,992.8,86,1.9,113
2023-08-29,05:30:00,15,-85,0,0,0,0,0,0,0.0,0,992.8,85,1.9,110
2023-08-29,05:40:00,15,-84,0,0,0,0,0,0,0.0,0,992.8,84,1.9,108
2023-08-29,05:50:00,15,-84,0,0,0,0,0,0,0.0,0,992.9,85,1.9,105
2023-08-29,06:00:00,15,-83,0,0,0,0,0,0,0.0,0,993.0,85,1.9,103
2023-08-29,06:10:00,15,-83,0,0,0,0,0,0,0.0,0,993.1,86,1.9,101
2023-08-29,06:20:00,15,-82,0,0,0,0,0,0,0.0,0,993.2,86,1.9,98
2023-08-29,06:30:00,15,-81,0,0,0,0,0,0,0.0,0,993.3,87,1.9,96
2023-08-29,06:40:00,15,-81,0,0,0,0,0,0,0.0,0,993.4,88,1.9,94
2023-08-29,06:50:00,15,-80,0,0,0,0,0,0,0.0,0,993.5,90,2.0,91
2023-08-29,07:00:00,16,-79,7,24,9,10,7,24,9.0,10,993.6,92,2.0,89
2023-08-29,07:10:00,16,-78,19,160,33,45,19,160,33.0,45,993.7,94,2.1,86
2023-08-29,07:20:00,17,-78,29,334,64,94,29,334,64.0,94,993.8,95,2.1,84
2023-08-29,07:30:00,17,-77,37,423,98,136,37,423,98.0,136,993.9,97,2.2,82
2023-08-29,07:40:00,18,-76,44,495,134,179,44,495,134.0,179,993.9,97,2.2,79
2023-08-29,07:50:00,19,-75,49,553,172,223,49,553,172.0,223,994.0,96,2.1,77
2023-08-29,08:00:00,20,-75,54,601,211,267,54,601,211.0,267,994.0,95,2.0,75
2023-08-29,08:10:00,21,-74,58,642,251,311,58,642,251.0,311,994.1,94,1.9,72
2023-08-29,08:20:00,22,-73,61,678,290,355,61,678,290.0,355,994.1,92,1.8,70
2023-08-29,08:30:00,23,-72,63,709,330,398,63,709,330.0,398,994.2,91,1.7,68
2023-08-29,08:40:00,24,-71,65,736,369,440,65,736,369.0,440,994.2,89,1.7,66
2023-08-29,08:50:00,24,-70,67,760,408,482,67,760,408.0,482,994.3,88,1.8,63
2023-08-29,09:00:00,24,-68,69,782,446,524,69,782,375.7451796884871,524,994.4,88,1.9,61
2023-08-29,09:10:00,25,-67,71,800,484,564,71,800,407.75934298033127,564,994.5,87,2.0,59
2023-08-29,09:20:00,25,-66,72,815,520,602,72,815,520.0,602,994.6,86,2.1,57
2023-08-29,09:30:00,25,-65,74,828,555,640,74,828,555.0,640,994.7,85,2.2,55
2023-08-29,09:40:00,26,-63,76,841,590,677,76,841,590.0,677,994.7,85,2.3,52
2023-08-29,09:50:00,26,-61,77,852,623,712,77,852,623.0,712,994.6,87,2.5,50
2023-08-29,10:00:00,27,-60,79,862,655,746,79,862,655.0,746,994.5,87,2.7,48
2023-08-29,10:10:00,27,-58,80,871,685,777,80,871,685.0,777,994.5,88,2.8,46
2023-08-29,10:20:00,27,-56,81,879,714,808,81,879,714.0,808,994.4,89,3.0,44
2023-08-29,10:30:00,28,-54,82,887,741,836,82,887,741.0,836,994.3,90,3.2,42
2023-08-29,10:40:00,28,-51,83,893,766,863,83,893,766.0,863,994.2,91,3.4,40
2023-08-29,10:50:00,29,-49,84,899,790,888,84,899,790.0,888,994.0,93,3.6,38
2023-08-29,11:00:00,29,-46,85,904,811,911,85,904,811.0,911,993.9,95,3.9,37
2023-08-29,11:10:00,29,-43,85,909,831,932,85,909,831.0,932,993.7,97,4.1,35
2023-08-29,11:20:00,30,-39,86,913,849,951,86,913,728.6067878792642,951,993.5,98,4.3,33
2023-08-29,11:30:00,30,-36,87,917,866,968,87,917,769.1866459851163,968,993.4,99,4.6,32
2023-08-29,11:40:00,30,-32,87,920,880,983,87,920,808.0322631839257,983,993.2,100,4.7,30
2023-08-29,11:50:00,31,-27,87,923,892,996,87,923,845.8217604187882,996,993.0,101,4.7,29
2023-08-29,12:00:00,31,-23,88,925,902,1007,88,925,902.0,1007,992.8,101,4.7,28
2023-08-29,12:10:00,31,-18,88,927,910,1015,88,927,745.4200256285973,1015,992.6,102,4.6,27
2023-08-29,12:20:00,31,-13,88,928,916,1022,88,928,767.1940155447936,1022,992.5,103,4.6,27
2023-08-29,12:30:00,32,-7,88,929,920,1026,88,929,787.476961023167,1026,992.3,103,4.6,26
2023-08-29,12:40:00,32,-2,88,930,922,1028,88,930,806.1584310641251,1028,992.1,104,4.6,26
2023-08-29,12:50:00,32,4,88,930,922,1028,88,930,922.0,1028,991.8,104,4.6,26
2023-08-29,13:00:00,32,9,88,930,920,1025,88,930,920.0,1025,991.5,105,4.5,27
2023-08-29,13:10:00,32,15,88,929,915,1021,88,929,703.1438643295263,1021,991.3,105,4.5,27
2023-08-29,13:20:00,32,20,88,928,909,1014,88,928,698.5330848913,1014,991.0,105,4.4,28
2023-08-29,13:30:00,32,25,87,927,900,1005,87,927,900.0,1005,990.7,106,4.4,29
2023-08-29,13:40:00,33,29,87,925,890,994,87,925,890.0,994,990.5,106,4.3,30
2023-08-29,13:50:00,33,34,86,922,877,980,86,922,877.0,980,990.3,107,4.3,31
2023-08-29,14:00:00,33,37,86,920,862,965,86,920,862.0,965,990.2,107,4.2,32
2023-08-29,14:10:00,33,41,85,916,846,947,85,916,846.0,947,990.0,108,4.2,34
2023-08-29,14:20:00,33,44,85,913,827,928,85,913,647.6599857805476,928,989.8,108,4.1,36
2023-08-29,14:30:00,33,47,84,908,807,906,84,908,631.9971082526021,906,989.7,109,4.0,37
2023-08-29,14:40:00,33,50,83,904,785,883,83,904,785.0,883,989.5,109,4.0,39
2023-08-29,14:50:00,33,52,82,898,761,858,82,898,761.0,858,989.4,110,4.0,41
2023-08-29,15:00:00,33,55,81,892,735,830,81,892,735.0,830,989.2,111,3.9,43
2023-08-29,15:10:00,33,57,81,883,707,801,81,883,707.0,801,989.1,111,3.9,45
2023-08-29,15:20:00,33,59,81,873,678,770,81,873,666.8666732958807,770,988.9,112,3.9,47
2023-08-29,15:30:00,33,61,81,861,647,737,81,861,636.3757192071309,737,988.8,113,3.8,49
2023-08-29,15:40:00,33,62,81,848,614,702,81,848,614.0,702,988.6,114,3.8,51
2023-08-29,15:50:00,33,64,81,834,581,666,81,834,581.0,666,988.5,114,3.8,53
2023-08-29,16:00:00,33,65,81,818,546,629,81,818,546.0,629,988.4,115,3.8,55
2023-08-29,16:10:00,33,67,79,802,510,591,79,802,502.25375132490774,591,988.3,116,3.7,58
2023-08-29,16:20:00,33,68,77,786,473,551,77,786,465.8157340719242,551,988.2,116,3.7,60
2023-08-29,16:30:00,33,69,75,768,435,511,75,768,435.0,511,988.1,117,3.7,62
2023-08-29,16:40:00,33,70,72,747,397,470,72,747,397.0,470,988.1,118,3.7,64
2023-08-29,16:50:00,33,71,69,724,358,427,69,724,358.0,427,988.2,118,3.7,66
2023-08-29,17:00:00,32,72,66,697,318,384,66,697,283.83921760236467,384,988.2,119,3.7,69
2023-08-29,17:10:00,32,73,62,666,278,341,62,666,248.13617136307354,341,988.3,120,3.7,71
2023-08-29,17:20:00,32,74,58,629,239,297,58,629,239.0,297,988.4,120,3.7,73
2023-08-29,17:30:00,31,75,54,586,199,252,54,586,199.0,252,988.5,121,3.6,76
2023-08-29,17:40:00,31,76,48,535,160,208,48,535,160.0,208,988.5,122,3.5,78
2023-08-29,17:50:00,31,77,42,472,122,164,42,472,122.0,164,988.6,123,3.3,80
2023-08-29,18:00:00,30,77,35,395,86,121,35,395,86.0,121,988.7,123,3.1,83
2023-08-29,18:10:00,30,78,26,282,52,76,28,236,51.0,71,988.7,124,2.8,85
2023-08-29,18:20:00,29,79,15,98,24,30,18,25,21.0,22,988.8,126,2.6,87
2023-08-29,18:30:00,29,80,3,6,3,3,3,0,3.0,3,988.9,127,2.4,90
2023-08-29,18:40:00,28,80,0,0,0,0,0,0,0.0,0,988.9,129,2.3,92
2023-08-29,18:50:00,28,81,0,0,0,0,0,0,0.0,0,989.1,131,2.3,94
2023-08-29,19:00:00,27,82,0,0,0,0,0,0,0.0,0,989.2,132,2.3,97
2023-08-29,19:10:00,26,82,0,0,0,0,0,0,0.0,0,989.3,134,2.3,99
2023-08-29,19:20:00,26,83,0,0,0,0,0,0,0.0,0,989.4,136,2.4,102
2023-08-29,19:30:00,25,84,0,0,0,0,0,0,0.0,0,989.5,138,2.4,104
2023-08-29,19:40:00,25,84,0,0,0,0,0,0,0.0,0,989.6,139,2.4,106
2023-08-29,19:50:00,24,85,0,0,0,0,0,0,0.0,0,989.7,141,2.4,109
2023-08-29,20:00:00,24,86,0,0,0,0,0,0,0.0,0,989.8,142,2.4,111
2023-08-29,20:10:00,23,86,0,0,0,0,0,0,0.0,0,989.9,143,2.4,114
2023-08-29,20:20:00,23,87,0,0,0,0,0,0,0.0,0,990.0,145,2.4,116
2023-08-29,20:30:00,23,87,0,0,0,0,0,0,0.0,0,990.0,146,2.4,118
2023-08-29,20:40:00,22,88,0,0,0,0,0,0,0.0,0,990.1,147,2.4,121
2023-08-29,20:50:00,22,89,0,0,0,0,0,0,0.0,0,990.2,148,2.4,123
2023-08-29,21:00:00,22,89,0,0,0,0,0,0,0.0,0,990.3,149,2.5,125
2023-08-29,21:10:00,22,90,0,0,0,0,0,0,0.0,0,990.4,150,2.5,128
2023-08-29,21:20:00,22,91,0,0,0,0,0,0,0.0,0,990.5,151,2.5,130
2023-08-29,21:30:00,22,92,0,0,0,0,0,0,0.0,0,990.5,152,2.6,133
2023-08-29,21:40:00,22,92,0,0,0,0,0,0,0.0,0,990.6,153,2.6,135
2023-08-29,21:50:00,22,93,0,0,0,0,0,0,0.0,0,990.6,154,2.7,137
2023-08-29,22:00:00,22,94,0,0,0,0,0,0,0.0,0,990.6,154,2.8,140
2023-08-29,22:10:00,22,95,0,0,0,0,0,0,0.0,0,990.6,155,2.9,142
2023-08-29,22:20:00,21,96,0,0,0,0,0,0,0.0,0,990.7,156,2.9,145
2023-08-29,22:30:00,21,97,0,0,0,0,0,0,0.0,0,990.7,156,3.0,147
2023-08-29,22:40:00,21,98,0,0,0,0,0,0,0.0,0,990.7,157,3.1,149
2023-08-29,22:50:00,21,100,0,0,0,0,0,0,0.0,0,990.7,157,3.2,152
2023-08-29,23:00:00,21,101,0,0,0,0,0,0,0.0,0,990.7,157,3.2,154
2023-08-29,23:10:00,21,103,0,0,0,0,0,0,0.0,0,990.7,157,3.3,157
2023-08-29,23:20:00,21,105,0,0,0,0,0,0,0.0,0,990.7,156,3.4,159
2023-08-29,23:30:00,21,108,0,0,0,0,0,0,0.0,0,990.7,156,3.5,161
2023-08-29,23:40:00,21,111,0,0,0,0,0,0,0.0,0,990.7,156,3.5,163
2023-08-29,23:50:00,21,115,0,0,0,0,0,0,0.0,0,990.8,154,3.5,166
2023-08-30,00:00:00,21,121,0,0,0,0,0,0,0.0,0,990.8,153,3.5,168
2023-08-30,00:10:00,21,128,0,0,0,0,0,0,0.0,0,990.9,151,3.5,170
2023-08-30,00:20:00,21,139,0,0,0,0,0,0,0.0,0,990.9,150,3.5,171
2023-08-30,00:30:00,21,154,0,0,0,0,0,0,0.0,0,991.0,148,3.5,173
2023-08-30,00:40:00,20,174,0,0,0,0,0,0,0.0,0,991.0,146,3.5,173
2023-08-30,00:50:00,20,-165,0,0,0,0,0,0,0.0,0,990.9,144,3.4,173
2023-08-30,01:00:00,20,-147,0,0,0,0,0,0,0.0,0,990.9,141,3.2,172
2023-08-30,01:10:00,20,-134,0,0,0,0,0,0,0.0,0,990.9,139,3.1,171
2023-08-30,01:20:00,20,-125,0,0,0,0,0,0,0.0,0,990.8,136,3.0,169
2023-08-30,01:30:00,19,-118,0,0,0,0,0,0,0.0,0,990.8,132,2.9,167
2023-08-30,01:40:00,19,-113,0,0,0,0,0,0,0.0,0,990.8,129,2.9,165
2023-08-30,01:50:00,19,-110,0,0,0,0,0,0,0.0,0,990.8,126,2.8,162
2023-08-30,02:00:00,18,-107,0,0,0,0,0,0,0.0,0,990.9,123,2.8,160
2023-08-30,02:10:00,18,-104,0,0,0,0,0,0,0.0,0,990.9,120,2.7,158
2023-08-30,02:20:00,17,-102,0,0,0,0,0,0,0.0,0,990.9,117,2.7,155
2023-08-30,02:30:00,17,-101,0,0,0,0,0,0,0.0,0,991.0,113,2.7,153
2023-08-30,02:40:00,17,-99,0,0,0,0,0,0,0.0,0,991.0,111,2.7,151
2023-08-30,02:50:00,17,-98,0,0,0,0,0,0,0.0,0,991.0,110,2.7,148
2023-08-30,03:00:00,16,-97,0,0,0,0,0,0,0.0,0,991.0,109,2.6,146
2023-08-30,03:10:00,16,-96,0,0,0,0,0,0,0.0,0,991.0,108,2.6,144
2023-08-30,03:20:00,16,-95,0,0,0,0,0,0,0.0,0,991.0,107,2.6,141
2023-08-30,03:30:00,16,-94,0,0,0,0,0,0,0.0,0,991.0,106,2.6,139
2023-08-30,03:40:00,16,-93,0,0,0,0,0,0,0.0,0,991.0,105,2.6,136
2023-08-30,03:50:00,16,-92,0,0,0,0,0,0,0.0,0,991.0,105,2.5,134
2023-08-30,04:00:00,16,-91,0,0,0,0,0,0,0.0,0,991.1,104,2.5,132
2023-08-30,04:10:00,16,-91,0,0,0,0,0,0,0.0,0,991.1,104,2.5,129
2023-08-30,04:20:00,16,-90,0,0,0,0,0,0,0.0,0,991.1,103,2.4,127
2023-08-30,04:30:00,16,-89,0,0,0,0,0,0,0.0,0,991.2,103,2.4,124
2023-08-30,04:40:00,16,-89,0,0,0,0,0,0,0.0,0,991.2,102,2.3,122
2023-08-30,04:50:00,15,-88,0,0,0,0,0,0,0.0,0,991.3,102,2.3,120
2023-08-30,05:00:00,15,-87,0,0,0,0,0,0,0.0,0,991.4,102,2.3,117
2023-08-30,05:10:00,15,-87,0,0,0,0,0,0,0.0,0,991.5,101,2.2,115
2023-08-30,05:20:00,15,-86,0,0,0,0,0,0,0.0,0,991.6,101,2.2,112
2023-08-30,05:30:00,14,-85,0,0,0,0,0,0,0.0,0,991.6,101,2.2,110
2023-08-30,05:40:00,14,-85,0,0,0,0,0,0,0.0,0,991.8,101,2.1,108
2023-08-30,05:50:00,14,-84,0,0,0,0,0,0,0.0,0,991.9,100,2.1,105
2023-08-30,06:00:00,14,-83,0,0,0,0,0,0,0.0,0,992.1,100,2.1,103
2023-08-30,06:10:00,14,-83,0,0,0,0,0,0,0.0,0,992.2,100,2.1,101
2023-08-30,06:20:00,14,-82,0,0,0,0,0,0,0.0,0,992.4,99,2.1,98
2023-08-30,06:30:00,14,-82,0,0,0,0,0,0,0.0,0,992.5,99,2.0,96
2023-08-30,06:40:00,14,-81,0,0,0,0,0,0,0.0,0,992.6,98,2.1,93
2023-08-30,06:50:00,15,-80,0,0,0,0,0,0,0.0,0,992.8,96,2.2,91
2023-08-30,07:00:00,15,-80,8,27,10,12,9,2,9.0,9,992.9,94,2.3,89
2023-08-30,07:10:00,16,-79,21,165,36,47,23,131,34.0,44,993.0,93,2.5,86
2023-08-30,07:20:00,17,-78,31,330,67,95,31,330,67.0,95,993.1,92,2.6,84
2023-08-30,07:30:00,17,-77,40,422,102,139,40,422,102.0,139,993.2,91,2.7,82
2023-08-30,07:40:00,18,-76,46,496,139,183,46,496,139.0,183,993.3,89,2.8,79
2023-08-30,07:50:00,19,-76,52,557,178,228,52,557,178.0,228,993.4,87,2.7,77
2023-08-30,08:00:00,20,-75,57,607,218,273,57,607,218.0,273,993.5,85,2.6,75
2023-08-30,08:10:00,21,-74,61,649,258,317,61,649,258.0,317,993.5,84,2.6,72
2023-08-30,08:20:00,22,-73,64,683,298,361,64,683,236.1806817533831,361,993.6,81,2.5,70
2023-08-30,08:30:00,23,-72,68,712,338,405,68,712,267.88278668672314,405,993.7,79,2.5,68
2023-08-30,08:40:00,24,-71,71,738,378,448,71,738,378.0,448,993.7,77,2.5,65
2023-08-30,08:50:00,24,-70,74,760,417,490,74,760,417.0,490,993.8,75,2.6,63
2023-08-30,09:00:00,25,-69,76,780,455,531,76,780,455.0,531,993.9,73,2.6,61
2023-08-30,09:10:00,25,-68,78,798,493,571,78,798,493.0,571,994.0,71,2.7,59
2023-08-30,09:20:00,25,-66,79,815,529,610,79,815,529.0,610,994.1,69,2.8,56
