date,time,air_temp,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,surface_pressure,wind_direction_10m,wind_speed_10m,zenith
2023-08-30,06:50:00,20,-81,0,0,0,0,0,0,0.0,0,1015.5,71,1.9,93
2023-08-30,07:00:00,20,-80,0,0,1,0,0,0,1.0,0,1015.6,67,1.9,90
2023-08-30,07:10:00,20,-80,12,25,14,15,13,8,14.0,14,1015.7,64,1.9,88
2023-08-30,07:20:00,20,-79,26,144,39,49,26,144,39.0,49,1015.8,60,2.0,86
2023-08-30,07:30:00,20,-78,37,264,69,90,37,264,69.0,90,1015.9,56,2.1,83
2023-08-30,07:40:00,20,-78,46,353,103,132,46,353,103.0,132,1016.0,55,2.1,81
2023-08-30,07:50:00,21,-77,54,429,140,175,54,429,140.0,175,1016.1,56,2.0,78
2023-08-30,08:00:00,22,-77,60,493,179,218,60,493,175.9908923030851,218,1016.2,56,1.9,76
2023-08-30,08:10:00,24,-76,65,545,218,262,65,545,214.33527665962322,262,1016.3,57,1.9,74
2023-08-30,08:20:00,25,-75,70,586,258,304,70,586,258.0,304,1016.4,58,1.8,71
2023-08-30,08:30:00,26,-74,74,622,298,347,74,622,298.0,347,1016.5,59,1.8,69
2023-08-30,08:40:00,26,-74,77,653,337,389,77,653,337.0,389,1016.5,60,1.9,67
2023-08-30,08:50:00,27,-73,81,681,376,430,81,681,376.0,430,1016.6,61,2.1,64
2023-08-30,09:00:00,27,-72,84,704,415,471,84,704,338.0958392906918,471,1016.7,62,2.3,62
2023-08-30,09:10:00,27,-71,86,725,453,511,86,725,369.05401252694793,511,1016.8,63,2.5,60
2023-08-30,09:20:00,27,-70,88,744,490,549,88,744,490.0,549,1016.9,63,2.7,57
2023-08-30,09:30:00,28,-69,91,761,527,587,91,761,527.0,587,1017.0,64,2.9,55
2023-08-30,09:40:00,28,-67,93,777,563,625,93,777,563.0,625,1017.0,65,3.0,53
2023-08-30,09:50:00,28,-66,94,790,597,660,94,790,597.0,660,1016.9,67,3.0,50
2023-08-30,10:00:00,28,-65,96,802,630,694,96,802,630.0,694,1016.9,69,3.0,48
2023-08-30,10:10:00,29,-63,97,813,662,727,97,813,568.4277983645568,727,1016.9,71,3.0,46
2023-08-30,10:20:00,29,-61,98,823,692,758,98,823,594.1873662662738,758,1016.8,73,3.0,44
2023-08-30,10:30:00,29,-60,100,832,720,787,100,832,720.0,787,1016.8,75,3.0,42
2023-08-30,10:40:00,30,-58,101,840,747,815,101,840,747.0,815,1016.7,77,3.0,40
2023-08-30,10:50:00,30,-55,101,847,773,840,101,847,773.0,840,1016.6,79,3.0,38
2023-08-30,11:00:00,30,-53,102,854,796,865,102,854,796.0,865,1016.4,81,3.0,36
2023-08-30,11:10:00,31,-50,103,859,818,887,103,859,818.0,887,1016.3,82,3.0,34
2023-08-30,11:20:00,31,-47,105,863,838,907,105,863,838.0,907,1016.1,84,3.1,32
2023-08-30,11:30:00,31,-44,106,866,855,925,106,866,855.0,925,1016.0,86,3.1,30
2023-08-30,11:40:00,32,-40,108,869,871,941,108,869,871.0,941,1015.8,87,3.1,29
2023-08-30,11:50:00,32,-36,109,871,885,955,109,871,885.0,955,1015.7,88,3.1,27
2023-08-30,12:00:00,32,-31,110,873,897,968,110,873,897.0,968,1015.6,89,3.1,26
2023-08-30,12:10:00,32,-26,111,875,907,978,111,875,907.0,978,1015.4,91,3.2,24
2023-08-30,12:20:00,32,-21,111,877,915,986,111,877,798.6560289106761,986,1015.3,92,3.2,24
2023-08-30,12:30:00,32,-15,111,878,921,992,111,878,803.8931176248445,992,1015.2,93,3.2,23
2023-08-30,12:40:00,32,-8,111,879,925,996,111,879,925.0,996,1015.0,93,3.2,22
2023-08-30,12:50:00,33,-2,112,880,927,998,112,880,927.0,998,1014.8,93,3.1,22
2023-08-30,13:00:00,33,5,112,880,927,998,112,880,927.0,998,1014.6,93,3.1,22
2023-08-30,13:10:00,33,11,112,879,924,995,112,879,868.8350630972072,995,1014.4,93,3.0,22
2023-08-30,13:20:00,33,17,114,875,919,990,114,875,804.6655153279795,990,1014.2,92,3.0,23
2023-08-30,13:30:00,33,23,115,872,912,983,115,872,739.5213056233159,983,1014.0,92,2.9,24
2023-08-30,13:40:00,33,29,117,868,903,973,117,868,673.7906911714599,973,1013.8,92,2.9,25
2023-08-30,13:50:00,33,34,118,863,892,962,118,863,892.0,962,1013.6,91,2.8,26
2023-08-30,14:00:00,33,38,119,858,879,948,119,858,879.0,948,1013.5,90,2.7,28
2023-08-30,14:10:00,33,42,120,853,864,933,120,853,786.3458623914765,933,1013.3,90,2.6,29
2023-08-30,14:20:00,33,46,120,848,847,915,120,848,781.0398483079045,915,1013.1,89,2.5,31
2023-08-30,14:30:00,33,49,120,842,828,896,120,842,773.457496354831,896,1013.0,88,2.4,33
2023-08-30,14:40:00,33,52,119,836,807,875,119,836,763.5267918768344,875,1012.8,87,2.3,35
2023-08-30,14:50:00,33,54,119,828,785,851,119,828,785.0,851,1012.7,86,2.2,37
2023-08-30,15:00:00,33,57,119,820,760,826,119,820,760.0,826,1012.6,85,2.1,39
2023-08-30,15:10:00,33,59,117,813,734,800,117,813,734.0,800,1012.5,84,2.0,41
2023-08-30,15:20:00,33,61,115,805,707,772,115,805,649.4846447331504,772,1012.4,82,1.9,43
2023-08-30,15:30:00,33,62,113,797,678,742,113,797,636.3066193188853,742,1012.2,81,1.8,45
2023-08-30,15:40:00,33,64,111,788,648,711,111,788,621.0185480653064,711,1012.1,80,1.7,47
2023-08-30,15:50:00,33,65,108,778,616,678,108,778,602.5826425408732,678,1012.0,80,1.6,49
2023-08-30,16:00:00,33,67,106,767,583,644,106,767,583.0,644,1011.9,80,1.5,51
2023-08-30,16:10:00,33,68,103,752,549,608,103,752,549.0,608,1011.8,80,1.4,54
2023-08-30,16:20:00,33,69,102,735,512,571,102,735,512.0,571,1011.7,80,1.3,56
2023-08-30,16:30:00,33,70,100,715,475,532,100,715,475.0,532,1011.5,80,1.2,58
2023-08-30,16:40:00,33,71,97,693,437,492,97,693,437.0,492,1011.5,78,1.0,61
2023-08-30,16:50:00,33,72,94,668,399,452,94,668,399.0,452,1011.6,74,0.9,63
2023-08-30,17:00:00,32,73,91,641,359,410,91,641,359.0,410,1011.6,67,0.7,65
2023-08-30,17:10:00,32,74,87,610,319,368,87,610,319.0,368,1011.7,58,0.6,68
2023-08-30,17:20:00,32,75,82,576,279,325,82,576,279.0,325,1011.7,45,0.5,70
2023-08-30,17:30:00,32,76,76,537,239,282,76,537,239.0,282,1011.8,25,0.4,72
2023-08-30,17:40:00,31,76,70,491,200,239,70,491,200.0,239,1011.8,357,0.5,75
2023-08-30,17:50:00,31,77,63,437,161,195,63,437,161.0,195,1011.9,335,0.6,77
2023-08-30,18:00:00,31,78,54,373,123,153,54,373,123.0,153,1011.9,323,0.9,79
2023-08-30,18:10:00,31,78,45,298,87,111,45,298,87.0,111,1012.0,316,1.1,82
2023-08-30,18:20:00,30,79,34,210,55,72,34,210,55.0,72,1012.0,312,1.4,84
2023-08-30,18:30:00,30,79,21,79,28,32,21,79,28.0,32,1012.1,309,1.6,87
2023-08-30,18:40:00,30,80,6,7,6,6,6,7,6.0,6,1012.2,307,1.8,89
2023-08-30,18:50:00,29,81,0,0,0,0,0,0,0.0,0,1012.4,304,1.8,91
2023-08-30,19:00:00,29,81,0,0,0,0,0,0,0.0,0,1012.5,301,1.9,94
2023-08-30,19:10:00,28,82,0,0,0,0,0,0,0.0,0,1012.7,299,1.9,96
2023-08-30,19:20:00,28,82,0,0,0,0,0,0,0.0,0,1012.9,296,2.0,99
2023-08-30,19:30:00,28,83,0,0,0,0,0,0,0.0,0,1013.1,294,2.0,101
2023-08-30,19:40:00,27,83,0,0,0,0,0,0,0.0,0,1013.3,293,2.0,103
2023-08-30,19:50:00,27,84,0,0,0,0,0,0,0.0,0,1013.4,293,2.0,106
2023-08-30,20:00:00,27,84,0,0,0,0,0,0,0.0,0,1013.6,293,2.0,108
2023-08-30,20:10:00,26,84,0,0,0,0,0,0,0.0,0,1013.8,293,1.9,111
2023-08-30,20:20:00,26,85,0,0,0,0,0,0,0.0,0,1013.9,293,1.9,113
2023-08-30,20:30:00,26,85,0,0,0,0,0,0,0.0,0,1014.1,292,1.9,116
2023-08-30,20:40:00,25,86,0,0,0,0,0,0,0.0,0,1014.3,293,1.8,118
2023-08-30,20:50:00,25,86,0,0,0,0,0,0,0.0,0,1014.4,294,1.7,120
2023-08-30,21:00:00,25,87,0,0,0,0,0,0,0.0,0,1014.6,294,1.6,123
2023-08-30,21:10:00,25,87,0,0,0,0,0,0,0.0,0,1014.8,295,1.5,125
2023-08-30,21:20:00,25,88,0,0,0,0,0,0,0.0,0,1014.9,297,1.4,128
2023-08-30,21:30:00,25,88,0,0,0,0,0,0,0.0,0,1015.1,298,1.3,130
2023-08-30,21:40:00,25,89,0,0,0,0,0,0,0.0,0,1015.2,299,1.2,133
2023-08-30,21:50:00,24,89,0,0,0,0,0,0,0.0,0,1015.3,300,1.2,135
2023-08-30,22:00:00,24,90,0,0,0,0,0,0,0.0,0,1015.4,301,1.2,138
2023-08-30,22:10:00,24,90,0,0,0,0,0,0,0.0,0,1015.5,301,1.2,140
2023-08-30,22:20:00,24,91,0,0,0,0,0,0,0.0,0,1015.6,302,1.1,142
2023-08-30,22:30:00,24,91,0,0,0,0,0,0,0.0,0,1015.7,303,1.1,145
2023-08-30,22:40:00,24,92,0,0,0,0,0,0,0.0,0,1015.8,307,1.0,147
2023-08-30,22:50:00,23,93,0,0,0,0,0,0,0.0,0,1015.8,315,1.0,150
2023-08-30,23:00:00,23,93,0,0,0,0,0,0,0.0,0,1015.8,324,0.9,152
2023-08-30,23:10:00,23,94,0,0,0,0,0,0,0.0,0,1015.8,334,0.9,155
2023-08-30,23:20:00,23,95,0,0,0,0,0,0,0.0,0,1015.8,345,0.9,157
2023-08-30,23:30:00,23,96,0,0,0,0,0,0,0.0,0,1015.8,355,0.9,159
2023-08-30,23:40:00,23,98,0,0,0,0,0,0,0.0,0,1015.8,1,0.9,162
2023-08-30,23:50:00,23,100,0,0,0,0,0,0,0.0,0,1015.8,2,1.0,164
2023-08-31,00:00:00,22,102,0,0,0,0,0,0,0.0,0,1015.9,2,1.0,167
2023-08-31,00:10:00,22,105,0,0,0,0,0,0,0.0,0,1015.9,3,1.0,169
2023-08-31,00:20:00,22,110,0,0,0,0,0,0,0.0,0,1015.9,4,1.1,171
2023-08-31,00:30:00,22,118,0,0,0,0,0,0,0.0,0,1016.0,5,1.1,174
2023-08-31,00:40:00,21,135,0,0,0,0,0,0,0.0,0,1015.9,5,1.1,176
2023-08-31,00:50:00,21,168,0,0,0,0,0,0,0.0,0,1015.8,5,1.1,177
2023-08-31,01:00:00,21,-150,0,0,0,0,0,0,0.0,0,1015.7,5,1.1,176
2023-08-31,01:10:00,21,-126,0,0,0,0,0,0,0.0,0,1015.6,5,1.1,175
2023-08-31,01:20:00,21,-114,0,0,0,0,0,0,0.0,0,1015.5,5,1.1,173
2023-08-31,01:30:00,21,-108,0,0,0,0,0,0,0.0,0,1015.4,5,1.1,170
2023-08-31,01:40:00,21,-104,0,0,0,0,0,0,0.0,0,1015.4,5,1.1,168
2023-08-31,01:50:00,21,-101,0,0,0,0,0,0,0.0,0,1015.4,5,1.1,166
2023-08-31,02:00:00,21,-99,0,0,0,0,0,0,0.0,0,1015.4,5,1.1,163
2023-08-31,02:10:00,21,-97,0,0,0,0,0,0,0.0,0,1015.4,5,1.0,161
2023-08-31,02:20:00,21,-96,0,0,0,0,0,0,0.0,0,1015.4,6,1.0,158
2023-08-31,02:30:00,20,-95,0,0,0,0,0,0,0.0,0,1015.4,6,1.0,156
2023-08-31,02:40:00,20,-94,0,0,0,0,0,0,0.0,0,1015.4,11,1.0,153
2023-08-31,02:50:00,20,-93,0,0,0,0,0,0,0.0,0,1015.3,22,0.9,151
2023-08-31,03:00:00,20,-92,0,0,0,0,0,0,0.0,0,1015.3,33,0.9,149
2023-08-31,03:10:00,20,-92,0,0,0,0,0,0,0.0,0,1015.2,44,1.0,146
2023-08-31,03:20:00,20,-91,0,0,0,0,0,0,0.0,0,1015.2,54,1.1,144
2023-08-31,03:30:00,20,-91,0,0,0,0,0,0,0.0,0,1015.1,62,1.2,141
2023-08-31,03:40:00,20,-90,0,0,0,0,0,0,0.0,0,1015.1,68,1.2,139
2023-08-31,03:50:00,20,-89,0,0,0,0,0,0,0.0,0,1015.2,71,1.3,136
2023-08-31,04:00:00,20,-89,0,0,0,0,0,0,0.0,0,1015.2,74,1.4,134
2023-08-31,04:10:00,20,-88,0,0,0,0,0,0,0.0,0,1015.3,77,1.5,132
2023-08-31,04:20:00,20,-88,0,0,0,0,0,0,0.0,0,1015.3,80,1.6,129
2023-08-31,04:30:00,20,-88,0,0,0,0,0,0,0.0,0,1015.4,82,1.7,127
2023-08-31,04:40:00,20,-87,0,0,0,0,0,0,0.0,0,1015.4,83,1.7,124
2023-08-31,04:50:00,20,-87,0,0,0,0,0,0,0.0,0,1015.4,83,1.8,122
2023-08-31,05:00:00,19,-86,0,0,0,0,0,0,0.0,0,1015.4,84,1.8,119
2023-08-31,05:10:00,19,-86,0,0,0,0,0,0,0.0,0,1015.4,84,1.8,117
2023-08-31,05:20:00,19,-85,0,0,0,0,0,0,0.0,0,1015.4,84,1.9,114
2023-08-31,05:30:00,19,-85,0,0,0,0,0,0,0.0,0,1015.4,84,1.9,112
2023-08-31,05:40:00,19,-84,0,0,0,0,0,0,0.0,0,1015.4,84,1.9,110
2023-08-31,05:50:00,19,-84,0,0,0,0,0,0,0.0,0,1015.5,83,2.0,107
2023-08-31,06:00:00,19,-83,0,0,0,0,0,0,0.0,0,1015.6,82,2.0,105
2023-08-31,06:10:00,19,-83,0,0,0,0,0,0,0.0,0,1015.6,81,2.0,102
2023-08-31,06:20:00,19,-83,0,0,0,0,0,0,0.0,0,1015.7,80,2.1,100
2023-08-31,06:30:00,19,-82,0,0,0,0,0,0,0.0,0,1015.8,80,2.1,97
2023-08-31,06:40:00,19,-82,0,0,0,0,0,0,0.0,0,1015.8,78,2.1,95
2023-08-31,06:50:00,19,-81,0,0,0,0,0,0,0.0,0,1015.9,76,2.1,93
2023-08-31,07:00:00,19,-80,1,0,1,1,1,0,1.0,1,1016.0,74,2.1,90
2023-08-31,07:10:00,19,-80,13,23,15,16,14,0,14.0,13,1016.1,72,2.1,88
2023-08-31,07:20:00,20,-79,27,128,39,48,29,98,38.0,45,1016.2,70,2.1,85
2023-08-31,07:30:00,20,-79,40,234,68,86,40,234,68.0,86,1016.3,68,2.1,83
2023-08-31,07:40:00,20,-78,50,318,102,126,50,318,102.0,126,1016.4,66,2.0,81
2023-08-31,07:50:00,21,-78,59,389,138,168,59,389,138.0,168,1016.5,65,2.0,78
2023-08-31,08:00:00,22,-77,66,450,176,211,66,450,176.0,211,1016.6,63,1.9,76
2023-08-31,08:10:00,23,-76,73,501,215,254,73,501,207.71875320402646,254,1016.6,61,1.9,73
2023-08-31,08:20:00,24,-75,78,544,254,296,78,544,245.39796890150103,296,1016.7,59,1.9,71
2023-08-31,08:30:00,25,-75,83,581,294,339,83,581,294.0,339,1016.8,57,1.8,69
2023-08-31,08:40:00,26,-74,88,613,333,381,88,613,333.0,381,1016.8,55,1.9,66
2023-08-31,08:50:00,26,-73,92,641,372,422,92,641,372.0,422,1016.9,53,2.0,64
2023-08-31,09:00:00,26,-72,96,666,411,462,96,666,411.0,462,1017.0,51,2.2,62
2023-08-31,09:10:00,27,-71,99,686,448,501,99,686,448.0,501,1017.1,50,2.4,59
2023-08-31,09:20:00,27,-70,103,704,485,539,103,704,371.6315277052565,539,1017.2,48,2.5,57
2023-08-31,09:30:00,27,-69,106,719,521,576,106,719,427.7970214935134,576,1017.3,47,2.7,55
2023-08-31,09:40:00,27,-68,110,734,557,614,110,734,487.91221598926745,614,1017.4,47,2.7,52
2023-08-31,09:50:00,28,-66,113,746,590,648,113,746,549.184646886317,648,1017.4,47,2.7,50
2023-08-31,10:00:00,28,-65,116,756,622,681,116,756,622.0,681,1017.4,48,2.6,48
2023-08-31,10:10:00,28,-64,118,767,653,713,118,767,653.0,713,1017.4,48,2.6,46
2023-08-31,10:20:00,29,-62,120,777,683,743,120,777,683.0,743,1017.4,49,2.6,44
2023-08-31,10:30:00,29,-60,121,787,711,772,121,787,711.0,772,1017.4,50,2.5,41
2023-08-31,10:40:00,29,-58,123,795,737,799,123,795,737.0,799,1017.3,50,2.4,39
2023-08-31,10:50:00,30,-56,124,803,762,825,124,803,762.0,825,1017.2,51,2.4,37
2023-08-31,11:00:00,30,-53,125,809,785,849,125,809,785.0,849,1017.1,53,2.3,35
2023-08-31,11:10:00,30,-51,126,815,806,870,126,815,671.2622333632878,870,1016.9,54,2.2,33
2023-08-31,11:20:00,30,-48,128,819,825,890,128,819,709.2042286174095,890,1016.8,55,2.1,32
2023-08-31,11:30:00,31,-44,130,822,843,907,130,822,747.2785499473991,907,1016.7,56,2.1,30
2023-08-31,11:40:00,31,-40,131,825,858,923,138,812,779.9251994049785,918,1016.5,57,2.0,28
2023-08-31,11:50:00,31,-36,132,827,871,936,135,823,870.0,935,1016.3,57,2.0,27
2023-08-31,12:00:00,31,-31,134,828,882,948,134,828,882.0,948,1016.1,57,2.0,25
2023-08-31,12:10:00,31,-26,134,830,892,957,134,830,867.8559804277743,957,1015.9,58,1.9,24
2023-08-31,12:20:00,32,-21,135,832,899,965,135,832,847.0934289731368,965,1015.8,58,1.9,23
2023-08-31,12:30:00,32,-15,135,833,905,970,135,833,824.9898947878983,970,1015.6,58,1.9,22
2023-08-31,12:40:00,32,-8,135,833,908,974,135,833,799.8755499579282,974,1015.4,58,1.9,22
2023-08-31,12:50:00,32,-2,135,834,909,975,155,799,897.0,961,1015.3,57,1.8,22
2023-08-31,13:00:00,32,5,135,833,908,974,135,833,908.0,974,1015.1,57,1.8,22
2023-08-31,13:10:00,32,12,135,832,905,971,145,814,899.0,963,1015.0,56,1.8,22
2023-08-31,13:20:00,32,18,134,831,900,966,134,831,801.956093039583,966,1014.8,55,1.8,23
2023-08-31,13:30:00,32,24,134,829,893,959,134,829,795.7186567603862,959,1014.7,55,1.7,24
2023-08-31,13:40:00,33,29,133,827,884,950,133,827,884.0,950,1014.5,53,1.7,25
2023-08-31,13:50:00,33,34,133,824,874,938,133,824,874.0,938,1014.4,51,1.6,26
2023-08-31,14:00:00,33,39,132,821,861,925,132,821,861.0,925,1014.3,48,1.6,27
2023-08-31,14:10:00,33,43,132,817,846,910,132,817,846.0,910,1014.1,45,1.5,29
2023-08-31,14:20:00,33,46,132,811,829,892,132,811,784.7436046911622,892,1014.0,41,1.4,31
2023-08-31,14:30:00,33,49,132,805,810,873,132,805,747.8920678620887,873,1013.9,38,1.4,33
2023-08-31,14:40:00,33,52,131,797,789,851,131,797,710.1255312164452,851,1013.8,34,1.3,34
2023-08-31,14:50:00,33,55,131,790,767,828,131,790,672.4604830212593,828,1013.7,29,1.3,36
2023-08-31,15:00:00,33,57,130,781,742,803,130,781,742.0,803,1013.6,25,1.3,38
2023-08-31,15:10:00,33,59,128,774,717,777,128,774,717.0,777,1013.6,20,1.3,40
2023-08-31,15:20:00,33,61,125,768,690,750,125,768,690.0,750,1013.5,16,1.3,43
2023-08-31,15:30:00,33,63,122,761,662,721,122,761,662.0,721,1013.4,11,1.3,45
2023-08-31,15:40:00,33,64,118,753,632,690,118,753,632.0,690,1013.3,6,1.3,47
2023-08-31,15:50:00,33,66,115,744,601,658,115,744,601.0,658,1013.2,1,1.3,49
2023-08-31,16:00:00,33,67,111,733,569,625,111,733,569.0,625,1013.0,356,1.3,51
2023-08-31,16:10:00,33,69,108,719,535,590,108,719,535.0,590,1012.9,351,1.4,54
2023-08-31,16:20:00,33,70,106,701,499,553,106,701,499.0,553,1012.8,347,1.4,56
2023-08-31,16:30:00,33,71,104,681,462,514,104,681,462.0,514,1012.6,342,1.5,58
2023-08-31,16:40:00,33,72,101,659,425,475,101,659,425.0,475,1012.6,338,1.5,61
2023-08-31,16:50:00,32,73,98,633,387,435,98,633,387.0,435,1012.7,334,1.6,63
2023-08-31,17:00:00,32,74,94,605,348,394,94,605,348.0,394,1012.7,331,1.7,65
2023-08-31,17:10:00,32,74,90,574,309,352,90,574,309.0,352,1012.8,327,1.8,68
2023-08-31,17:20:00,31,75,84,539,270,311,84,539,270.0,311,1012.9,325,1.9,70
2023-08-31,17:30:00,31,76,78,499,230,269,78,499,230.0,269,1012.9,322,2.0,72
2023-08-31,17:40:00,31,77,72,453,192,226,72,453,192.0,226,1013.0,319,2.1,75
2023-08-31,17:50:00,31,77,64,399,154,184,64,399,154.0,184,1013.0,315,2.2,77
2023-08-31,18:00:00,30,78,55,336,117,143,55,336,117.0,143,1013.0,312,2.4,79
2023-08-31,18:10:00,30,79,45,263,83,103,45,263,83.0,103,1013.0,309,2.5,82
2023-08-31,18:20:00,30,79,34,179,52,66,34,179,52.0,66,1013.1,307,2.7,84
2023-08-31,18:30:00,30,80,21,63,26,29,22,0,22.0,21,1013.1,305,2.8,87
2023-08-31,18:40:00,30,80,6,5,6,6,5,0,5.0,5,1013.2,302,2.9,89
2023-08-31,18:50:00,29,81,0,0,0,0,0,0,0.0,0,1013.3,298,2.9,91
2023-08-31,19:00:00,29,81,0,0,0,0,0,0,0.0,0,1013.5,294,2.9,94
2023-08-31,19:10:00,28,82,0,0,0,0,0,0,0.0,0,1013.6,290,3.0,96
2023-08-31,19:20:00,28,82,0,0,0,0,0,0,0.0,0,1013.8,286,3.0,99
2023-08-31,19:30:00,27,83,0,0,0,0,0,0,0.0,0,1013.9,283,3.1,101
2023-08-31,19:40:00,27,83,0,0,0,0,0,0,0.0,0,1014.0,280,3.1,103
2023-08-31,19:50:00,27,84,0,0,0,0,0,0,0.0,0,1014.1,277,3.1,106
2023-08-31,20:00:00,26,84,0,0,0,0,0,0,0.0,0,1014.2,275,3.1,108
2023-08-31,20:10:00,26,85,0,0,0,0,0,0,0.0,0,1014.3,273,3.0,111
2023-08-31,20:20:00,26,85,0,0,0,0,0,0,0.0,0,1014.4,270,3.0,113
2023-08-31,20:30:00,26,86,0,0,0,0,0,0,0.0,0,1014.5,267,3.0,116
2023-08-31,20:40:00,26,86,0,0,0,0,0,0,0.0,0,1014.6,266,3.0,118
2023-08-31,20:50:00,25,87,0,0,0,0,0,0,0.0,0,1014.8,265,2.9,121
2023-08-31,21:00:00,25,87,0,0,0,0,0,0,0.0,0,1014.9,265,2.8,123
2023-08-31,21:10:00,25,88,0,0,0,0,0,0,0.0,0,1015.0,264,2.7,125
2023-08-31,21:20:00,25,88,0,0,0,0,0,0,0.0,0,1015.1,264,2.6,128
2023-08-31,21:30:00,25,89,0,0,0,0,0,0,0.0,0,1015.2,263,2.5,130
2023-08-31,21:40:00,25,89,0,0,0,0,0,0,0.0,0,1015.3,263,2.3,133
2023-08-31,21:50:00,25,90,0,0,0,0,0,0,0.0,0,1015.4,265,2.2,135
2023-08-31,22:00:00,25,90,0,0,0,0,0,0,0.0,0,1015.5,266,2.0,138
2023-08-31,22:10:00,25,91,0,0,0,0,0,0,0.0,0,1015.6,268,1.8,140
2023-08-31,22:20:00,25,91,0,0,0,0,0,0,0.0,0,1015.7,270,1.7,142
2023-08-31,22:30:00,24,92,0,0,0,0,0,0,0.0,0,1015.8,273,1.5,145
2023-08-31,22:40:00,24,93,0,0,0,0,0,0,0.0,0,1015.9,276,1.4,147
2023-08-31,22:50:00,24,93,0,0,0,0,0,0,0.0,0,1016.0,281,1.3,150
2023-08-31,23:00:00,24,94,0,0,0,0,0,0,0.0,0,1016.1,287,1.2,152
2023-08-31,23:10:00,24,95,0,0,0,0,0,0,0.0,0,1016.2,293,1.1,155
2023-08-31,23:20:00,23,96,0,0,0,0,0,0,0.0,0,1016.3,300,1.1,157
2023-08-31,23:30:00,23,97,0,0,0,0,0,0,0.0,0,1016.4,307,1.1,160
2023-08-31,23:40:00,23,99,0,0,0,0,0,0,0.0,0,1016.4,316,1.1,162
2023-08-31,23:50:00,23,101,0,0,0,0,0,0,0.0,0,1016.4,326,1.1,164
2023-09-01,00:00:00,23,104,0,0,0,0,0,0,0.0,0,1016.4,335,1.1,167
2023-09-01,00:10:00,23,107,0,0,0,0,0,0,0.0,0,1016.5,343,1.2,169
2023-09-01,00:20:00,23,112,0,0,0,0,0,0,0.0,0,1016.5,351,1.2,171
2023-09-01,00:30:00,22,121,0,0,0,0,0,0,0.0,0,1016.5,357,1.3,174
2023-09-01,00:40:00,22,139,0,0,0,0,0,0,0.0,0,1016.5,1,1.4,175
2023-09-01,00:50:00,22,171,0,0,0,0,0,0,0.0,0,1016.4,3,1.5,176
2023-09-01,01:00:00,22,-151,0,0,0,0,0,0,0.0,0,1016.3,5,1.5,176
2023-09-01,01:10:00,22,-128,0,0,0,0,0,0,0.0,0,1016.2,7,1.5,174
2023-09-01,01:20:00,22,-116,0,0,0,0,0,0,0.0,0,1016.1,8,1.6,172
2023-09-01,01:30:00,22,-109,0,0,0,0,0,0,0.0,0,1016.0,10,1.6,170
2023-09-01,01:40:00,22,-105,0,0,0,0,0,0,0.0,0,1016.0,12,1.6,168
2023-09-01,01:50:00,22,-102,0,0,0,0,0,0,0.0,0,1015.9,13,1.6,165
2023-09-01,02:00:00,22,-100,0,0,0,0,0,0,0.0,0,1015.9,15,1.6,163
2023-09-01,02:10:00,22,-98,0,0,0,0,0,0,0.0,0,1015.9,17,1.6,161
2023-09-01,02:20:00,22,-97,0,0,0,0,0,0,0.0,0,1015.8,19,1.6,158
2023-09-01,02:30:00,22,-96,0,0,0,0,0,0,0.0,0,1015.8,21,1.6,156
2023-09-01,02:40:00,22,-95,0,0,0,0,0,0,0.0,0,1015.8,23,1.6,153
2023-09-01,02:50:00,22,-94,0,0,0,0,0,0,0.0,0,1015.8,26,1.6,151
2023-09-01,03:00:00,22,-93,0,0,0,0,0,0,0.0,0,1015.9,29,1.7,148
2023-09-01,03:10:00,22,-92,0,0,0,0,0,0,0.0,0,1015.9,32,1.7,146
2023-09-01,03:20:00,22,-92,0,0,0,0,0,0,0.0,0,1015.9,34,1.7,144
2023-09-01,03:30:00,22,-91,0,0,0,0,0,0,0.0,0,1016.0,37,1.8,141
2023-09-01,03:40:00,22,-90,0,0,0,0,0,0,0.0,0,1016.0,39,1.7,139
2023-09-01,03:50:00,22,-90,0,0,0,0,0,0,0.0,0,1016.0,41,1.7,136
2023-09-01,04:00:00,22,-89,0,0,0,0,0,0,0.0,0,1015.9,44,1.6,134
2023-09-01,04:10:00,22,-89,0,0,0,0,0,0,0.0,0,1015.9,46,1.5,131
2023-09-01,04:20:00,21,-88,0,0,0,0,0,0,0.0,0,1015.9,49,1.5,129
2023-09-01,04:30:00,21,-88,0,0,0,0,0,0,0.0,0,1015.9,52,1.4,127
2023-09-01,04:40:00,21,-87,0,0,0,0,0,0,0.0,0,1015.9,56,1.4,124
2023-09-01,04:50:00,21,-87,0,0,0,0,0,0,0.0,0,1015.9,60,1.4,122
2023-09-01,05:00:00,21,-87,0,0,0,0,0,0,0.0,0,1016.0,64,1.5,119
2023-09-01,05:10:00,21,-86,0,0,0,0,0,0,0.0,0,1016.0,68,1.5,117
2023-09-01,05:20:00,20,-86,0,0,0,0,0,0,0.0,0,1016.0,71,1.6,114
2023-09-01,05:30:00,20,-85,0,0,0,0,0,0,0.0,0,1016.1,74,1.6,112
2023-09-01,05:40:00,20,-85,0,0,0,0,0,0,0.0,0,1016.1,77,1.6,109
2023-09-01,05:50:00,20,-84,0,0,0,0,0,0,0.0,0,1016.2,80,1.5,107
