date,time,air_temp,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,surface_pressure,wind_direction_10m,wind_speed_10m,zenith
2023-08-23,11:30:00,19,-25,69,970,764,969,69,970,764.0,969,999.0,37,2.3,44
2023-08-23,11:40:00,19,-21,70,973,776,984,70,973,776.0,984,998.9,36,2.2,43
2023-08-23,11:50:00,19,-18,70,976,787,996,70,976,787.0,996,998.8,35,2.0,43
2023-08-23,12:00:00,19,-14,71,977,796,1006,71,977,796.0,1006,998.7,34,1.9,42
2023-08-23,12:10:00,19,-11,71,979,802,1014,71,979,802.0,1014,998.6,34,1.8,42
2023-08-23,12:20:00,19,-7,71,980,807,1020,71,980,807.0,1020,998.5,33,1.7,41
2023-08-23,12:30:00,20,-3,71,980,810,1023,71,980,810.0,1023,998.4,32,1.6,41
2023-08-23,12:40:00,20,0,71,981,811,1024,71,981,811.0,1024,998.2,31,1.5,41
2023-08-23,12:50:00,20,4,71,981,810,1023,71,981,810.0,1023,997.9,31,1.4,41
2023-08-23,13:00:00,20,8,71,980,807,1019,71,980,807.0,1019,997.7,30,1.4,41
2023-08-23,13:10:00,20,11,71,979,802,1013,71,979,802.0,1013,997.5,29,1.3,42
2023-08-23,13:20:00,20,15,70,978,795,1005,70,978,795.0,1005,997.3,28,1.2,42
2023-08-23,13:30:00,20,19,70,976,786,995,70,976,786.0,995,997.0,27,1.2,43
2023-08-23,13:40:00,20,22,70,974,775,982,70,974,775.0,982,996.9,26,1.1,44
2023-08-23,13:50:00,21,25,69,971,762,967,69,971,762.0,967,996.8,26,1.1,44
2023-08-23,14:00:00,21,28,69,968,748,951,69,968,748.0,951,996.7,26,1.1,45
2023-08-23,14:10:00,21,31,68,964,731,931,68,964,731.0,931,996.6,25,1.0,47
2023-08-23,14:20:00,21,34,67,960,713,910,67,960,713.0,910,996.5,25,1.0,48
2023-08-23,14:30:00,21,37,67,955,693,887,67,955,693.0,887,996.4,24,1.0,49
2023-08-23,14:40:00,21,40,66,949,672,862,66,949,672.0,862,996.2,24,1.0,50
2023-08-23,14:50:00,21,42,65,943,648,835,65,943,648.0,835,996.1,25,1.0,52
2023-08-23,15:00:00,21,45,64,936,624,805,64,936,624.0,805,995.9,26,1.0,53
2023-08-23,15:10:00,21,47,63,928,597,775,63,928,597.0,775,995.8,27,1.0,55
2023-08-23,15:20:00,21,49,61,920,569,742,61,920,569.0,742,995.6,28,1.0,56
2023-08-23,15:30:00,21,51,60,910,540,708,60,910,540.0,708,995.5,29,1.0,58
2023-08-23,15:40:00,21,53,59,899,510,672,59,899,510.0,672,995.4,31,1.1,60
2023-08-23,15:50:00,21,55,57,887,478,634,71,840,470.0,621,995.4,35,1.1,62
2023-08-23,16:00:00,21,57,56,873,445,596,96,729,421.0,554,995.4,38,1.1,63
2023-08-23,16:10:00,21,59,54,857,412,556,104,662,381.0,500,995.4,41,1.2,65
2023-08-23,16:20:00,21,61,52,840,377,515,90,681,354.0,472,995.3,44,1.3,67
2023-08-23,16:30:00,21,62,50,820,342,472,76,699,325.0,442,995.3,47,1.3,69
2023-08-23,16:40:00,21,64,47,797,306,429,73,671,290.0,399,995.3,50,1.4,71
2023-08-23,16:50:00,21,65,45,770,269,385,45,770,269.0,385,995.3,53,1.4,73
2023-08-23,17:00:00,21,67,42,739,232,340,42,739,232.0,340,995.3,56,1.5,75
2023-08-23,17:10:00,20,68,39,702,196,295,39,702,196.0,295,995.3,58,1.6,77
2023-08-23,17:20:00,20,70,35,657,159,249,35,657,159.0,249,995.3,60,1.7,79
2023-08-23,17:30:00,20,71,31,603,124,203,31,603,124.0,203,995.3,62,1.7,81
2023-08-23,17:40:00,20,72,26,536,89,157,26,536,89.0,157,995.3,64,1.8,83
2023-08-23,17:50:00,19,74,20,414,57,106,20,414,57.0,106,995.4,65,1.8,85
2023-08-23,18:00:00,19,75,12,177,28,44,16,95,24.0,34,995.4,66,1.9,87
2023-08-23,18:10:00,18,76,3,22,4,6,3,13,4.0,5,995.4,67,1.9,90
2023-08-23,18:20:00,18,77,0,0,0,0,0,0,0.0,0,995.5,68,2.0,92
2023-08-23,18:30:00,17,78,0,0,0,0,0,0,0.0,0,995.5,69,2.0,94
2023-08-23,18:40:00,17,80,0,0,0,0,0,0,0.0,0,995.6,69,2.1,96
2023-08-23,18:50:00,16,81,0,0,0,0,0,0,0.0,0,995.7,67,2.2,98
2023-08-23,19:00:00,16,82,0,0,0,0,0,0,0.0,0,995.8,66,2.3,100
2023-08-23,19:10:00,16,83,0,0,0,0,0,0,0.0,0,995.9,64,2.4,102
2023-08-23,19:20:00,16,84,0,0,0,0,0,0,0.0,0,996.0,63,2.5,105
2023-08-23,19:30:00,16,85,0,0,0,0,0,0,0.0,0,996.1,62,2.7,107
2023-08-23,19:40:00,15,87,0,0,0,0,0,0,0.0,0,996.1,62,2.7,109
2023-08-23,19:50:00,15,88,0,0,0,0,0,0,0.0,0,996.1,62,2.7,111
2023-08-23,20:00:00,15,89,0,0,0,0,0,0,0.0,0,996.2,62,2.7,113
2023-08-23,20:10:00,14,90,0,0,0,0,0,0,0.0,0,996.2,62,2.7,116
2023-08-23,20:20:00,14,91,0,0,0,0,0,0,0.0,0,996.2,62,2.7,118
2023-08-23,20:30:00,14,93,0,0,0,0,0,0,0.0,0,996.2,62,2.7,120
2023-08-23,20:40:00,13,94,0,0,0,0,0,0,0.0,0,996.3,62,2.7,122
2023-08-23,20:50:00,13,95,0,0,0,0,0,0,0.0,0,996.3,62,2.7,124
2023-08-23,21:00:00,13,97,0,0,0,0,0,0,0.0,0,996.4,62,2.7,126
2023-08-23,21:10:00,13,98,0,0,0,0,0,0,0.0,0,996.5,63,2.7,129
2023-08-23,21:20:00,13,100,0,0,0,0,0,0,0.0,0,996.6,63,2.7,131
2023-08-23,21:30:00,13,101,0,0,0,0,0,0,0.0,0,996.7,63,2.7,133
2023-08-23,21:40:00,13,103,0,0,0,0,0,0,0.0,0,996.7,64,2.7,135
2023-08-23,21:50:00,13,105,0,0,0,0,0,0,0.0,0,996.6,64,2.7,137
2023-08-23,22:00:00,13,106,0,0,0,0,0,0,0.0,0,996.6,64,2.7,139
2023-08-23,22:10:00,12,108,0,0,0,0,0,0,0.0,0,996.5,64,2.7,141
2023-08-23,22:20:00,12,111,0,0,0,0,0,0,0.0,0,996.5,64,2.8,143
2023-08-23,22:30:00,12,113,0,0,0,0,0,0,0.0,0,996.4,64,2.8,145
2023-08-23,22:40:00,12,116,0,0,0,0,0,0,0.0,0,996.4,64,2.8,147
2023-08-23,22:50:00,12,118,0,0,0,0,0,0,0.0,0,996.4,64,2.9,149
2023-08-23,23:00:00,12,122,0,0,0,0,0,0,0.0,0,996.4,64,3.0,151
2023-08-23,23:10:00,12,125,0,0,0,0,0,0,0.0,0,996.4,64,3.0,153
2023-08-23,23:20:00,12,129,0,0,0,0,0,0,0.0,0,996.4,64,3.1,155
2023-08-23,23:30:00,11,133,0,0,0,0,0,0,0.0,0,996.4,64,3.2,156
2023-08-23,23:40:00,11,138,0,0,0,0,0,0,0.0,0,996.4,64,3.2,158
2023-08-23,23:50:00,11,144,0,0,0,0,0,0,0.0,0,996.4,63,3.3,159
2023-08-24,00:00:00,11,150,0,0,0,0,0,0,0.0,0,996.3,63,3.3,161
2023-08-24,00:10:00,11,157,0,0,0,0,0,0,0.0,0,996.3,62,3.4,162
2023-08-24,00:20:00,11,165,0,0,0,0,0,0,0.0,0,996.3,61,3.4,162
2023-08-24,00:30:00,11,173,0,0,0,0,0,0,0.0,0,996.2,61,3.4,163
2023-08-24,00:40:00,11,-179,0,0,0,0,0,0,0.0,0,996.2,60,3.4,163
2023-08-24,00:50:00,11,-171,0,0,0,0,0,0,0.0,0,996.2,60,3.4,163
2023-08-24,01:00:00,10,-163,0,0,0,0,0,0,0.0,0,996.1,60,3.4,162
2023-08-24,01:10:00,10,-156,0,0,0,0,0,0,0.0,0,996.1,60,3.4,161
2023-08-24,01:20:00,10,-149,0,0,0,0,0,0,0.0,0,996.1,60,3.4,160
2023-08-24,01:30:00,10,-143,0,0,0,0,0,0,0.0,0,996.0,60,3.4,159
2023-08-24,01:40:00,10,-137,0,0,0,0,0,0,0.0,0,996.0,60,3.3,158
2023-08-24,01:50:00,10,-132,0,0,0,0,0,0,0.0,0,995.9,60,3.3,156
2023-08-24,02:00:00,10,-128,0,0,0,0,0,0,0.0,0,995.9,60,3.3,154
2023-08-24,02:10:00,9,-124,0,0,0,0,0,0,0.0,0,995.8,59,3.2,153
2023-08-24,02:20:00,9,-121,0,0,0,0,0,0,0.0,0,995.8,59,3.2,151
2023-08-24,02:30:00,9,-118,0,0,0,0,0,0,0.0,0,995.7,59,3.2,149
2023-08-24,02:40:00,9,-115,0,0,0,0,0,0,0.0,0,995.7,59,3.1,147
2023-08-24,02:50:00,9,-113,0,0,0,0,0,0,0.0,0,995.7,58,3.1,145
2023-08-24,03:00:00,9,-110,0,0,0,0,0,0,0.0,0,995.6,57,3.1,143
2023-08-24,03:10:00,9,-108,0,0,0,0,0,0,0.0,0,995.6,56,3.1,141
2023-08-24,03:20:00,9,-106,0,0,0,0,0,0,0.0,0,995.6,56,3.1,139
2023-08-24,03:30:00,9,-104,0,0,0,0,0,0,0.0,0,995.5,55,3.1,137
2023-08-24,03:40:00,9,-103,0,0,0,0,0,0,0.0,0,995.5,54,3.1,135
2023-08-24,03:50:00,9,-101,0,0,0,0,0,0,0.0,0,995.5,53,3.1,132
2023-08-24,04:00:00,9,-99,0,0,0,0,0,0,0.0,0,995.5,52,3.0,130
2023-08-24,04:10:00,9,-98,0,0,0,0,0,0,0.0,0,995.5,50,3.0,128
2023-08-24,04:20:00,9,-97,0,0,0,0,0,0,0.0,0,995.4,49,3.0,126
2023-08-24,04:30:00,9,-95,0,0,0,0,0,0,0.0,0,995.4,48,3.0,124
2023-08-24,04:40:00,9,-94,0,0,0,0,0,0,0.0,0,995.5,47,3.0,122
2023-08-24,04:50:00,8,-93,0,0,0,0,0,0,0.0,0,995.5,45,2.9,119
2023-08-24,05:00:00,8,-91,0,0,0,0,0,0,0.0,0,995.6,43,2.9,117
2023-08-24,05:10:00,8,-90,0,0,0,0,0,0,0.0,0,995.7,40,2.9,115
2023-08-24,05:20:00,8,-89,0,0,0,0,0,0,0.0,0,995.8,38,2.8,113
2023-08-24,05:30:00,8,-88,0,0,0,0,0,0,0.0,0,995.9,36,2.8,111
2023-08-24,05:40:00,8,-87,0,0,0,0,0,0,0.0,0,996.0,34,2.8,108
2023-08-24,05:50:00,8,-85,0,0,0,0,0,0,0.0,0,996.1,32,2.8,106
2023-08-24,06:00:00,8,-84,0,0,0,0,0,0,0.0,0,996.2,31,2.8,104
2023-08-24,06:10:00,8,-83,0,0,0,0,0,0,0.0,0,996.3,29,2.8,102
2023-08-24,06:20:00,8,-82,0,0,0,0,0,0,0.0,0,996.4,27,2.8,100
2023-08-24,06:30:00,8,-81,0,0,0,0,0,0,0.0,0,996.6,26,2.9,98
2023-08-24,06:40:00,8,-80,0,0,0,0,0,0,0.0,0,996.7,24,2.9,95
2023-08-24,06:50:00,8,-78,0,0,0,0,0,0,0.0,0,996.8,21,3.0,93
2023-08-24,07:00:00,8,-77,0,0,0,0,0,0,0.0,0,996.9,19,3.0,91
2023-08-24,07:10:00,8,-76,5,34,8,11,5,0,5.0,5,997.0,17,3.1,89
2023-08-24,07:20:00,9,-75,16,190,33,52,23,20,24.0,26,997.1,15,3.2,87
2023-08-24,07:30:00,9,-74,24,403,62,111,30,282,57.0,93,997.2,13,3.2,85
2023-08-24,07:40:00,9,-72,31,503,95,160,31,503,95.0,160,997.4,12,3.3,83
2023-08-24,07:50:00,10,-71,36,572,129,206,36,572,129.0,206,997.5,12,3.5,81
2023-08-24,08:00:00,11,-70,41,627,165,252,41,627,165.0,252,997.6,13,3.6,79
2023-08-24,08:10:00,12,-68,45,673,202,298,45,673,202.0,298,997.8,13,3.8,77
2023-08-24,08:20:00,13,-67,49,711,238,343,49,711,230.70508717746154,343,997.9,13,3.9,75
2023-08-24,08:30:00,14,-65,52,744,275,388,52,744,266.5710040916047,388,998.0,13,4.0,73
2023-08-24,08:40:00,15,-64,55,772,312,432,83,636,294.0,398,998.1,13,4.1,71
2023-08-24,08:50:00,15,-62,57,796,348,475,90,650,327.0,437,998.2,13,4.2,69
2023-08-24,09:00:00,15,-61,60,817,383,518,73,761,375.0,503,998.2,13,4.3,67
2023-08-24,09:10:00,16,-59,62,836,418,559,62,836,337.17465810420737,559,998.3,14,4.4,65
2023-08-24,09:20:00,16,-57,63,854,452,599,63,854,364.60034799785103,599,998.3,14,4.4,63
2023-08-24,09:30:00,16,-55,64,870,484,638,64,870,484.0,638,998.4,14,4.5,61
2023-08-24,09:40:00,17,-53,65,885,517,677,65,885,517.0,677,998.4,14,4.6,59
2023-08-24,09:50:00,17,-51,66,898,548,713,66,898,548.0,713,998.3,14,4.7,58
2023-08-24,10:00:00,18,-49,67,910,577,748,67,910,577.0,748,998.3,14,4.8,56
2023-08-24,10:10:00,18,-47,68,920,605,781,68,920,605.0,781,998.3,15,4.8,54
2023-08-24,10:20:00,18,-44,69,928,631,811,69,928,631.0,811,998.2,15,4.9,53
2023-08-24,10:30:00,19,-42,70,935,656,840,70,935,656.0,840,998.2,15,5.0,51
2023-08-24,10:40:00,19,-39,71,942,679,867,71,942,679.0,867,998.2,15,5.1,50
2023-08-24,10:50:00,19,-37,72,947,700,892,72,947,700.0,892,998.1,15,5.1,48
2023-08-24,11:00:00,20,-34,73,952,720,915,73,952,720.0,915,998.0,15,5.1,47
2023-08-24,11:10:00,20,-31,74,957,738,936,74,957,622.4849738701477,936,997.9,15,5.1,46
2023-08-24,11:20:00,21,-28,74,961,754,955,74,961,635.9805830597444,955,997.8,15,5.1,45
2023-08-24,11:30:00,21,-25,75,964,769,972,75,964,769.0,972,997.7,15,5.2,44
2023-08-24,11:40:00,21,-21,75,967,781,986,75,967,781.0,986,997.6,15,5.2,43
2023-08-24,11:50:00,22,-18,76,969,792,999,76,969,792.0,999,997.4,15,5.1,42
2023-08-24,12:00:00,22,-14,76,971,800,1009,76,971,800.0,1009,997.2,15,5.1,42
2023-08-24,12:10:00,22,-11,76,973,807,1016,76,973,807.0,1016,996.9,15,5.1,41
2023-08-24,12:20:00,22,-7,76,974,812,1022,76,974,812.0,1022,996.7,15,5.0,41
2023-08-24,12:30:00,22,-3,76,974,815,1025,76,974,815.0,1025,996.5,15,5.0,41
2023-08-24,12:40:00,23,0,76,974,815,1026,76,974,815.0,1026,996.3,15,4.9,41
2023-08-24,12:50:00,23,4,76,974,814,1024,76,974,814.0,1024,996.2,15,4.9,41
2023-08-24,13:00:00,23,8,76,973,811,1020,76,973,811.0,1020,996.0,16,4.9,41
2023-08-24,13:10:00,23,12,76,972,805,1014,76,972,659.9221944002147,1014,995.8,16,4.8,41
2023-08-24,13:20:00,23,15,76,970,798,1005,76,970,654.1837405358651,1005,995.7,16,4.8,42
2023-08-24,13:30:00,24,19,75,968,789,995,75,968,789.0,995,995.5,16,4.7,43
2023-08-24,13:40:00,24,22,75,965,777,981,75,965,777.0,981,995.4,16,4.6,43
2023-08-24,13:50:00,24,25,74,961,764,966,74,961,764.0,966,995.3,16,4.5,44
2023-08-24,14:00:00,24,29,74,957,749,948,74,957,749.0,948,995.2,16,4.4,45
2023-08-24,14:10:00,24,32,73,952,732,928,73,952,732.0,928,995.1,16,4.3,46
2023-08-24,14:20:00,24,35,72,947,713,906,72,947,713.0,906,995.0,16,4.1,47
2023-08-24,14:30:00,25,37,72,941,693,882,72,941,693.0,882,994.9,16,4.0,49
2023-08-24,14:40:00,25,40,71,935,670,856,71,935,670.0,856,994.8,16,3.9,50
2023-08-24,14:50:00,25,43,70,927,647,828,70,927,647.0,828,994.7,16,3.8,52
2023-08-24,15:00:00,25,45,69,919,621,798,69,919,621.0,798,994.7,16,3.6,53
2023-08-24,15:10:00,25,47,67,911,594,767,67,911,594.0,767,994.6,16,3.5,55
2023-08-24,15:20:00,25,50,65,903,566,734,65,903,566.0,734,994.6,17,3.3,56
2023-08-24,15:30:00,25,52,63,893,537,700,63,893,537.0,700,994.5,17,3.2,58
2023-08-24,15:40:00,25,54,61,883,506,664,61,881,506.0,663,994.5,17,3.1,60
2023-08-24,15:50:00,25,56,59,871,475,626,71,830,467.0,614,994.5,18,3.0,61
2023-08-24,16:00:00,25,58,56,858,442,588,95,720,418.0,547,994.6,19,3.0,63
2023-08-24,16:10:00,25,59,54,842,408,548,103,652,378.0,493,994.6,21,2.9,65
2023-08-24,16:20:00,25,61,52,824,373,506,97,639,319.7763374166207,456,994.6,22,2.8,67
2023-08-24,16:30:00,25,63,50,802,338,464,80,670,295.74690165699025,430,994.6,23,2.8,69
2023-08-24,16:40:00,25,64,48,778,302,421,73,656,287.0,391,994.6,25,2.7,71
2023-08-24,16:50:00,24,66,45,751,266,377,68,624,252.0,348,994.6,27,2.5,73
2023-08-24,17:00:00,24,67,42,718,229,332,42,718,229.0,332,994.7,29,2.4,75
2023-08-24,17:10:00,24,69,39,680,193,287,39,680,193.0,287,994.7,31,2.2,77
2023-08-24,17:20:00,24,70,36,635,157,242,36,635,124.96316190042788,242,994.7,34,2.1,79
2023-08-24,17:30:00,23,71,31,580,122,197,31,580,98.45850651929598,197,994.7,37,2.0,81
2023-08-24,17:40:00,23,73,26,512,88,151,26,512,71.99545504741532,151,994.8,40,2.0,83
2023-08-24,17:50:00,22,74,20,396,56,102,23,342,44.778063778413724,95,994.8,43,2.0,85
2023-08-24,18:00:00,22,75,13,171,28,43,17,94,25.0,34,994.9,46,2.1,87
2023-08-24,18:10:00,21,76,3,22,5,6,3,22,5.0,6,995.0,49,2.2,89
2023-08-24,18:20:00,21,78,0,0,0,0,0,0,0.0,0,995.0,52,2.3,92
2023-08-24,18:30:00,20,79,0,0,0,0,0,0,0.0,0,995.1,54,2.4,94
2023-08-24,18:40:00,20,80,0,0,0,0,0,0,0.0,0,995.2,54,2.4,96
2023-08-24,18:50:00,19,81,0,0,0,0,0,0,0.0,0,995.3,52,2.5,98
2023-08-24,19:00:00,19,82,0,0,0,0,0,0,0.0,0,995.5,51,2.5,100
2023-08-24,19:10:00,19,83,0,0,0,0,0,0,0.0,0,995.6,49,2.5,102
2023-08-24,19:20:00,18,85,0,0,0,0,0,0,0.0,0,995.7,47,2.5,105
2023-08-24,19:30:00,18,86,0,0,0,0,0,0,0.0,0,995.8,46,2.5,107
2023-08-24,19:40:00,18,87,0,0,0,0,0,0,0.0,0,995.9,46,2.6,109
2023-08-24,19:50:00,17,88,0,0,0,0,0,0,0.0,0,996.0,47,2.6,111
2023-08-24,20:00:00,17,89,0,0,0,0,0,0,0.0,0,996.0,48,2.6,113
2023-08-24,20:10:00,17,91,0,0,0,0,0,0,0.0,0,996.0,49,2.6,115
2023-08-24,20:20:00,16,92,0,0,0,0,0,0,0.0,0,996.1,50,2.7,118
2023-08-24,20:30:00,16,93,0,0,0,0,0,0,0.0,0,996.1,51,2.7,120
2023-08-24,20:40:00,16,94,0,0,0,0,0,0,0.0,0,996.1,51,2.7,122
2023-08-24,20:50:00,16,96,0,0,0,0,0,0,0.0,0,996.2,51,2.7,124
2023-08-24,21:00:00,15,97,0,0,0,0,0,0,0.0,0,996.2,51,2.7,126
2023-08-24,21:10:00,15,99,0,0,0,0,0,0,0.0,0,996.3,51,2.7,128
2023-08-24,21:20:00,15,100,0,0,0,0,0,0,0.0,0,996.3,51,2.7,131
2023-08-24,21:30:00,15,102,0,0,0,0,0,0,0.0,0,996.4,51,2.7,133
2023-08-24,21:40:00,15,103,0,0,0,0,0,0,0.0,0,996.4,51,2.7,135
2023-08-24,21:50:00,15,105,0,0,0,0,0,0,0.0,0,996.4,51,2.7,137
2023-08-24,22:00:00,15,107,0,0,0,0,0,0,0.0,0,996.4,50,2.7,139
2023-08-24,22:10:00,15,109,0,0,0,0,0,0,0.0,0,996.4,50,2.7,141
2023-08-24,22:20:00,14,111,0,0,0,0,0,0,0.0,0,996.4,50,2.7,143
2023-08-24,22:30:00,14,114,0,0,0,0,0,0,0.0,0,996.4,50,2.8,145
2023-08-24,22:40:00,14,116,0,0,0,0,0,0,0.0,0,996.4,49,2.8,147
2023-08-24,22:50:00,14,119,0,0,0,0,0,0,0.0,0,996.3,49,2.8,149
2023-08-24,23:00:00,14,122,0,0,0,0,0,0,0.0,0,996.3,49,2.8,151
2023-08-24,23:10:00,14,126,0,0,0,0,0,0,0.0,0,996.2,49,2.8,153
2023-08-24,23:20:00,13,130,0,0,0,0,0,0,0.0,0,996.2,49,2.8,155
2023-08-24,23:30:00,13,134,0,0,0,0,0,0,0.0,0,996.1,49,2.8,156
2023-08-24,23:40:00,13,139,0,0,0,0,0,0,0.0,0,996.1,49,2.8,158
2023-08-24,23:50:00,13,145,0,0,0,0,0,0,0.0,0,996.1,49,2.8,159
2023-08-25,00:00:00,13,151,0,0,0,0,0,0,0.0,0,996.1,49,2.8,160
2023-08-25,00:10:00,13,158,0,0,0,0,0,0,0.0,0,996.1,49,2.8,161
2023-08-25,00:20:00,13,165,0,0,0,0,0,0,0.0,0,996.1,49,2.8,162
2023-08-25,00:30:00,13,173,0,0,0,0,0,0,0.0,0,996.1,49,2.8,162
2023-08-25,00:40:00,13,-179,0,0,0,0,0,0,0.0,0,996.1,49,2.8,162
2023-08-25,00:50:00,13,-171,0,0,0,0,0,0,0.0,0,996.0,49,2.8,162
2023-08-25,01:00:00,12,-163,0,0,0,0,0,0,0.0,0,996.0,48,2.8,162
2023-08-25,01:10:00,12,-156,0,0,0,0,0,0,0.0,0,995.9,48,2.8,161
2023-08-25,01:20:00,12,-149,0,0,0,0,0,0,0.0,0,995.9,47,2.9,160
2023-08-25,01:30:00,12,-143,0,0,0,0,0,0,0.0,0,995.8,47,2.9,159
2023-08-25,01:40:00,12,-138,0,0,0,0,0,0,0.0,0,995.8,46,2.9,157
2023-08-25,01:50:00,12,-133,0,0,0,0,0,0,0.0,0,995.8,45,3.0,156
2023-08-25,02:00:00,12,-129,0,0,0,0,0,0,0.0,0,995.8,45,3.0,154
2023-08-25,02:10:00,11,-125,0,0,0,0,0,0,0.0,0,995.8,44,3.1,152
2023-08-25,02:20:00,11,-121,0,0,0,0,0,0,0.0,0,995.8,43,3.2,151
2023-08-25,02:30:00,11,-118,0,0,0,0,0,0,0.0,0,995.8,43,3.2,149
2023-08-25,02:40:00,11,-116,0,0,0,0,0,0,0.0,0,995.8,42,3.3,147
2023-08-25,02:50:00,11,-113,0,0,0,0,0,0,0.0,0,995.8,41,3.4,145
2023-08-25,03:00:00,11,-111,0,0,0,0,0,0,0.0,0,995.8,40,3.5,143
2023-08-25,03:10:00,11,-109,0,0,0,0,0,0,0.0,0,995.8,39,3.6,141
2023-08-25,03:20:00,11,-107,0,0,0,0,0,0,0.0,0,995.7,39,3.6,139
2023-08-25,03:30:00,11,-105,0,0,0,0,0,0,0.0,0,995.7,38,3.7,136
2023-08-25,03:40:00,11,-103,0,0,0,0,0,0,0.0,0,995.7,37,3.8,134
2023-08-25,03:50:00,11,-101,0,0,0,0,0,0,0.0,0,995.7,36,3.9,132
2023-08-25,04:00:00,11,-100,0,0,0,0,0,0,0.0,0,995.7,35,4.0,130
2023-08-25,04:10:00,11,-98,0,0,0,0,0,0,0.0,0,995.7,34,4.0,128
2023-08-25,04:20:00,11,-97,0,0,0,0,0,0,0.0,0,995.7,33,4.1,126
2023-08-25,04:30:00,11,-95,0,0,0,0,0,0,0.0,0,995.7,32,4.2,124
2023-08-25,04:40:00,10,-94,0,0,0,0,0,0,0.0,0,995.8,31,4.2,121
2023-08-25,04:50:00,10,-93,0,0,0,0,0,0,0.0,0,995.8,30,4.1,119
2023-08-25,05:00:00,10,-92,0,0,0,0,0,0,0.0,0,995.9,29,4.1,117
2023-08-25,05:10:00,10,-90,0,0,0,0,0,0,0.0,0,996.0,28,4.0,115
2023-08-25,05:20:00,10,-89,0,0,0,0,0,0,0.0,0,996.1,26,3.9,113
2023-08-25,05:30:00,10,-88,0,0,0,0,0,0,0.0,0,996.2,25,3.9,110
2023-08-25,05:40:00,10,-87,0,0,0,0,0,0,0.0,0,996.3,24,3.8,108
2023-08-25,05:50:00,10,-86,0,0,0,0,0,0,0.0,0,996.4,23,3.7,106
2023-08-25,06:00:00,9,-84,0,0,0,0,0,0,0.0,0,996.5,21,3.5,104
2023-08-25,06:10:00,9,-83,0,0,0,0,0,0,0.0,0,996.6,19,3.4,102
2023-08-25,06:20:00,9,-82,0,0,0,0,0,0,0.0,0,996.7,18,3.3,100
2023-08-25,06:30:00,9,-81,0,0,0,0,0,0,0.0,0,996.8,16,3.2,97
2023-08-25,06:40:00,9,-80,0,0,0,0,0,0,0.0,0,997.0,14,3.1,95
2023-08-25,06:50:00,10,-79,0,0,0,0,0,0,0.0,0,997.2,13,3.0,93
2023-08-25,07:00:00,10,-77,0,0,0,0,0,0,0.0,0,997.4,12,2.9,91
2023-08-25,07:10:00,10,-76,6,49,11,14,8,14,9.0,10,997.6,10,2.9,89
2023-08-25,07:20:00,11,-75,16,219,35,57,21,121,31.0,44,997.8,9,2.8,87
2023-08-25,07:30:00,11,-74,23,427,64,115,27,364,62.0,106,998.0,7,2.7,85
2023-08-25,07:40:00,12,-72,29,513,97,161,29,513,97.0,161,998.1,6,2.7,83
2023-08-25,07:50:00,12,-71,34,577,131,205,34,577,131.0,205,998.2,5,2.8,80
2023-08-25,08:00:00,13,-70,39,630,166,250,39,630,166.0,250,998.3,4,2.8,78
2023-08-25,08:10:00,14,-68,42,673,202,295,42,673,202.0,295,998.4,2,2.9,76
2023-08-25,08:20:00,15,-67,46,710,238,340,46,710,217.3403146050274,340,998.5,1,2.9,74
2023-08-25,08:30:00,16,-66,49,741,274,384,49,741,250.21532017553574,384,998.6,0,3.0,72
2023-08-25,08:40:00,17,-64,51,767,310,427,79,634,293.0,394,998.6,0,3.0,70
2023-08-25,08:50:00,17,-62,54,790,345,469,80,676,329.0,440,998.7,0,3.0,68
2023-08-25,09:00:00,17,-61,56,810,380,511,56,810,292.36892450817805,511,998.7,0,3.0,66
2023-08-25,09:10:00,18,-59,58,828,414,551,58,828,318.528249332594,551,998.8,0,3.0,65
2023-08-25,09:20:00,18,-57,60,844,447,590,60,844,447.0,590,998.8,0,3.0,63
2023-08-25,09:30:00,18,-55,61,857,479,628,61,857,479.0,628,998.9,0,3.0,61
2023-08-25,09:40:00,19,-53,63,871,511,666,63,871,511.0,666,998.9,0,3.0,59
2023-08-25,09:50:00,19,-51,65,882,541,701,65,882,541.0,701,998.9,0,3.1,57
2023-08-25,10:00:00,19,-49,66,891,569,734,66,891,503.2006348342123,734,998.9,1,3.1,56
2023-08-25,10:10:00,20,-47,67,900,596,766,67,900,514.8754724510505,766,998.9,1,3.2,54
2023-08-25,10:20:00,20,-45,68,908,622,796,68,908,524.6012702645679,796,998.9,1,3.2,52
2023-08-25,10:30:00,21,-42,69,915,646,824,69,915,531.6165163465553,824,998.9,2,3.3,51
2023-08-25,10:40:00,21,-40,70,921,669,851,70,921,669.0,851,998.9,2,3.3,49
2023-08-25,10:50:00,22,-37,71,927,690,875,71,927,690.0,875,998.8,3,3.3,48
2023-08-25,11:00:00,22,-34,72,932,709,898,72,932,709.0,898,998.8,3,3.3,47
2023-08-25,11:10:00,23,-31,73,936,727,918,73,936,727.0,918,998.7,4,3.4,46
2023-08-25,11:20:00,23,-28,73,940,743,937,73,940,663.87247462205,937,998.7,4,3.4,45
2023-08-25,11:30:00,23,-25,74,943,757,953,74,943,678.8764799657525,953,998.6,5,3.4,44
