date,time,air_temp,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,surface_pressure,wind_direction_10m,wind_speed_10m,zenith
2023-08-31,05:10:00,10,-90,0,0,0,0,0,0,0.0,0,957.8,147,4.8,114
2023-08-31,05:20:00,10,-89,0,0,0,0,0,0,0.0,0,957.8,147,4.7,112
2023-08-31,05:30:00,10,-88,0,0,0,0,0,0,0.0,0,957.9,146,4.7,110
2023-08-31,05:40:00,9,-87,0,0,0,0,0,0,0.0,0,958.0,146,4.7,108
2023-08-31,05:50:00,9,-86,0,0,0,0,0,0,0.0,0,958.1,146,4.6,105
2023-08-31,06:00:00,9,-85,0,0,0,0,0,0,0.0,0,958.3,146,4.5,103
2023-08-31,06:10:00,9,-84,0,0,0,0,0,0,0.0,0,958.4,145,4.5,101
2023-08-31,06:20:00,9,-83,0,0,0,0,0,0,0.0,0,958.6,145,4.4,98
2023-08-31,06:30:00,9,-82,0,0,0,0,0,0,0.0,0,958.7,145,4.3,96
2023-08-31,06:40:00,9,-81,0,0,0,0,0,0,0.0,0,958.9,144,4.3,94
2023-08-31,06:50:00,10,-81,0,0,0,0,0,0,0.0,0,959.0,144,4.2,92
2023-08-31,07:00:00,10,-80,4,21,6,7,4,21,6.0,7,959.1,144,4.1,89
2023-08-31,07:10:00,11,-78,15,168,30,41,15,168,30.0,41,959.2,143,4.0,87
2023-08-31,07:20:00,11,-77,24,386,60,95,24,386,60.0,95,959.3,143,3.9,85
2023-08-31,07:30:00,12,-76,31,492,94,141,31,492,94.0,141,959.5,143,3.8,83
2023-08-31,07:40:00,12,-75,36,564,130,186,36,564,130.0,186,959.6,142,3.8,80
2023-08-31,07:50:00,13,-74,41,622,168,231,41,622,168.0,231,959.6,142,4.0,78
2023-08-31,08:00:00,13,-73,44,670,207,277,44,670,173.96343115427985,277,959.7,142,4.1,76
2023-08-31,08:10:00,14,-72,48,709,246,322,48,709,206.73915006740503,322,959.8,141,4.2,74
2023-08-31,08:20:00,14,-71,51,742,285,367,51,742,285.0,367,959.9,141,4.4,72
2023-08-31,08:30:00,15,-69,53,771,324,412,53,771,324.0,412,960.0,141,4.5,69
2023-08-31,08:40:00,15,-68,56,795,362,456,56,795,362.0,456,960.0,140,4.6,67
2023-08-31,08:50:00,15,-67,58,817,400,499,58,817,400.0,499,960.1,139,4.8,65
2023-08-31,09:00:00,15,-65,60,835,437,541,60,835,437.0,541,960.1,138,4.9,63
2023-08-31,09:10:00,16,-64,61,853,474,582,61,853,428.54155761593967,582,960.2,137,5.1,61
2023-08-31,09:20:00,16,-62,62,869,510,622,62,869,433.24366187477756,622,960.2,137,5.2,59
2023-08-31,09:30:00,16,-60,63,884,544,661,63,884,432.4248597989534,661,960.3,136,5.4,57
2023-08-31,09:40:00,16,-58,64,898,579,700,64,898,428.6336435171422,700,960.3,136,5.5,55
2023-08-31,09:50:00,16,-57,64,910,611,736,64,910,611.0,736,960.3,136,5.5,53
2023-08-31,10:00:00,16,-55,65,920,642,771,65,920,642.0,771,960.2,136,5.5,51
2023-08-31,10:10:00,17,-52,66,929,671,803,66,929,671.0,803,960.2,136,5.5,49
2023-08-31,10:20:00,17,-50,66,936,699,834,66,936,699.0,834,960.2,136,5.6,48
2023-08-31,10:30:00,17,-48,67,943,725,863,67,943,725.0,863,960.1,136,5.6,46
2023-08-31,10:40:00,17,-45,68,949,749,890,68,949,749.0,890,960.1,136,5.6,44
2023-08-31,10:50:00,17,-42,69,954,772,915,69,954,772.0,915,960.0,136,5.5,43
2023-08-31,11:00:00,18,-39,69,959,793,938,69,959,793.0,938,959.9,137,5.4,41
2023-08-31,11:10:00,18,-36,70,963,812,960,70,963,787.096213216,960,959.8,137,5.4,40
2023-08-31,11:20:00,18,-33,70,967,829,979,70,967,784.0437770966175,979,959.7,137,5.3,38
2023-08-31,11:30:00,18,-30,71,970,844,996,71,970,778.3458871778915,996,959.7,138,5.3,37
2023-08-31,11:40:00,18,-26,71,973,858,1011,71,973,771.0425530892303,1011,959.5,138,5.2,36
2023-08-31,11:50:00,19,-22,72,976,869,1023,72,976,869.0,1023,959.3,139,5.1,35
2023-08-31,12:00:00,19,-18,72,978,879,1034,72,978,879.0,1034,959.1,140,5.1,34
2023-08-31,12:10:00,20,-13,72,979,886,1042,72,979,886.0,1042,958.9,140,5.0,34
2023-08-31,12:20:00,20,-9,72,980,891,1048,72,980,891.0,1048,958.7,141,4.9,33
2023-08-31,12:30:00,20,-5,72,981,895,1052,72,981,895.0,1052,958.5,141,4.9,33
2023-08-31,12:40:00,21,0,72,982,896,1053,72,982,896.0,1053,958.4,142,4.8,33
2023-08-31,12:50:00,21,4,72,981,895,1052,72,981,895.0,1052,958.3,143,4.8,33
2023-08-31,13:00:00,21,9,72,981,892,1049,72,981,892.0,1049,958.2,144,4.7,33
2023-08-31,13:10:00,21,13,72,980,887,1043,72,980,887.0,1043,958.1,145,4.7,34
2023-08-31,13:20:00,21,18,72,979,880,1036,72,979,880.0,1036,957.9,145,4.6,34
2023-08-31,13:30:00,21,22,72,977,871,1025,72,977,871.0,1025,957.8,146,4.6,35
2023-08-31,13:40:00,21,26,71,975,860,1013,71,975,860.0,1013,957.8,147,4.5,36
2023-08-31,13:50:00,21,29,71,973,847,999,71,973,847.0,999,957.7,148,4.5,37
2023-08-31,14:00:00,22,33,70,970,832,982,70,970,832.0,982,957.6,149,4.5,38
2023-08-31,14:10:00,22,36,70,967,815,963,70,967,757.3538718354697,963,957.5,150,4.5,40
2023-08-31,14:20:00,22,39,69,963,796,942,69,963,739.6977693018821,942,957.4,151,4.5,41
2023-08-31,14:30:00,22,42,69,958,776,919,69,958,776.0,919,957.3,152,4.5,42
2023-08-31,14:40:00,22,45,68,953,753,894,68,953,753.0,894,957.2,152,4.5,44
2023-08-31,14:50:00,22,48,67,948,729,868,67,948,729.0,868,957.1,153,4.5,46
2023-08-31,15:00:00,22,50,66,941,703,839,66,941,703.0,839,956.9,153,4.4,47
2023-08-31,15:10:00,22,52,65,935,676,808,65,935,676.0,808,956.8,153,4.4,49
2023-08-31,15:20:00,22,55,64,927,647,776,64,927,647.0,776,956.6,154,4.4,51
2023-08-31,15:30:00,22,57,63,918,616,742,63,918,616.0,742,956.5,154,4.4,53
2023-08-31,15:40:00,22,59,62,908,585,707,62,908,585.0,707,956.4,154,4.3,55
2023-08-31,15:50:00,22,60,61,897,552,670,61,897,552.0,670,956.4,154,4.3,57
2023-08-31,16:00:00,22,62,59,885,517,631,59,885,517.0,631,956.4,154,4.3,59
2023-08-31,16:10:00,22,64,58,871,482,591,58,871,482.0,591,956.4,154,4.3,61
2023-08-31,16:20:00,22,65,56,856,445,550,56,856,437.69474863920755,550,956.4,154,4.3,63
2023-08-31,16:30:00,22,67,54,838,408,508,54,838,375.6896429860514,508,956.4,154,4.3,65
2023-08-31,16:40:00,22,68,52,818,370,465,52,818,317.4719111077988,465,956.4,154,4.3,67
2023-08-31,16:50:00,22,69,50,795,332,421,50,795,264.025136709257,421,956.4,154,4.3,69
2023-08-31,17:00:00,22,71,48,768,292,377,48,768,292.0,377,956.4,154,4.4,71
2023-08-31,17:10:00,21,72,45,737,253,332,45,737,253.0,332,956.4,153,4.4,74
2023-08-31,17:20:00,21,73,42,700,214,286,42,700,214.0,286,956.5,153,4.4,76
2023-08-31,17:30:00,21,74,38,656,175,240,38,656,175.0,240,956.5,153,4.4,78
2023-08-31,17:40:00,21,75,34,601,137,195,34,601,137.0,195,956.5,152,4.3,80
2023-08-31,17:50:00,20,76,29,533,100,150,29,533,100.0,150,956.6,152,4.2,82
2023-08-31,18:00:00,20,78,23,439,65,104,23,439,65.0,104,956.7,151,4.1,85
2023-08-31,18:10:00,20,79,15,213,34,48,19,135,31.0,40,956.8,150,4.0,87
2023-08-31,18:20:00,20,80,5,37,8,10,5,23,7.0,8,956.9,149,3.9,89
2023-08-31,18:30:00,19,81,0,0,0,0,0,0,0.0,0,957.0,148,3.8,91
2023-08-31,18:40:00,19,82,0,0,0,0,0,0,0.0,0,957.1,148,3.8,94
2023-08-31,18:50:00,19,83,0,0,0,0,0,0,0.0,0,957.2,148,3.7,96
2023-08-31,19:00:00,18,84,0,0,0,0,0,0,0.0,0,957.3,147,3.7,98
2023-08-31,19:10:00,18,85,0,0,0,0,0,0,0.0,0,957.4,147,3.7,100
2023-08-31,19:20:00,17,85,0,0,0,0,0,0,0.0,0,957.5,147,3.6,103
2023-08-31,19:30:00,17,86,0,0,0,0,0,0,0.0,0,957.6,146,3.6,105
2023-08-31,19:40:00,16,87,0,0,0,0,0,0,0.0,0,957.8,146,3.6,107
2023-08-31,19:50:00,16,88,0,0,0,0,0,0,0.0,0,957.9,145,3.6,110
2023-08-31,20:00:00,16,89,0,0,0,0,0,0,0.0,0,958.1,145,3.7,112
2023-08-31,20:10:00,15,90,0,0,0,0,0,0,0.0,0,958.2,144,3.7,114
2023-08-31,20:20:00,15,91,0,0,0,0,0,0,0.0,0,958.4,143,3.7,116
2023-08-31,20:30:00,14,92,0,0,0,0,0,0,0.0,0,958.5,143,3.8,119
2023-08-31,20:40:00,14,94,0,0,0,0,0,0,0.0,0,958.6,142,3.8,121
2023-08-31,20:50:00,14,95,0,0,0,0,0,0,0.0,0,958.7,142,3.8,123
2023-08-31,21:00:00,14,96,0,0,0,0,0,0,0.0,0,958.7,142,3.8,126
2023-08-31,21:10:00,14,97,0,0,0,0,0,0,0.0,0,958.8,141,3.9,128
2023-08-31,21:20:00,14,98,0,0,0,0,0,0,0.0,0,958.8,141,3.9,130
2023-08-31,21:30:00,14,100,0,0,0,0,0,0,0.0,0,958.9,140,3.9,132
2023-08-31,21:40:00,14,101,0,0,0,0,0,0,0.0,0,958.9,140,3.9,135
2023-08-31,21:50:00,13,102,0,0,0,0,0,0,0.0,0,959.0,139,3.9,137
2023-08-31,22:00:00,13,104,0,0,0,0,0,0,0.0,0,959.0,138,3.9,139
2023-08-31,22:10:00,13,106,0,0,0,0,0,0,0.0,0,959.1,137,3.9,141
2023-08-31,22:20:00,13,108,0,0,0,0,0,0,0.0,0,959.1,136,3.9,143
2023-08-31,22:30:00,13,110,0,0,0,0,0,0,0.0,0,959.2,134,3.9,146
2023-08-31,22:40:00,12,112,0,0,0,0,0,0,0.0,0,959.2,134,3.9,148
2023-08-31,22:50:00,12,114,0,0,0,0,0,0,0.0,0,959.2,133,3.9,150
2023-08-31,23:00:00,12,117,0,0,0,0,0,0,0.0,0,959.2,133,3.9,152
2023-08-31,23:10:00,12,120,0,0,0,0,0,0,0.0,0,959.2,133,3.9,154
2023-08-31,23:20:00,11,124,0,0,0,0,0,0,0.0,0,959.2,132,3.9,156
2023-08-31,23:30:00,11,128,0,0,0,0,0,0,0.0,0,959.2,132,3.9,158
2023-08-31,23:40:00,11,133,0,0,0,0,0,0,0.0,0,959.2,132,3.9,159
2023-08-31,23:50:00,11,139,0,0,0,0,0,0,0.0,0,959.2,131,3.9,161
2023-09-01,00:00:00,11,145,0,0,0,0,0,0,0.0,0,959.1,131,3.9,162
2023-09-01,00:10:00,11,153,0,0,0,0,0,0,0.0,0,959.1,130,3.9,164
2023-09-01,00:20:00,11,161,0,0,0,0,0,0,0.0,0,959.1,129,3.9,165
2023-09-01,00:30:00,11,170,0,0,0,0,0,0,0.0,0,959.0,129,3.8,165
2023-09-01,00:40:00,10,180,0,0,0,0,0,0,0.0,0,959.0,128,3.8,165
2023-09-01,00:50:00,10,-170,0,0,0,0,0,0,0.0,0,958.9,128,3.8,165
2023-09-01,01:00:00,10,-161,0,0,0,0,0,0,0.0,0,958.8,127,3.8,165
2023-09-01,01:10:00,10,-153,0,0,0,0,0,0,0.0,0,958.7,127,3.8,164
2023-09-01,01:20:00,10,-145,0,0,0,0,0,0,0.0,0,958.6,126,3.8,163
2023-09-01,01:30:00,10,-139,0,0,0,0,0,0,0.0,0,958.5,126,3.8,161
2023-09-01,01:40:00,10,-133,0,0,0,0,0,0,0.0,0,958.4,125,3.8,160
2023-09-01,01:50:00,10,-128,0,0,0,0,0,0,0.0,0,958.4,125,3.8,158
2023-09-01,02:00:00,10,-124,0,0,0,0,0,0,0.0,0,958.3,124,3.8,156
2023-09-01,02:10:00,9,-121,0,0,0,0,0,0,0.0,0,958.3,124,3.7,154
2023-09-01,02:20:00,9,-117,0,0,0,0,0,0,0.0,0,958.3,123,3.7,152
2023-09-01,02:30:00,9,-115,0,0,0,0,0,0,0.0,0,958.2,123,3.7,150
2023-09-01,02:40:00,9,-112,0,0,0,0,0,0,0.0,0,958.2,123,3.7,148
2023-09-01,02:50:00,9,-110,0,0,0,0,0,0,0.0,0,958.1,123,3.7,146
2023-09-01,03:00:00,9,-108,0,0,0,0,0,0,0.0,0,958.1,123,3.6,144
2023-09-01,03:10:00,9,-106,0,0,0,0,0,0,0.0,0,958.0,123,3.6,141
2023-09-01,03:20:00,9,-104,0,0,0,0,0,0,0.0,0,958.0,122,3.6,139
2023-09-01,03:30:00,9,-103,0,0,0,0,0,0,0.0,0,957.9,122,3.6,137
2023-09-01,03:40:00,9,-101,0,0,0,0,0,0,0.0,0,957.9,122,3.5,135
2023-09-01,03:50:00,9,-100,0,0,0,0,0,0,0.0,0,957.9,122,3.5,132
2023-09-01,04:00:00,8,-98,0,0,0,0,0,0,0.0,0,958.0,121,3.5,130
2023-09-01,04:10:00,8,-97,0,0,0,0,0,0,0.0,0,958.0,121,3.5,128
2023-09-01,04:20:00,8,-96,0,0,0,0,0,0,0.0,0,958.1,120,3.5,126
2023-09-01,04:30:00,8,-95,0,0,0,0,0,0,0.0,0,958.1,120,3.5,123
2023-09-01,04:40:00,8,-94,0,0,0,0,0,0,0.0,0,958.1,119,3.4,121
2023-09-01,04:50:00,8,-93,0,0,0,0,0,0,0.0,0,958.2,119,3.4,119
2023-09-01,05:00:00,8,-92,0,0,0,0,0,0,0.0,0,958.2,118,3.4,116
2023-09-01,05:10:00,8,-91,0,0,0,0,0,0,0.0,0,958.2,118,3.4,114
2023-09-01,05:20:00,7,-90,0,0,0,0,0,0,0.0,0,958.3,117,3.4,112
2023-09-01,05:30:00,7,-89,0,0,0,0,0,0,0.0,0,958.3,117,3.4,110
2023-09-01,05:40:00,7,-88,0,0,0,0,0,0,0.0,0,958.3,116,3.3,107
2023-09-01,05:50:00,7,-87,0,0,0,0,0,0,0.0,0,958.4,115,3.3,105
2023-09-01,06:00:00,7,-86,0,0,0,0,0,0,0.0,0,958.5,114,3.2,103
2023-09-01,06:10:00,7,-85,0,0,0,0,0,0,0.0,0,958.6,113,3.2,100
2023-09-01,06:20:00,7,-84,0,0,0,0,0,0,0.0,0,958.7,112,3.2,98
2023-09-01,06:30:00,7,-83,0,0,0,0,0,0,0.0,0,958.8,111,3.1,96
2023-09-01,06:40:00,7,-82,0,0,0,0,0,0,0.0,0,958.9,110,3.1,94
2023-09-01,06:50:00,8,-81,0,0,0,0,0,0,0.0,0,959.0,107,3.0,91
2023-09-01,07:00:00,8,-80,5,28,8,9,5,28,8.0,9,959.2,105,3.0,89
2023-09-01,07:10:00,9,-79,17,185,33,45,17,185,33.0,45,959.3,103,2.9,87
2023-09-01,07:20:00,9,-78,26,400,64,100,26,400,64.0,100,959.5,100,2.9,85
2023-09-01,07:30:00,10,-77,33,496,99,145,33,496,99.0,145,959.6,97,2.8,82
2023-09-01,07:40:00,10,-76,39,567,136,190,39,567,136.0,190,959.8,96,2.8,80
2023-09-01,07:50:00,11,-74,44,623,174,236,44,623,174.0,236,959.8,95,2.9,78
2023-09-01,08:00:00,12,-73,48,669,213,282,48,669,193.19722573540147,282,959.9,95,3.0,76
2023-09-01,08:10:00,12,-72,52,708,253,328,52,708,229.47839488758953,328,960.0,95,3.0,74
2023-09-01,08:20:00,13,-71,55,743,293,374,55,743,293.0,374,960.1,94,3.1,71
2023-09-01,08:30:00,14,-70,58,772,332,419,58,772,332.0,419,960.2,94,3.2,69
2023-09-01,08:40:00,14,-68,61,798,371,464,61,798,371.0,464,960.2,93,3.3,67
2023-09-01,08:50:00,14,-67,63,820,410,508,63,820,410.0,508,960.3,93,3.5,65
2023-09-01,09:00:00,14,-65,65,839,448,550,65,839,390.5337726867169,550,960.3,93,3.6,63
2023-09-01,09:10:00,15,-64,66,859,485,593,66,859,434.11473965839974,593,960.3,93,3.8,61
2023-09-01,09:20:00,15,-62,66,879,522,634,66,879,479.42395933364014,634,960.4,93,4.0,59
2023-09-01,09:30:00,15,-61,65,898,557,674,65,898,524.577848772501,674,960.4,93,4.1,57
2023-09-01,09:40:00,15,-59,66,913,593,714,66,913,593.0,714,960.4,93,4.2,55
2023-09-01,09:50:00,15,-57,65,928,626,751,65,928,626.0,751,960.3,93,4.3,53
2023-09-01,10:00:00,16,-55,63,941,657,787,63,941,657.0,787,960.3,94,4.4,51
2023-09-01,10:10:00,16,-53,63,951,687,820,63,951,687.0,820,960.2,94,4.5,49
2023-09-01,10:20:00,16,-50,64,959,715,851,64,959,715.0,851,960.2,94,4.6,47
2023-09-01,10:30:00,16,-48,65,965,741,880,65,965,741.0,880,960.1,95,4.7,45
2023-09-01,10:40:00,17,-45,66,971,766,908,66,971,766.0,908,960.1,95,4.7,44
2023-09-01,10:50:00,17,-43,66,976,789,933,66,976,789.0,933,959.9,95,4.6,42
2023-09-01,11:00:00,17,-40,67,981,810,956,67,981,810.0,956,959.8,95,4.5,41
2023-09-01,11:10:00,17,-37,67,985,829,978,67,985,829.0,978,959.6,94,4.4,39
2023-09-01,11:20:00,17,-33,68,988,846,997,68,988,613.3073204399201,997,959.5,94,4.3,38
2023-09-01,11:30:00,18,-30,68,991,862,1014,68,991,656.6597143508473,1014,959.4,94,4.3,37
2023-09-01,11:40:00,18,-26,68,994,875,1029,68,994,698.7950127728408,1029,959.2,94,4.2,36
2023-09-01,11:50:00,18,-22,69,996,887,1041,69,996,741.052604828006,1041,959.0,95,4.0,35
2023-09-01,12:00:00,19,-18,69,998,896,1052,69,998,709.0165034316764,1052,958.7,95,3.9,34
2023-09-01,12:10:00,19,-13,69,1000,904,1060,69,1000,705.5145924484202,1060,958.5,95,3.8,33
2023-09-01,12:20:00,20,-9,69,1001,909,1066,69,1001,699.5299766216225,1066,958.3,96,3.7,33
2023-09-01,12:30:00,20,-5,69,1001,912,1070,69,1001,691.9192284079155,1070,958.0,96,3.6,33
2023-09-01,12:40:00,20,0,69,1002,913,1071,69,1002,913.0,1071,957.8,96,3.5,33
2023-09-01,12:50:00,21,5,69,1002,912,1070,69,1002,912.0,1070,957.6,96,3.3,33
2023-09-01,13:00:00,21,9,69,1001,909,1066,69,1001,806.9380689527989,1066,957.4,96,3.2,33
2023-09-01,13:10:00,21,14,69,1000,904,1060,69,1000,788.9862279394788,1060,957.1,96,3.1,33
2023-09-01,13:20:00,21,18,69,999,897,1052,69,999,769.4682214365638,1052,956.9,96,3.0,34
2023-09-01,13:30:00,22,22,68,997,887,1042,68,997,747.6308632430034,1042,956.7,96,2.9,35
2023-09-01,13:40:00,22,26,68,995,876,1029,68,995,876.0,1029,956.5,96,2.8,36
2023-09-01,13:50:00,22,30,68,993,862,1014,68,993,862.0,1014,956.3,97,2.7,37
2023-09-01,14:00:00,22,33,67,990,847,997,67,990,847.0,997,956.1,98,2.6,38
2023-09-01,14:10:00,22,37,67,986,830,978,67,986,830.0,978,955.9,98,2.5,39
2023-09-01,14:20:00,22,40,66,982,810,957,66,982,810.0,957,955.7,99,2.4,41
2023-09-01,14:30:00,23,43,65,978,789,933,65,978,789.0,933,955.5,100,2.3,42
2023-09-01,14:40:00,23,46,65,973,767,908,65,973,767.0,908,955.3,101,2.2,44
2023-09-01,14:50:00,23,48,64,967,742,881,64,967,742.0,881,955.2,102,2.1,46
2023-09-01,15:00:00,23,51,63,961,716,851,63,961,716.0,851,955.2,103,2.1,47
2023-09-01,15:10:00,23,53,64,951,687,820,64,951,687.0,820,955.1,105,2.0,49
2023-09-01,15:20:00,23,55,66,936,657,785,66,936,657.0,785,955.0,106,2.0,51
2023-09-01,15:30:00,23,57,69,920,625,750,69,920,625.0,750,954.9,108,1.9,53
2023-09-01,15:40:00,23,59,71,903,592,712,71,903,592.0,712,954.8,109,1.9,55
2023-09-01,15:50:00,23,61,72,883,557,673,72,883,557.0,673,954.7,111,1.9,57
2023-09-01,16:00:00,23,62,74,862,521,632,74,862,521.0,632,954.7,112,1.9,59
2023-09-01,16:10:00,23,64,74,841,485,590,74,841,485.0,590,954.6,114,1.9,61
2023-09-01,16:20:00,23,66,72,822,448,548,72,822,448.0,548,954.5,116,1.9,63
2023-09-01,16:30:00,23,67,70,800,410,505,70,800,410.0,505,954.4,117,1.9,65
2023-09-01,16:40:00,23,68,68,776,371,461,68,776,371.0,461,954.4,118,2.0,67
2023-09-01,16:50:00,23,70,66,747,331,416,66,747,331.0,416,954.5,119,2.0,69
2023-09-01,17:00:00,23,71,63,715,292,370,63,715,292.0,370,954.5,119,2.1,71
2023-09-01,17:10:00,22,72,59,678,252,324,59,678,252.0,324,954.6,120,2.2,73
2023-09-01,17:20:00,22,73,55,636,212,278,55,636,201.55650278780138,278,954.7,120,2.2,76
2023-09-01,17:30:00,22,75,50,585,173,231,50,585,162.9577296894176,231,954.7,121,2.3,78
2023-09-01,17:40:00,22,76,44,524,134,185,44,524,125.04426661596514,185,954.8,121,2.4,80
2023-09-01,17:50:00,22,77,37,448,97,139,37,448,89.66487385307447,139,954.8,122,2.4,82
2023-09-01,18:00:00,21,78,29,350,63,94,29,350,63.0,94,954.9,122,2.5,85
2023-09-01,18:10:00,21,79,19,154,32,43,19,154,32.0,43,954.9,123,2.5,87
2023-09-01,18:20:00,21,80,6,21,8,9,6,21,8.0,9,955.0,124,2.6,89
2023-09-01,18:30:00,21,81,0,0,0,0,0,0,0.0,0,955.0,124,2.6,91
2023-09-01,18:40:00,20,82,0,0,0,0,0,0,0.0,0,955.1,124,2.7,94
2023-09-01,18:50:00,20,83,0,0,0,0,0,0,0.0,0,955.2,122,2.8,96
2023-09-01,19:00:00,19,84,0,0,0,0,0,0,0.0,0,955.3,121,2.8,98
2023-09-01,19:10:00,19,85,0,0,0,0,0,0,0.0,0,955.4,120,2.9,100
2023-09-01,19:20:00,19,86,0,0,0,0,0,0,0.0,0,955.5,119,2.9,103
2023-09-01,19:30:00,18,87,0,0,0,0,0,0,0.0,0,955.5,118,3.0,105
2023-09-01,19:40:00,18,88,0,0,0,0,0,0,0.0,0,955.6,117,3.1,107
2023-09-01,19:50:00,18,89,0,0,0,0,0,0,0.0,0,955.7,115,3.1,110
2023-09-01,20:00:00,17,90,0,0,0,0,0,0,0.0,0,955.8,114,3.1,112
2023-09-01,20:10:00,17,91,0,0,0,0,0,0,0.0,0,955.9,113,3.2,114
2023-09-01,20:20:00,16,92,0,0,0,0,0,0,0.0,0,956.0,111,3.2,116
2023-09-01,20:30:00,16,93,0,0,0,0,0,0,0.0,0,956.0,110,3.3,119
2023-09-01,20:40:00,16,94,0,0,0,0,0,0,0.0,0,956.1,109,3.3,121
2023-09-01,20:50:00,15,95,0,0,0,0,0,0,0.0,0,956.2,107,3.3,123
2023-09-01,21:00:00,15,96,0,0,0,0,0,0,0.0,0,956.2,105,3.3,126
2023-09-01,21:10:00,15,97,0,0,0,0,0,0,0.0,0,956.3,104,3.4,128
2023-09-01,21:20:00,15,99,0,0,0,0,0,0,0.0,0,956.4,102,3.4,130
2023-09-01,21:30:00,15,100,0,0,0,0,0,0,0.0,0,956.5,101,3.4,132
2023-09-01,21:40:00,15,101,0,0,0,0,0,0,0.0,0,956.5,99,3.4,135
2023-09-01,21:50:00,15,103,0,0,0,0,0,0,0.0,0,956.5,98,3.4,137
2023-09-01,22:00:00,14,105,0,0,0,0,0,0,0.0,0,956.4,96,3.4,139
2023-09-01,22:10:00,14,106,0,0,0,0,0,0,0.0,0,956.4,94,3.4,141
2023-09-01,22:20:00,14,108,0,0,0,0,0,0,0.0,0,956.4,93,3.3,143
2023-09-01,22:30:00,13,110,0,0,0,0,0,0,0.0,0,956.4,91,3.3,146
2023-09-01,22:40:00,13,113,0,0,0,0,0,0,0.0,0,956.4,89,3.3,148
2023-09-01,22:50:00,13,115,0,0,0,0,0,0,0.0,0,956.4,87,3.3,150
2023-09-01,23:00:00,13,118,0,0,0,0,0,0,0.0,0,956.4,86,3.2,152
2023-09-01,23:10:00,12,121,0,0,0,0,0,0,0.0,0,956.4,84,3.2,154
2023-09-01,23:20:00,12,125,0,0,0,0,0,0,0.0,0,956.4,82,3.2,156
2023-09-01,23:30:00,12,129,0,0,0,0,0,0,0.0,0,956.4,80,3.2,158
2023-09-01,23:40:00,12,134,0,0,0,0,0,0,0.0,0,956.4,78,3.1,159
2023-09-01,23:50:00,12,139,0,0,0,0,0,0,0.0,0,956.3,77,3.1,161
2023-09-02,00:00:00,12,146,0,0,0,0,0,0,0.0,0,956.3,75,3.1,162
2023-09-02,00:10:00,12,153,0,0,0,0,0,0,0.0,0,956.3,73,3.1,163
2023-09-02,00:20:00,11,162,0,0,0,0,0,0,0.0,0,956.2,72,3.1,164
2023-09-02,00:30:00,11,171,0,0,0,0,0,0,0.0,0,956.2,70,3.1,165
2023-09-02,00:40:00,11,-180,0,0,0,0,0,0,0.0,0,956.2,68,3.1,165
2023-09-02,00:50:00,11,-170,0,0,0,0,0,0,0.0,0,956.1,67,3.1,165
2023-09-02,01:00:00,11,-161,0,0,0,0,0,0,0.0,0,956.1,65,3.1,164
2023-09-02,01:10:00,11,-153,0,0,0,0,0,0,0.0,0,956.0,64,3.0,163
2023-09-02,01:20:00,11,-146,0,0,0,0,0,0,0.0,0,956.0,62,3.0,162
2023-09-02,01:30:00,11,-139,0,0,0,0,0,0,0.0,0,955.9,61,3.0,161
2023-09-02,01:40:00,11,-134,0,0,0,0,0,0,0.0,0,955.8,59,3.0,159
2023-09-02,01:50:00,10,-129,0,0,0,0,0,0,0.0,0,955.7,57,3.0,157
2023-09-02,02:00:00,10,-125,0,0,0,0,0,0,0.0,0,955.6,56,2.9,156
2023-09-02,02:10:00,10,-121,0,0,0,0,0,0,0.0,0,955.5,54,2.9,154
2023-09-02,02:20:00,10,-118,0,0,0,0,0,0,0.0,0,955.4,52,2.9,152
2023-09-02,02:30:00,9,-115,0,0,0,0,0,0,0.0,0,955.3,50,2.9,150
2023-09-02,02:40:00,9,-113,0,0,0,0,0,0,0.0,0,955.3,49,2.9,148
2023-09-02,02:50:00,9,-110,0,0,0,0,0,0,0.0,0,955.2,47,2.9,145
2023-09-02,03:00:00,9,-108,0,0,0,0,0,0,0.0,0,955.2,46,2.9,143
2023-09-02,03:10:00,9,-106,0,0,0,0,0,0,0.0,0,955.2,45,2.9,141
2023-09-02,03:20:00,9,-105,0,0,0,0,0,0,0.0,0,955.2,44,2.8,139
2023-09-02,03:30:00,9,-103,0,0,0,0,0,0,0.0,0,955.2,43,2.8,137
2023-09-02,03:40:00,9,-102,0,0,0,0,0,0,0.0,0,955.1,41,2.8,134
2023-09-02,03:50:00,9,-100,0,0,0,0,0,0,0.0,0,955.1,40,2.8,132
2023-09-02,04:00:00,9,-99,0,0,0,0,0,0,0.0,0,955.0,39,2.8,130
2023-09-02,04:10:00,9,-98,0,0,0,0,0,0,0.0,0,954.9,37,2.9,128
2023-09-02,04:20:00,9,-96,0,0,0,0,0,0,0.0,0,954.9,36,2.9,125
2023-09-02,04:30:00,8,-95,0,0,0,0,0,0,0.0,0,954.8,34,2.9,123
2023-09-02,04:40:00,8,-94,0,0,0,0,0,0,0.0,0,954.8,33,2.9,121
2023-09-02,04:50:00,8,-93,0,0,0,0,0,0,0.0,0,954.8,33,2.9,119
2023-09-02,05:00:00,8,-92,0,0,0,0,0,0,0.0,0,954.9,32,2.9,116
