date,time,air_temp,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,surface_pressure,wind_direction_10m,wind_speed_10m,zenith
2023-08-30,11:00:00,16,-31,81,903,708,895,194,632,634.0,774,1006.7,209,6.0,46
2023-08-30,11:10:00,16,-28,82,908,724,913,82,908,724.0,913,1006.6,210,6.1,45
2023-08-30,11:20:00,17,-25,81,912,738,930,81,912,738.0,930,1006.6,211,6.1,44
2023-08-30,11:30:00,17,-21,81,917,750,944,81,917,750.0,944,1006.6,211,6.1,43
2023-08-30,11:40:00,17,-18,81,920,760,957,81,920,760.0,957,1006.5,212,6.1,42
2023-08-30,11:50:00,17,-14,81,923,769,967,81,923,769.0,967,1006.4,213,6.1,42
2023-08-30,12:00:00,17,-11,81,926,775,975,100,884,620.5551965969076,957,1006.3,214,6.1,41
2023-08-30,12:10:00,18,-7,80,928,780,980,80,928,633.5511169444868,980,1006.1,215,6.1,41
2023-08-30,12:20:00,18,-3,81,929,783,984,81,929,783.0,984,1006.0,216,6.1,41
2023-08-30,12:30:00,18,0,81,929,784,985,81,929,784.0,985,1005.9,217,6.1,41
2023-08-30,12:40:00,19,4,81,929,783,984,81,929,783.0,984,1005.8,217,6.1,41
2023-08-30,12:50:00,19,8,80,928,780,980,120,845,756.0,944,1005.7,218,6.2,41
2023-08-30,13:00:00,19,12,80,927,775,974,100,886,763.0,957,1005.6,218,6.2,41
2023-08-30,13:10:00,19,15,80,926,768,966,200,662,650.4274986262976,847,1005.6,219,6.2,42
2023-08-30,13:20:00,19,19,80,924,760,956,365,247,514.1384996366833,606,1005.5,219,6.2,43
2023-08-30,13:30:00,19,22,79,921,749,944,244,546,641.0,771,1005.4,220,6.2,43
2023-08-30,13:40:00,19,26,79,919,737,930,79,919,737.0,930,1005.4,220,6.3,44
2023-08-30,13:50:00,19,29,78,915,723,913,97,874,712.0,896,1005.4,220,6.3,45
2023-08-30,14:00:00,19,32,78,911,707,894,78,911,707.0,894,1005.4,220,6.3,46
2023-08-30,14:10:00,19,35,77,906,690,874,93,868,680.0,859,1005.4,220,6.3,47
2023-08-30,14:20:00,19,38,76,901,671,851,189,620,558.0870605493213,735,1005.4,220,6.3,49
2023-08-30,14:30:00,19,40,75,895,650,826,186,613,513.8083057330302,713,1005.4,220,6.3,50
2023-08-30,14:40:00,19,43,74,888,627,800,251,406,423.3876431851366,592,1005.4,220,6.3,51
2023-08-30,14:50:00,19,46,73,880,603,771,299,220,342.31455487920476,477,1005.4,220,6.4,53
2023-08-30,15:00:00,19,48,72,872,578,741,252,341,450.0,522,1005.4,220,6.4,55
2023-08-30,15:10:00,19,50,71,862,551,709,181,535,400.93944774077954,588,1005.4,220,6.4,56
2023-08-30,15:20:00,19,52,70,849,523,675,160,572,389.22096701349165,577,1005.4,220,6.4,58
2023-08-30,15:30:00,20,54,69,836,493,640,106,721,471.0,603,1005.4,219,6.5,60
2023-08-30,15:40:00,20,56,68,821,463,603,109,685,438.0,561,1005.4,219,6.4,61
2023-08-30,15:50:00,20,58,67,804,431,565,134,561,388.0,489,1005.4,219,6.4,63
2023-08-30,16:00:00,20,60,66,785,398,525,141,488,348.0,435,1005.4,219,6.4,65
2023-08-30,16:10:00,20,62,64,764,365,485,115,550,332.0,424,1005.5,218,6.3,67
2023-08-30,16:20:00,20,64,61,742,331,443,89,617,313.0,411,1005.5,218,6.3,69
2023-08-30,16:30:00,20,65,59,716,296,401,59,716,296.0,401,1005.5,218,6.2,71
2023-08-30,16:40:00,20,67,56,687,261,358,56,687,261.0,358,1005.6,217,6.2,73
2023-08-30,16:50:00,19,68,52,653,226,315,52,653,226.0,315,1005.6,217,6.1,75
2023-08-30,17:00:00,19,70,48,612,191,271,70,456,176.0,239,1005.6,216,6.1,77
2023-08-30,17:10:00,19,71,44,564,156,227,62,415,144.0,199,1005.7,215,6.0,79
2023-08-30,17:20:00,19,73,40,504,122,182,40,504,122.0,182,1005.7,214,6.0,81
2023-08-30,17:30:00,18,74,34,431,89,139,34,431,89.0,139,1005.7,213,6.0,83
2023-08-30,17:40:00,18,76,27,334,58,94,27,334,58.0,94,1005.8,213,5.9,85
2023-08-30,17:50:00,18,77,18,151,31,44,20,115,30.0,40,1005.9,213,5.8,87
2023-08-30,18:00:00,18,78,7,25,9,10,8,3,8.0,8,1005.9,214,5.6,89
2023-08-30,18:10:00,18,79,0,0,0,0,0,0,0.0,0,1006.0,214,5.5,91
2023-08-30,18:20:00,18,81,0,0,0,0,0,0,0.0,0,1006.1,214,5.4,93
2023-08-30,18:30:00,18,82,0,0,0,0,0,0,0.0,0,1006.1,215,5.3,95
2023-08-30,18:40:00,17,83,0,0,0,0,0,0,0.0,0,1006.2,215,5.3,97
2023-08-30,18:50:00,17,85,0,0,0,0,0,0,0.0,0,1006.4,215,5.4,99
2023-08-30,19:00:00,17,86,0,0,0,0,0,0,0.0,0,1006.5,215,5.5,102
2023-08-30,19:10:00,17,87,0,0,0,0,0,0,0.0,0,1006.7,215,5.6,104
2023-08-30,19:20:00,17,88,0,0,0,0,0,0,0.0,0,1006.8,215,5.7,106
2023-08-30,19:30:00,16,90,0,0,0,0,0,0,0.0,0,1007.0,215,5.8,108
2023-08-30,19:40:00,16,91,0,0,0,0,0,0,0.0,0,1007.1,214,5.9,110
2023-08-30,19:50:00,16,92,0,0,0,0,0,0,0.0,0,1007.3,213,6.1,112
2023-08-30,20:00:00,16,94,0,0,0,0,0,0,0.0,0,1007.4,211,6.2,114
2023-08-30,20:10:00,15,95,0,0,0,0,0,0,0.0,0,1007.6,209,6.4,117
2023-08-30,20:20:00,15,96,0,0,0,0,0,0,0.0,0,1007.7,208,6.5,119
2023-08-30,20:30:00,15,98,0,0,0,0,0,0,0.0,0,1007.9,206,6.7,121
2023-08-30,20:40:00,15,99,0,0,0,0,0,0,0.0,0,1008.0,205,6.8,123
2023-08-30,20:50:00,15,101,0,0,0,0,0,0,0.0,0,1008.1,203,6.8,125
2023-08-30,21:00:00,15,102,0,0,0,0,0,0,0.0,0,1008.3,202,6.8,127
2023-08-30,21:10:00,15,104,0,0,0,0,0,0,0.0,0,1008.4,201,6.8,129
2023-08-30,21:20:00,15,106,0,0,0,0,0,0,0.0,0,1008.5,199,6.8,131
2023-08-30,21:30:00,15,108,0,0,0,0,0,0,0.0,0,1008.6,198,6.8,133
2023-08-30,21:40:00,15,110,0,0,0,0,0,0,0.0,0,1008.7,197,6.8,135
2023-08-30,21:50:00,15,112,0,0,0,0,0,0,0.0,0,1008.7,196,6.7,137
2023-08-30,22:00:00,15,114,0,0,0,0,0,0,0.0,0,1008.8,195,6.6,139
2023-08-30,22:10:00,14,116,0,0,0,0,0,0,0.0,0,1008.8,195,6.5,141
2023-08-30,22:20:00,14,119,0,0,0,0,0,0,0.0,0,1008.9,194,6.4,143
2023-08-30,22:30:00,14,122,0,0,0,0,0,0,0.0,0,1008.9,193,6.3,145
2023-08-30,22:40:00,14,125,0,0,0,0,0,0,0.0,0,1009.0,193,6.2,147
2023-08-30,22:50:00,14,128,0,0,0,0,0,0,0.0,0,1009.0,193,6.1,148
2023-08-30,23:00:00,14,132,0,0,0,0,0,0,0.0,0,1009.0,193,6.0,150
2023-08-30,23:10:00,13,136,0,0,0,0,0,0,0.0,0,1009.1,193,5.9,152
2023-08-30,23:20:00,13,140,0,0,0,0,0,0,0.0,0,1009.1,193,5.8,153
2023-08-30,23:30:00,13,145,0,0,0,0,0,0,0.0,0,1009.1,193,5.7,154
2023-08-30,23:40:00,13,150,0,0,0,0,0,0,0.0,0,1009.2,193,5.6,155
2023-08-30,23:50:00,13,155,0,0,0,0,0,0,0.0,0,1009.2,193,5.5,156
2023-08-31,00:00:00,13,161,0,0,0,0,0,0,0.0,0,1009.2,193,5.4,157
2023-08-31,00:10:00,13,168,0,0,0,0,0,0,0.0,0,1009.2,193,5.4,158
2023-08-31,00:20:00,12,174,0,0,0,0,0,0,0.0,0,1009.2,193,5.3,158
2023-08-31,00:30:00,12,-179,0,0,0,0,0,0,0.0,0,1009.3,193,5.2,158
2023-08-31,00:40:00,12,-173,0,0,0,0,0,0,0.0,0,1009.3,193,5.1,158
2023-08-31,00:50:00,12,-166,0,0,0,0,0,0,0.0,0,1009.3,193,5.1,158
2023-08-31,01:00:00,12,-160,0,0,0,0,0,0,0.0,0,1009.3,193,5.0,157
2023-08-31,01:10:00,12,-154,0,0,0,0,0,0,0.0,0,1009.3,193,5.0,156
2023-08-31,01:20:00,12,-149,0,0,0,0,0,0,0.0,0,1009.3,192,5.0,155
2023-08-31,01:30:00,12,-144,0,0,0,0,0,0,0.0,0,1009.4,192,4.9,154
2023-08-31,01:40:00,12,-139,0,0,0,0,0,0,0.0,0,1009.4,192,4.9,153
2023-08-31,01:50:00,11,-135,0,0,0,0,0,0,0.0,0,1009.4,191,4.8,151
2023-08-31,02:00:00,11,-131,0,0,0,0,0,0,0.0,0,1009.4,191,4.8,150
2023-08-31,02:10:00,11,-127,0,0,0,0,0,0,0.0,0,1009.4,190,4.8,148
2023-08-31,02:20:00,11,-124,0,0,0,0,0,0,0.0,0,1009.4,189,4.7,146
2023-08-31,02:30:00,11,-121,0,0,0,0,0,0,0.0,0,1009.5,189,4.7,144
2023-08-31,02:40:00,11,-118,0,0,0,0,0,0,0.0,0,1009.5,189,4.6,143
2023-08-31,02:50:00,11,-116,0,0,0,0,0,0,0.0,0,1009.5,188,4.6,141
2023-08-31,03:00:00,10,-114,0,0,0,0,0,0,0.0,0,1009.5,188,4.6,139
2023-08-31,03:10:00,10,-111,0,0,0,0,0,0,0.0,0,1009.6,188,4.6,137
2023-08-31,03:20:00,10,-109,0,0,0,0,0,0,0.0,0,1009.6,188,4.6,135
2023-08-31,03:30:00,10,-107,0,0,0,0,0,0,0.0,0,1009.6,188,4.5,133
2023-08-31,03:40:00,10,-106,0,0,0,0,0,0,0.0,0,1009.7,188,4.5,131
2023-08-31,03:50:00,10,-104,0,0,0,0,0,0,0.0,0,1009.7,187,4.5,129
2023-08-31,04:00:00,10,-102,0,0,0,0,0,0,0.0,0,1009.7,187,4.4,126
2023-08-31,04:10:00,9,-101,0,0,0,0,0,0,0.0,0,1009.8,187,4.4,124
2023-08-31,04:20:00,9,-99,0,0,0,0,0,0,0.0,0,1009.8,187,4.3,122
2023-08-31,04:30:00,9,-98,0,0,0,0,0,0,0.0,0,1009.8,187,4.3,120
2023-08-31,04:40:00,9,-96,0,0,0,0,0,0,0.0,0,1009.9,187,4.2,118
2023-08-31,04:50:00,9,-95,0,0,0,0,0,0,0.0,0,1010.0,187,4.2,116
2023-08-31,05:00:00,9,-93,0,0,0,0,0,0,0.0,0,1010.1,186,4.1,114
2023-08-31,05:10:00,9,-92,0,0,0,0,0,0,0.0,0,1010.2,186,4.0,112
2023-08-31,05:20:00,8,-91,0,0,0,0,0,0,0.0,0,1010.3,186,4.0,109
2023-08-31,05:30:00,8,-89,0,0,0,0,0,0,0.0,0,1010.4,186,3.9,107
2023-08-31,05:40:00,8,-88,0,0,0,0,0,0,0.0,0,1010.5,186,3.9,105
2023-08-31,05:50:00,8,-87,0,0,0,0,0,0,0.0,0,1010.6,186,3.8,103
2023-08-31,06:00:00,8,-86,0,0,0,0,0,0,0.0,0,1010.6,186,3.8,101
2023-08-31,06:10:00,8,-84,0,0,0,0,0,0,0.0,0,1010.7,186,3.7,99
2023-08-31,06:20:00,8,-83,0,0,0,0,0,0,0.0,0,1010.8,186,3.6,97
2023-08-31,06:30:00,8,-82,0,0,0,0,0,0,0.0,0,1010.8,186,3.6,95
2023-08-31,06:40:00,8,-81,0,0,0,0,0,0,0.0,0,1010.9,186,3.5,92
2023-08-31,06:50:00,8,-79,1,1,1,1,1,1,1.0,1,1011.0,185,3.5,90
2023-08-31,07:00:00,8,-78,11,52,15,18,11,52,15.0,18,1011.2,185,3.4,88
2023-08-31,07:10:00,9,-77,21,207,39,58,21,207,39.0,58,1011.3,184,3.4,86
2023-08-31,07:20:00,9,-75,30,367,68,108,30,367,68.0,108,1011.4,183,3.4,84
2023-08-31,07:30:00,10,-74,37,449,99,151,37,449,99.0,151,1011.5,182,3.3,82
2023-08-31,07:40:00,10,-73,43,516,133,195,43,516,133.0,195,1011.6,181,3.4,80
2023-08-31,07:50:00,10,-71,48,571,167,239,48,571,167.0,239,1011.7,180,3.5,78
2023-08-31,08:00:00,11,-70,52,617,202,283,52,617,202.0,283,1011.8,180,3.6,76
2023-08-31,08:10:00,11,-68,56,655,238,327,56,655,238.0,327,1011.9,179,3.8,74
2023-08-31,08:20:00,11,-67,59,688,273,371,59,688,222.18096674019588,371,1012.0,178,3.9,72
2023-08-31,08:30:00,12,-65,62,717,308,413,62,717,260.15501211310925,413,1012.1,178,4.0,70
2023-08-31,08:40:00,12,-63,65,742,343,455,65,742,300.285717951306,455,1012.2,176,4.2,68
2023-08-31,08:50:00,12,-62,68,764,377,497,68,764,341.6668062541122,497,1012.3,175,4.4,66
2023-08-31,09:00:00,12,-60,70,783,410,537,70,783,410.0,537,1012.4,173,4.7,64
2023-08-31,09:10:00,12,-58,71,803,443,576,71,803,443.0,576,1012.5,172,4.9,62
2023-08-31,09:20:00,12,-56,71,823,475,615,71,823,388.1636438690027,615,1012.6,170,5.1,61
2023-08-31,09:30:00,12,-54,71,841,506,652,71,841,413.49642904782183,652,1012.7,169,5.4,59
2023-08-31,09:40:00,12,-52,71,858,537,690,71,858,537.0,690,1012.7,168,5.5,57
2023-08-31,09:50:00,13,-50,70,873,565,724,70,873,565.0,724,1012.6,168,5.4,55
2023-08-31,10:00:00,13,-47,69,886,592,756,69,886,592.0,756,1012.6,168,5.3,54
2023-08-31,10:10:00,13,-45,70,896,617,787,70,896,617.0,787,1012.5,167,5.2,52
2023-08-31,10:20:00,13,-43,70,903,641,815,70,903,641.0,815,1012.4,167,5.2,51
2023-08-31,10:30:00,13,-40,71,910,663,841,71,910,663.0,841,1012.3,166,5.1,49
2023-08-31,10:40:00,13,-37,72,915,684,865,72,915,684.0,865,1012.2,166,5.0,48
2023-08-31,10:50:00,14,-34,73,920,703,887,73,920,703.0,887,1012.2,166,4.9,47
2023-08-31,11:00:00,14,-31,74,925,720,907,74,925,720.0,907,1012.1,167,4.8,46
2023-08-31,11:10:00,14,-28,74,929,735,926,74,929,735.0,926,1012.1,167,4.7,45
2023-08-31,11:20:00,14,-25,74,933,749,942,74,933,749.0,942,1012.0,167,4.6,44
2023-08-31,11:30:00,15,-21,74,937,761,956,74,937,761.0,956,1012.0,167,4.6,43
2023-08-31,11:40:00,15,-18,73,940,771,969,73,940,771.0,969,1011.9,168,4.5,42
2023-08-31,11:50:00,15,-14,73,943,780,978,73,943,780.0,978,1011.7,169,4.5,41
2023-08-31,12:00:00,15,-11,73,946,786,986,73,946,786.0,986,1011.6,170,4.4,41
2023-08-31,12:10:00,15,-7,72,947,791,991,72,947,791.0,991,1011.4,171,4.4,41
2023-08-31,12:20:00,16,-3,73,948,793,994,73,948,793.0,994,1011.3,172,4.4,40
2023-08-31,12:30:00,16,1,73,948,794,995,73,948,794.0,995,1011.1,173,4.3,40
2023-08-31,12:40:00,16,4,72,948,793,994,72,948,793.0,994,1011.0,174,4.3,41
2023-08-31,12:50:00,16,8,72,947,789,990,72,947,789.0,990,1010.9,174,4.3,41
2023-08-31,13:00:00,16,12,72,946,784,984,72,946,784.0,984,1010.9,175,4.4,41
2023-08-31,13:10:00,17,16,72,944,778,976,72,944,614.6509698520489,976,1010.8,176,4.4,42
2023-08-31,13:20:00,17,19,72,942,769,966,72,942,607.5406115889789,966,1010.7,176,4.4,42
2023-08-31,13:30:00,17,23,71,940,758,953,71,940,758.0,953,1010.6,177,4.4,43
2023-08-31,13:40:00,17,26,71,937,746,938,71,937,746.0,938,1010.5,178,4.4,44
2023-08-31,13:50:00,17,29,70,933,731,921,70,933,731.0,921,1010.4,178,4.5,45
2023-08-31,14:00:00,17,32,70,929,715,902,70,929,715.0,902,1010.2,178,4.5,46
2023-08-31,14:10:00,18,35,69,925,698,881,69,925,680.0773059236933,881,1010.1,178,4.5,47
2023-08-31,14:20:00,18,38,68,920,678,858,68,920,660.5908501665674,858,1010.0,178,4.6,48
2023-08-31,14:30:00,18,41,67,914,657,833,67,914,657.0,833,1009.8,179,4.6,50
2023-08-31,14:40:00,18,43,67,907,635,807,67,907,635.0,807,1009.7,179,4.6,51
2023-08-31,14:50:00,18,46,66,900,610,778,66,900,610.0,778,1009.7,179,4.6,53
2023-08-31,15:00:00,18,48,65,892,585,748,65,892,535.1529944714626,748,1009.7,180,4.6,54
2023-08-31,15:10:00,18,51,63,883,558,716,63,883,510.4536254958567,716,1009.6,180,4.6,56
2023-08-31,15:20:00,18,53,62,873,530,682,62,873,530.0,682,1009.6,181,4.6,58
2023-08-31,15:30:00,18,55,61,862,500,647,61,862,500.0,647,1009.6,181,4.6,59
2023-08-31,15:40:00,18,57,59,850,470,611,59,850,470.0,611,1009.5,181,4.6,61
2023-08-31,15:50:00,18,59,58,836,438,573,58,836,438.0,573,1009.5,182,4.6,63
2023-08-31,16:00:00,18,61,56,820,406,534,56,820,406.0,534,1009.5,182,4.6,65
2023-08-31,16:10:00,18,62,54,803,372,494,54,803,372.0,494,1009.4,182,4.7,67
2023-08-31,16:20:00,18,64,52,783,338,453,52,783,302.2118001401308,453,1009.4,182,4.7,69
2023-08-31,16:30:00,18,66,49,760,304,411,49,760,271.8117965757389,411,1009.4,182,4.7,70
2023-08-31,16:40:00,18,67,47,733,268,368,47,733,268.0,368,1009.4,183,4.7,72
2023-08-31,16:50:00,18,69,44,703,233,325,44,703,233.0,325,1009.4,183,4.7,74
2023-08-31,17:00:00,18,70,41,667,198,281,41,667,198.0,281,1009.5,183,4.7,76
2023-08-31,17:10:00,18,72,37,624,163,238,37,624,163.0,238,1009.5,183,4.7,78
2023-08-31,17:20:00,17,73,33,573,128,194,33,573,128.0,194,1009.6,183,4.7,80
2023-08-31,17:30:00,17,74,28,510,95,150,28,510,95.0,150,1009.6,184,4.7,83
2023-08-31,17:40:00,17,76,23,428,64,108,23,428,64.0,108,1009.7,184,4.7,85
2023-08-31,17:50:00,17,77,16,225,35,53,16,225,35.0,53,1009.7,184,4.5,87
2023-08-31,18:00:00,17,78,6,54,11,14,6,54,11.0,14,1009.8,184,4.4,89
2023-08-31,18:10:00,17,80,0,0,0,0,0,0,0.0,0,1009.8,184,4.3,91
2023-08-31,18:20:00,16,81,0,0,0,0,0,0,0.0,0,1009.9,184,4.2,93
2023-08-31,18:30:00,16,82,0,0,0,0,0,0,0.0,0,1009.9,184,4.1,95
2023-08-31,18:40:00,16,84,0,0,0,0,0,0,0.0,0,1010.0,185,4.0,97
2023-08-31,18:50:00,16,85,0,0,0,0,0,0,0.0,0,1010.0,185,3.9,99
2023-08-31,19:00:00,16,86,0,0,0,0,0,0,0.0,0,1010.0,186,3.9,101
2023-08-31,19:10:00,16,87,0,0,0,0,0,0,0.0,0,1010.1,186,3.8,104
2023-08-31,19:20:00,16,89,0,0,0,0,0,0,0.0,0,1010.1,187,3.7,106
2023-08-31,19:30:00,15,90,0,0,0,0,0,0,0.0,0,1010.1,188,3.7,108
2023-08-31,19:40:00,15,91,0,0,0,0,0,0,0.0,0,1010.2,188,3.6,110
2023-08-31,19:50:00,15,93,0,0,0,0,0,0,0.0,0,1010.3,187,3.6,112
2023-08-31,20:00:00,15,94,0,0,0,0,0,0,0.0,0,1010.5,187,3.6,114
2023-08-31,20:10:00,15,95,0,0,0,0,0,0,0.0,0,1010.6,186,3.6,116
2023-08-31,20:20:00,14,97,0,0,0,0,0,0,0.0,0,1010.7,186,3.6,119
2023-08-31,20:30:00,14,98,0,0,0,0,0,0,0.0,0,1010.8,185,3.6,121
2023-08-31,20:40:00,14,100,0,0,0,0,0,0,0.0,0,1010.9,184,3.6,123
2023-08-31,20:50:00,14,101,0,0,0,0,0,0,0.0,0,1011.0,183,3.6,125
2023-08-31,21:00:00,14,103,0,0,0,0,0,0,0.0,0,1011.1,182,3.6,127
2023-08-31,21:10:00,14,105,0,0,0,0,0,0,0.0,0,1011.2,181,3.7,129
2023-08-31,21:20:00,14,106,0,0,0,0,0,0,0.0,0,1011.2,180,3.7,131
2023-08-31,21:30:00,14,108,0,0,0,0,0,0,0.0,0,1011.3,179,3.7,133
2023-08-31,21:40:00,14,110,0,0,0,0,0,0,0.0,0,1011.4,178,3.7,135
2023-08-31,21:50:00,14,112,0,0,0,0,0,0,0.0,0,1011.4,177,3.7,137
2023-08-31,22:00:00,13,115,0,0,0,0,0,0,0.0,0,1011.4,177,3.7,139
2023-08-31,22:10:00,13,117,0,0,0,0,0,0,0.0,0,1011.4,176,3.7,141
2023-08-31,22:20:00,13,120,0,0,0,0,0,0,0.0,0,1011.4,175,3.7,143
2023-08-31,22:30:00,13,122,0,0,0,0,0,0,0.0,0,1011.5,174,3.7,145
2023-08-31,22:40:00,13,125,0,0,0,0,0,0,0.0,0,1011.5,173,3.7,146
2023-08-31,22:50:00,13,129,0,0,0,0,0,0,0.0,0,1011.5,171,3.7,148
2023-08-31,23:00:00,13,132,0,0,0,0,0,0,0.0,0,1011.5,170,3.7,150
2023-08-31,23:10:00,12,136,0,0,0,0,0,0,0.0,0,1011.6,168,3.7,151
2023-08-31,23:20:00,12,141,0,0,0,0,0,0,0.0,0,1011.6,167,3.7,153
2023-08-31,23:30:00,12,145,0,0,0,0,0,0,0.0,0,1011.6,165,3.7,154
2023-08-31,23:40:00,12,150,0,0,0,0,0,0,0.0,0,1011.6,164,3.7,155
2023-08-31,23:50:00,12,156,0,0,0,0,0,0,0.0,0,1011.6,163,3.7,156
2023-09-01,00:00:00,12,162,0,0,0,0,0,0,0.0,0,1011.5,161,3.6,157
2023-09-01,00:10:00,12,168,0,0,0,0,0,0,0.0,0,1011.5,160,3.6,157
2023-09-01,00:20:00,12,175,0,0,0,0,0,0,0.0,0,1011.4,158,3.5,158
2023-09-01,00:30:00,12,-179,0,0,0,0,0,0,0.0,0,1011.4,157,3.5,158
2023-09-01,00:40:00,12,-172,0,0,0,0,0,0,0.0,0,1011.4,156,3.5,158
2023-09-01,00:50:00,12,-166,0,0,0,0,0,0,0.0,0,1011.3,155,3.4,157
2023-09-01,01:00:00,12,-160,0,0,0,0,0,0,0.0,0,1011.3,154,3.4,157
2023-09-01,01:10:00,11,-154,0,0,0,0,0,0,0.0,0,1011.3,153,3.4,156
2023-09-01,01:20:00,11,-149,0,0,0,0,0,0,0.0,0,1011.3,152,3.4,155
2023-09-01,01:30:00,11,-144,0,0,0,0,0,0,0.0,0,1011.3,152,3.3,154
2023-09-01,01:40:00,11,-139,0,0,0,0,0,0,0.0,0,1011.2,151,3.3,152
2023-09-01,01:50:00,11,-135,0,0,0,0,0,0,0.0,0,1011.2,151,3.3,151
2023-09-01,02:00:00,11,-131,0,0,0,0,0,0,0.0,0,1011.1,151,3.2,149
2023-09-01,02:10:00,10,-128,0,0,0,0,0,0,0.0,0,1011.1,151,3.2,148
2023-09-01,02:20:00,10,-125,0,0,0,0,0,0,0.0,0,1011.0,151,3.1,146
2023-09-01,02:30:00,10,-122,0,0,0,0,0,0,0.0,0,1011.0,151,3.1,144
2023-09-01,02:40:00,10,-119,0,0,0,0,0,0,0.0,0,1010.9,151,3.1,142
2023-09-01,02:50:00,10,-116,0,0,0,0,0,0,0.0,0,1010.9,151,3.1,140
2023-09-01,03:00:00,10,-114,0,0,0,0,0,0,0.0,0,1010.8,151,3.0,138
2023-09-01,03:10:00,9,-112,0,0,0,0,0,0,0.0,0,1010.8,151,3.0,136
2023-09-01,03:20:00,9,-110,0,0,0,0,0,0,0.0,0,1010.7,152,3.0,134
2023-09-01,03:30:00,9,-108,0,0,0,0,0,0,0.0,0,1010.7,152,3.0,132
2023-09-01,03:40:00,9,-106,0,0,0,0,0,0,0.0,0,1010.7,152,3.0,130
2023-09-01,03:50:00,9,-104,0,0,0,0,0,0,0.0,0,1010.8,152,3.0,128
2023-09-01,04:00:00,9,-102,0,0,0,0,0,0,0.0,0,1010.8,152,3.0,126
2023-09-01,04:10:00,9,-101,0,0,0,0,0,0,0.0,0,1010.9,152,3.0,124
2023-09-01,04:20:00,9,-99,0,0,0,0,0,0,0.0,0,1011.0,152,3.0,122
2023-09-01,04:30:00,9,-98,0,0,0,0,0,0,0.0,0,1011.0,153,3.0,120
2023-09-01,04:40:00,9,-96,0,0,0,0,0,0,0.0,0,1011.1,152,3.1,118
2023-09-01,04:50:00,9,-95,0,0,0,0,0,0,0.0,0,1011.1,152,3.1,116
2023-09-01,05:00:00,9,-94,0,0,0,0,0,0,0.0,0,1011.2,152,3.1,114
2023-09-01,05:10:00,9,-92,0,0,0,0,0,0,0.0,0,1011.2,151,3.1,111
2023-09-01,05:20:00,9,-91,0,0,0,0,0,0,0.0,0,1011.3,151,3.2,109
2023-09-01,05:30:00,9,-90,0,0,0,0,0,0,0.0,0,1011.3,150,3.2,107
2023-09-01,05:40:00,9,-88,0,0,0,0,0,0,0.0,0,1011.4,150,3.2,105
2023-09-01,05:50:00,8,-87,0,0,0,0,0,0,0.0,0,1011.4,150,3.2,103
2023-09-01,06:00:00,8,-86,0,0,0,0,0,0,0.0,0,1011.5,150,3.2,101
2023-09-01,06:10:00,8,-85,0,0,0,0,0,0,0.0,0,1011.5,149,3.3,99
2023-09-01,06:20:00,8,-83,0,0,0,0,0,0,0.0,0,1011.6,149,3.3,96
2023-09-01,06:30:00,8,-82,0,0,0,0,0,0,0.0,0,1011.6,149,3.3,94
2023-09-01,06:40:00,8,-81,0,0,0,0,0,0,0.0,0,1011.7,148,3.2,92
2023-09-01,06:50:00,8,-80,1,5,2,2,1,2,2.0,2,1011.8,147,3.1,90
2023-09-01,07:00:00,9,-78,11,93,19,25,12,79,18.0,23,1012.0,147,3.0,88
2023-09-01,07:10:00,9,-77,20,284,45,70,20,284,45.0,70,1012.1,146,2.9,86
2023-09-01,07:20:00,9,-76,27,438,74,120,27,438,74.0,120,1012.2,144,2.8,84
2023-09-01,07:30:00,10,-74,33,514,107,163,33,514,107.0,163,1012.3,143,2.7,82
2023-09-01,07:40:00,10,-73,37,577,141,207,37,577,141.0,207,1012.4,142,2.7,80
2023-09-01,07:50:00,11,-71,41,628,176,252,41,628,176.0,252,1012.5,140,2.7,78
2023-09-01,08:00:00,11,-70,45,672,211,296,45,672,211.0,296,1012.5,139,2.7,76
2023-09-01,08:10:00,12,-68,48,707,247,340,48,707,247.0,340,1012.6,137,2.8,74
2023-09-01,08:20:00,13,-67,51,737,283,384,51,737,283.0,384,1012.7,136,2.8,72
2023-09-01,08:30:00,13,-65,53,763,318,426,53,763,318.0,426,1012.7,134,2.9,70
2023-09-01,08:40:00,14,-64,55,785,353,468,55,785,353.0,468,1012.8,132,2.9,68
2023-09-01,08:50:00,14,-62,58,805,387,509,58,805,387.0,509,1012.8,130,3.0,66
2023-09-01,09:00:00,14,-60,59,823,420,549,59,823,379.15564033068375,549,1012.8,127,3.0,64
2023-09-01,09:10:00,14,-58,61,838,453,588,61,838,408.94644064238037,588,1012.8,125,3.1,62
2023-09-01,09:20:00,14,-56,63,852,484,626,63,852,484.0,626,1012.8,122,3.2,60
2023-09-01,09:30:00,14,-54,64,864,515,662,64,864,515.0,662,1012.8,120,3.3,59
2023-09-01,09:40:00,15,-52,67,873,545,698,67,873,545.0,698,1012.7,117,3.3,57
2023-09-01,09:50:00,15,-50,68,883,573,731,68,883,573.0,731,1012.6,113,3.2,55
2023-09-01,10:00:00,15,-48,69,892,600,763,69,892,600.0,763,1012.4,108,3.1,54
2023-09-01,10:10:00,15,-45,70,900,625,793,70,900,625.0,793,1012.3,104,3.1,52
