date,time,air_temp,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,surface_pressure,wind_direction_10m,wind_speed_10m,zenith
2023-08-30,04:10:00,12,-102,0,0,0,0,0,0,0.0,0,999.6,233,5.0,122
2023-08-30,04:20:00,12,-100,0,0,0,0,0,0,0.0,0,999.6,233,5.0,120
2023-08-30,04:30:00,12,-98,0,0,0,0,0,0,0.0,0,999.7,233,4.9,118
2023-08-30,04:40:00,12,-97,0,0,0,0,0,0,0.0,0,999.7,232,4.9,116
2023-08-30,04:50:00,12,-95,0,0,0,0,0,0,0.0,0,999.8,232,4.8,114
2023-08-30,05:00:00,12,-94,0,0,0,0,0,0,0.0,0,999.9,232,4.8,112
2023-08-30,05:10:00,12,-92,0,0,0,0,0,0,0.0,0,999.9,231,4.7,110
2023-08-30,05:20:00,12,-91,0,0,0,0,0,0,0.0,0,1000.0,231,4.6,108
2023-08-30,05:30:00,11,-89,0,0,0,0,0,0,0.0,0,1000.1,231,4.6,106
2023-08-30,05:40:00,11,-88,0,0,0,0,0,0,0.0,0,1000.2,230,4.5,104
2023-08-30,05:50:00,11,-86,0,0,0,0,0,0,0.0,0,1000.3,229,4.5,102
2023-08-30,06:00:00,11,-85,0,0,0,0,0,0,0.0,0,1000.5,229,4.4,100
2023-08-30,06:10:00,11,-84,0,0,0,0,0,0,0.0,0,1000.7,228,4.4,98
2023-08-30,06:20:00,11,-82,0,0,0,0,0,0,0.0,0,1000.8,227,4.4,96
2023-08-30,06:30:00,11,-81,0,0,0,0,0,0,0.0,0,1001.0,226,4.3,94
2023-08-30,06:40:00,11,-79,0,0,0,0,0,0,0.0,0,1001.1,226,4.2,92
2023-08-30,06:50:00,11,-78,2,6,2,3,2,2,2.0,2,1001.2,226,4.1,90
2023-08-30,07:00:00,11,-77,12,87,19,26,14,0,14.0,14,1001.3,226,4.0,88
2023-08-30,07:10:00,11,-75,20,262,43,70,28,38,32.0,35,1001.4,225,3.9,86
2023-08-30,07:20:00,12,-74,27,408,71,119,45,90,55.0,66,1001.5,225,3.7,84
2023-08-30,07:30:00,12,-72,33,483,101,161,49,286,89.0,126,1001.6,225,3.6,82
2023-08-30,07:40:00,12,-71,37,545,132,204,81,46,90.0,94,1001.7,225,3.6,80
2023-08-30,07:50:00,12,-69,41,597,164,247,75,310,140.0,186,1001.8,224,3.6,78
2023-08-30,08:00:00,12,-67,44,641,197,289,113,115,122.40401763317993,156,1001.9,224,3.7,76
2023-08-30,08:10:00,12,-66,47,675,230,331,119,207,153.00502204147492,209,1002.0,223,3.7,74
2023-08-30,08:20:00,12,-64,50,704,263,373,127,260,206.0,250,1002.1,223,3.8,72
2023-08-30,08:30:00,12,-62,53,728,295,413,160,147,209.0,234,1002.2,222,3.9,71
2023-08-30,08:40:00,13,-61,55,749,326,453,182,112,223.0,241,1002.3,222,4.0,69
2023-08-30,08:50:00,13,-59,58,767,358,491,193,147,250.0,277,1002.4,222,4.1,67
2023-08-30,09:00:00,13,-57,60,784,388,529,192,230,289.0,334,1002.5,222,4.2,65
2023-08-30,09:10:00,13,-55,63,797,417,565,208,224,308.0,353,1002.6,222,4.4,64
2023-08-30,09:20:00,13,-53,65,808,446,600,237,154,309.0,339,1002.7,222,4.5,62
2023-08-30,09:30:00,13,-51,68,818,473,633,273,0,273.0,264,1002.8,222,4.7,60
2023-08-30,09:40:00,13,-48,70,828,500,666,291,4,293.0,285,1002.8,222,4.8,59
2023-08-30,09:50:00,13,-46,73,835,525,697,290,105,347.0,366,1002.9,222,4.9,57
2023-08-30,10:00:00,13,-44,75,842,549,726,216,417,451.0,549,1003.0,222,4.9,56
2023-08-30,10:10:00,13,-41,77,849,572,753,90,811,563.0,739,1003.0,222,5.0,54
2023-08-30,10:20:00,13,-39,78,857,593,779,84,839,483.52661275936816,773,1003.1,222,5.1,53
2023-08-30,10:30:00,13,-36,79,864,613,804,140,704,476.260155250509,740,1003.2,222,5.2,52
2023-08-30,10:40:00,13,-33,79,870,631,826,86,852,523.9393996128626,819,1003.2,222,5.2,51
2023-08-30,10:50:00,13,-30,80,875,648,846,80,875,546.2507303344967,846,1003.2,222,5.3,50
2023-08-30,11:00:00,13,-27,81,880,663,865,81,880,546.5107474182984,865,1003.2,222,5.3,49
2023-08-30,11:10:00,13,-24,81,884,677,882,81,884,558.050944196362,882,1003.3,221,5.3,48
2023-08-30,11:20:00,13,-21,82,888,689,896,107,829,674.0,872,1003.3,221,5.3,47
2023-08-30,11:30:00,13,-18,82,891,699,909,117,810,678.0,875,1003.3,221,5.3,46
2023-08-30,11:40:00,13,-14,83,893,707,919,83,893,707.0,919,1003.3,221,5.3,46
2023-08-30,11:50:00,13,-11,83,895,714,927,101,854,703.0,910,1003.3,222,5.3,45
2023-08-30,12:00:00,13,-8,83,896,719,933,119,815,697.0,898,1003.2,222,5.4,45
2023-08-30,12:10:00,13,-4,83,898,722,937,83,898,722.0,937,1003.2,222,5.4,45
2023-08-30,12:20:00,14,-1,82,899,723,939,128,797,581.5809370640794,894,1003.2,222,5.4,45
2023-08-30,12:30:00,14,3,82,900,723,938,136,777,609.920207420352,885,1003.1,223,5.4,45
2023-08-30,12:40:00,14,6,81,901,721,936,192,644,605.0496320975763,816,1003.1,223,5.5,45
2023-08-30,12:50:00,14,10,80,901,717,931,266,461,580.5255005155697,716,1003.1,223,5.5,45
2023-08-30,13:00:00,14,13,79,900,711,924,97,859,579.3817601540417,906,1003.1,223,5.6,45
2023-08-30,13:10:00,14,17,79,898,703,914,79,898,607.2218735432596,914,1003.1,224,5.6,46
2023-08-30,13:20:00,14,20,78,896,694,903,78,896,624.4804723169212,903,1003.1,224,5.7,47
2023-08-30,13:30:00,14,23,78,892,682,889,78,892,638.2821225991204,889,1003.1,224,5.7,47
2023-08-30,13:40:00,14,26,77,888,669,873,77,888,669.0,873,1003.1,224,5.7,48
2023-08-30,13:50:00,14,29,77,884,655,855,77,884,655.0,855,1003.2,223,5.7,49
2023-08-30,14:00:00,14,32,76,878,638,835,76,878,638.0,835,1003.2,223,5.8,50
2023-08-30,14:10:00,14,35,76,872,620,813,76,872,620.0,813,1003.2,222,5.8,51
2023-08-30,14:20:00,14,38,76,864,601,789,76,864,601.0,789,1003.3,222,5.8,53
2023-08-30,14:30:00,13,40,75,855,580,763,75,855,580.0,763,1003.3,221,5.8,54
2023-08-30,14:40:00,13,43,75,846,557,735,75,846,557.0,735,1003.3,221,5.8,55
2023-08-30,14:50:00,13,45,74,835,533,706,74,835,533.0,706,1003.4,220,5.7,57
2023-08-30,15:00:00,13,48,74,823,508,675,74,823,508.0,675,1003.4,220,5.7,58
2023-08-30,15:10:00,13,50,73,809,482,642,73,809,417.5975538198605,642,1003.5,219,5.7,60
2023-08-30,15:20:00,13,52,73,793,454,607,73,793,386.4229818337247,607,1003.5,219,5.6,61
2023-08-30,15:30:00,13,54,72,775,425,571,72,775,355.26554027699797,571,1003.6,218,5.6,63
2023-08-30,15:40:00,13,56,71,756,396,534,71,756,324.99161411611163,534,1003.6,217,5.6,65
2023-08-30,15:50:00,13,58,70,734,365,496,70,734,365.0,496,1003.7,217,5.5,66
2023-08-30,16:00:00,13,60,69,709,333,456,69,709,333.0,456,1003.8,216,5.5,68
2023-08-30,16:10:00,13,62,67,683,302,416,67,683,302.0,416,1003.8,216,5.5,70
2023-08-30,16:20:00,13,64,64,655,270,375,64,655,234.75304523365705,375,1003.9,215,5.5,72
2023-08-30,16:30:00,13,65,60,624,237,334,60,624,205.5021237800767,334,1004.0,215,5.5,74
2023-08-30,16:40:00,12,67,56,587,204,292,56,587,176.4068405165869,292,1004.1,214,5.4,75
2023-08-30,16:50:00,12,69,52,544,172,250,52,544,148.32957670308943,250,1004.2,214,5.3,77
2023-08-30,17:00:00,12,70,47,493,140,207,47,493,140.0,207,1004.3,214,5.2,79
2023-08-30,17:10:00,12,72,42,433,108,165,42,433,108.0,165,1004.5,214,5.1,81
2023-08-30,17:20:00,12,73,35,361,78,123,43,218,71.0,97,1004.6,214,5.0,83
2023-08-30,17:30:00,11,75,27,258,51,80,34,7,35.0,34,1004.7,213,5.0,85
2023-08-30,17:40:00,11,76,17,101,26,35,14,0,14.0,14,1004.8,213,4.9,87
2023-08-30,17:50:00,11,78,6,13,7,7,4,0,4.0,4,1004.9,214,4.7,89
2023-08-30,18:00:00,11,79,0,0,0,0,0,0,0.0,0,1005.0,214,4.6,91
2023-08-30,18:10:00,11,81,0,0,0,0,0,0,0.0,0,1005.0,214,4.5,93
2023-08-30,18:20:00,11,82,0,0,0,0,0,0,0.0,0,1005.1,214,4.4,95
2023-08-30,18:30:00,11,83,0,0,0,0,0,0,0.0,0,1005.2,214,4.3,97
2023-08-30,18:40:00,11,85,0,0,0,0,0,0,0.0,0,1005.3,215,4.3,99
2023-08-30,18:50:00,11,86,0,0,0,0,0,0,0.0,0,1005.3,215,4.3,101
2023-08-30,19:00:00,11,88,0,0,0,0,0,0,0.0,0,1005.4,215,4.3,103
2023-08-30,19:10:00,11,89,0,0,0,0,0,0,0.0,0,1005.5,215,4.4,105
2023-08-30,19:20:00,11,90,0,0,0,0,0,0,0.0,0,1005.6,215,4.4,107
2023-08-30,19:30:00,11,92,0,0,0,0,0,0,0.0,0,1005.7,216,4.4,109
2023-08-30,19:40:00,10,93,0,0,0,0,0,0,0.0,0,1005.8,216,4.4,111
2023-08-30,19:50:00,10,95,0,0,0,0,0,0,0.0,0,1005.9,216,4.4,113
2023-08-30,20:00:00,10,96,0,0,0,0,0,0,0.0,0,1006.0,216,4.4,116
2023-08-30,20:10:00,10,98,0,0,0,0,0,0,0.0,0,1006.1,217,4.3,118
2023-08-30,20:20:00,10,100,0,0,0,0,0,0,0.0,0,1006.2,217,4.3,120
2023-08-30,20:30:00,10,101,0,0,0,0,0,0,0.0,0,1006.3,217,4.3,122
2023-08-30,20:40:00,10,103,0,0,0,0,0,0,0.0,0,1006.3,218,4.3,124
2023-08-30,20:50:00,10,105,0,0,0,0,0,0,0.0,0,1006.4,218,4.3,126
2023-08-30,21:00:00,10,106,0,0,0,0,0,0,0.0,0,1006.4,219,4.2,128
2023-08-30,21:10:00,10,108,0,0,0,0,0,0,0.0,0,1006.5,219,4.2,130
2023-08-30,21:20:00,10,110,0,0,0,0,0,0,0.0,0,1006.5,219,4.2,131
2023-08-30,21:30:00,10,113,0,0,0,0,0,0,0.0,0,1006.6,220,4.2,133
2023-08-30,21:40:00,10,115,0,0,0,0,0,0,0.0,0,1006.6,221,4.2,135
2023-08-30,21:50:00,10,117,0,0,0,0,0,0,0.0,0,1006.7,221,4.2,137
2023-08-30,22:00:00,10,120,0,0,0,0,0,0,0.0,0,1006.7,222,4.1,139
2023-08-30,22:10:00,10,122,0,0,0,0,0,0,0.0,0,1006.8,223,4.1,141
2023-08-30,22:20:00,10,125,0,0,0,0,0,0,0.0,0,1006.8,224,4.1,142
2023-08-30,22:30:00,10,128,0,0,0,0,0,0,0.0,0,1006.9,225,4.1,144
2023-08-30,22:40:00,10,132,0,0,0,0,0,0,0.0,0,1006.9,225,4.1,146
2023-08-30,22:50:00,10,135,0,0,0,0,0,0,0.0,0,1006.9,226,4.1,147
2023-08-30,23:00:00,10,139,0,0,0,0,0,0,0.0,0,1006.9,227,4.1,148
2023-08-30,23:10:00,9,143,0,0,0,0,0,0,0.0,0,1006.9,228,4.1,150
2023-08-30,23:20:00,9,147,0,0,0,0,0,0,0.0,0,1006.9,229,4.1,151
2023-08-30,23:30:00,9,152,0,0,0,0,0,0,0.0,0,1006.9,230,4.0,152
2023-08-30,23:40:00,9,157,0,0,0,0,0,0,0.0,0,1006.9,230,4.1,153
2023-08-30,23:50:00,9,162,0,0,0,0,0,0,0.0,0,1006.9,231,4.1,153
2023-08-31,00:00:00,9,168,0,0,0,0,0,0,0.0,0,1006.9,232,4.1,154
2023-08-31,00:10:00,9,173,0,0,0,0,0,0,0.0,0,1006.9,232,4.1,154
2023-08-31,00:20:00,9,179,0,0,0,0,0,0,0.0,0,1006.9,233,4.2,154
2023-08-31,00:30:00,9,-175,0,0,0,0,0,0,0.0,0,1006.9,233,4.2,154
2023-08-31,00:40:00,9,-170,0,0,0,0,0,0,0.0,0,1006.9,234,4.2,154
2023-08-31,00:50:00,9,-164,0,0,0,0,0,0,0.0,0,1006.9,234,4.3,154
2023-08-31,01:00:00,9,-159,0,0,0,0,0,0,0.0,0,1006.9,235,4.3,153
2023-08-31,01:10:00,9,-154,0,0,0,0,0,0,0.0,0,1006.9,235,4.4,152
2023-08-31,01:20:00,9,-149,0,0,0,0,0,0,0.0,0,1006.9,235,4.4,151
2023-08-31,01:30:00,9,-144,0,0,0,0,0,0,0.0,0,1006.9,236,4.4,150
2023-08-31,01:40:00,9,-140,0,0,0,0,0,0,0.0,0,1006.9,236,4.5,149
2023-08-31,01:50:00,9,-136,0,0,0,0,0,0,0.0,0,1006.9,236,4.5,147
2023-08-31,02:00:00,9,-133,0,0,0,0,0,0,0.0,0,1006.9,237,4.5,146
2023-08-31,02:10:00,9,-129,0,0,0,0,0,0,0.0,0,1006.9,237,4.5,144
2023-08-31,02:20:00,9,-126,0,0,0,0,0,0,0.0,0,1006.8,237,4.5,143
2023-08-31,02:30:00,9,-123,0,0,0,0,0,0,0.0,0,1006.8,238,4.5,141
2023-08-31,02:40:00,9,-121,0,0,0,0,0,0,0.0,0,1006.8,238,4.5,139
2023-08-31,02:50:00,9,-118,0,0,0,0,0,0,0.0,0,1006.7,238,4.4,138
2023-08-31,03:00:00,9,-116,0,0,0,0,0,0,0.0,0,1006.7,238,4.4,136
2023-08-31,03:10:00,9,-113,0,0,0,0,0,0,0.0,0,1006.6,239,4.4,134
2023-08-31,03:20:00,9,-111,0,0,0,0,0,0,0.0,0,1006.5,239,4.4,132
2023-08-31,03:30:00,9,-109,0,0,0,0,0,0,0.0,0,1006.5,239,4.3,130
2023-08-31,03:40:00,9,-107,0,0,0,0,0,0,0.0,0,1006.4,239,4.3,128
2023-08-31,03:50:00,9,-105,0,0,0,0,0,0,0.0,0,1006.5,240,4.2,126
2023-08-31,04:00:00,9,-104,0,0,0,0,0,0,0.0,0,1006.5,240,4.2,124
2023-08-31,04:10:00,9,-102,0,0,0,0,0,0,0.0,0,1006.5,241,4.2,122
2023-08-31,04:20:00,9,-100,0,0,0,0,0,0,0.0,0,1006.6,241,4.1,120
2023-08-31,04:30:00,9,-99,0,0,0,0,0,0,0.0,0,1006.6,242,4.1,118
2023-08-31,04:40:00,9,-97,0,0,0,0,0,0,0.0,0,1006.7,242,4.1,116
2023-08-31,04:50:00,9,-95,0,0,0,0,0,0,0.0,0,1006.7,241,4.1,114
2023-08-31,05:00:00,9,-94,0,0,0,0,0,0,0.0,0,1006.8,241,4.1,112
2023-08-31,05:10:00,9,-92,0,0,0,0,0,0,0.0,0,1006.9,240,4.1,110
2023-08-31,05:20:00,9,-91,0,0,0,0,0,0,0.0,0,1007.0,240,4.1,108
2023-08-31,05:30:00,9,-90,0,0,0,0,0,0,0.0,0,1007.1,239,4.1,106
2023-08-31,05:40:00,9,-88,0,0,0,0,0,0,0.0,0,1007.2,239,4.1,104
2023-08-31,05:50:00,9,-87,0,0,0,0,0,0,0.0,0,1007.3,238,4.1,102
2023-08-31,06:00:00,9,-85,0,0,0,0,0,0,0.0,0,1007.4,238,4.0,100
2023-08-31,06:10:00,9,-84,0,0,0,0,0,0,0.0,0,1007.5,237,4.0,98
2023-08-31,06:20:00,9,-83,0,0,0,0,0,0,0.0,0,1007.6,237,4.0,96
2023-08-31,06:30:00,9,-81,0,0,0,0,0,0,0.0,0,1007.7,237,4.0,94
2023-08-31,06:40:00,9,-80,0,0,0,0,0,0,0.0,0,1007.8,236,3.9,92
2023-08-31,06:50:00,9,-78,3,7,3,4,3,7,3.0,4,1007.8,236,3.8,90
2023-08-31,07:00:00,10,-77,14,85,21,28,14,85,21.0,28,1007.9,235,3.7,88
2023-08-31,07:10:00,10,-75,23,253,45,72,32,63,37.0,43,1008.0,235,3.6,86
2023-08-31,07:20:00,10,-74,31,378,73,118,43,175,63.0,84,1008.1,234,3.5,84
2023-08-31,07:30:00,10,-72,37,456,103,160,66,36,71.0,74,1008.2,234,3.4,82
2023-08-31,07:40:00,10,-71,42,519,135,203,85,4,86.0,84,1008.3,233,3.4,80
2023-08-31,07:50:00,11,-69,46,572,167,246,87,224,135.0,168,1008.4,233,3.4,78
2023-08-31,08:00:00,11,-68,49,617,200,289,109,179,137.6896312395424,180,1008.4,233,3.4,76
2023-08-31,08:10:00,11,-66,52,654,233,331,120,221,162.88773368860896,217,1008.5,233,3.4,74
2023-08-31,08:20:00,11,-64,55,685,266,372,134,238,207.0,247,1008.6,233,3.5,72
2023-08-31,08:30:00,12,-63,58,712,298,413,166,132,210.0,231,1008.7,233,3.5,70
2023-08-31,08:40:00,12,-61,60,736,330,453,196,43,212.0,215,1008.8,233,3.5,68
2023-08-31,08:50:00,12,-59,62,757,362,493,214,28,225.0,224,1008.8,233,3.6,67
2023-08-31,09:00:00,12,-57,64,775,392,531,222,90,260.0,274,1008.9,233,3.6,65
2023-08-31,09:10:00,12,-55,66,792,422,568,232,124,285.4617462676469,310,1009.0,233,3.7,63
2023-08-31,09:20:00,12,-53,68,806,451,603,249,112,299.3383589334353,322,1009.0,233,3.7,62
2023-08-31,09:30:00,12,-51,69,819,479,638,282,5,285.0,276,1009.1,233,3.8,60
2023-08-31,09:40:00,12,-49,70,832,507,672,293,31,309.0,307,1009.1,233,3.8,58
2023-08-31,09:50:00,12,-46,72,843,532,703,312,9,317.0,309,1009.2,234,3.8,57
2023-08-31,10:00:00,12,-44,73,852,556,733,296,144,378.0,408,1009.2,235,3.8,55
2023-08-31,10:10:00,12,-41,74,860,579,761,294,197,410.0,454,1009.2,236,3.8,54
2023-08-31,10:20:00,12,-39,74,868,601,787,246,388,431.68049368027124,576,1009.2,237,3.8,53
2023-08-31,10:30:00,12,-36,75,875,620,811,217,494,465.386073335904,646,1009.2,238,3.8,51
2023-08-31,10:40:00,12,-33,76,881,639,833,190,587,492.7162459523651,707,1009.2,239,3.8,50
2023-08-31,10:50:00,12,-30,77,886,656,854,310,266,415.93213063911145,551,1009.2,240,3.8,49
2023-08-31,11:00:00,12,-27,77,891,671,873,378,54,414.0,418,1009.1,241,3.8,48
2023-08-31,11:10:00,12,-24,77,895,685,889,368,120,450.0,475,1009.1,242,3.8,47
2023-08-31,11:20:00,13,-21,77,900,697,904,370,134,463.0,492,1009.1,243,3.9,47
2023-08-31,11:30:00,13,-18,77,904,707,917,400,41,428.0,428,1009.0,244,3.9,46
2023-08-31,11:40:00,13,-14,77,907,715,927,381,0,381.0,367,1009.0,244,3.9,45
2023-08-31,11:50:00,13,-11,76,910,722,936,384,0,384.0,371,1008.9,245,4.0,45
2023-08-31,12:00:00,13,-8,76,913,727,942,404,8,410.0,399,1008.9,246,4.0,44
2023-08-31,12:10:00,13,-4,76,914,730,946,410,28,365.69583387040046,425,1008.8,246,4.1,44
2023-08-31,12:20:00,13,0,76,915,732,947,416,26,369.9481110084284,430,1008.7,247,4.1,44
2023-08-31,12:30:00,13,3,76,915,731,946,397,98,467.0,486,1008.7,247,4.2,44
2023-08-31,12:40:00,13,7,76,914,729,944,386,131,480.0,509,1008.6,247,4.2,44
2023-08-31,12:50:00,13,10,75,913,725,939,366,191,501.0,549,1008.6,247,4.2,45
2023-08-31,13:00:00,13,14,75,912,719,931,363,189,497.0,544,1008.6,247,4.2,45
2023-08-31,13:10:00,13,17,75,910,711,922,319,311,536.0,618,1008.6,246,4.3,46
2023-08-31,13:20:00,13,20,75,907,701,910,178,665,637.0,803,1008.6,246,4.3,46
2023-08-31,13:30:00,13,23,74,904,690,897,136,760,653.0,837,1008.5,245,4.3,47
2023-08-31,13:40:00,13,27,74,901,677,881,125,778,647.0,831,1008.5,245,4.3,48
2023-08-31,13:50:00,13,30,73,897,663,863,124,774,633.0,814,1008.5,245,4.3,49
2023-08-31,14:00:00,13,33,73,892,647,843,122,770,617.0,795,1008.4,245,4.3,50
2023-08-31,14:10:00,13,35,72,886,629,822,79,868,625.0,815,1008.4,245,4.2,51
2023-08-31,14:20:00,13,38,71,880,609,798,71,880,609.0,798,1008.4,245,4.2,52
2023-08-31,14:30:00,13,41,70,874,589,773,91,817,576.0,752,1008.3,245,4.2,54
2023-08-31,14:40:00,13,43,69,866,566,745,76,849,563.0,739,1008.3,244,4.2,55
2023-08-31,14:50:00,13,46,68,857,543,716,68,857,543.0,716,1008.4,243,4.1,56
2023-08-31,15:00:00,13,48,67,847,518,685,67,847,518.0,685,1008.4,243,4.1,58
2023-08-31,15:10:00,13,50,66,837,491,653,66,837,491.0,653,1008.4,242,4.0,59
2023-08-31,15:20:00,13,52,65,825,464,619,65,825,464.0,619,1008.4,241,4.0,61
2023-08-31,15:30:00,13,55,63,811,435,584,63,811,435.0,584,1008.4,240,4.0,63
2023-08-31,15:40:00,13,57,62,796,406,548,62,796,406.0,548,1008.4,239,3.9,64
2023-08-31,15:50:00,13,59,60,779,375,510,73,728,367.0,495,1008.5,238,3.9,66
2023-08-31,16:00:00,13,60,58,760,344,471,58,760,344.0,471,1008.5,237,3.8,68
2023-08-31,16:10:00,13,62,56,737,312,431,56,737,312.0,431,1008.5,236,3.8,70
2023-08-31,16:20:00,13,64,54,711,279,390,54,711,279.0,390,1008.5,235,3.8,72
2023-08-31,16:30:00,13,66,52,680,246,348,52,680,246.0,348,1008.5,234,3.7,73
2023-08-31,16:40:00,13,67,49,644,213,306,59,583,207.0,292,1008.6,233,3.7,75
2023-08-31,16:50:00,13,69,46,603,180,263,82,314,153.0,199,1008.6,232,3.7,77
2023-08-31,17:00:00,13,71,42,554,147,220,93,26,86.26358096284957,99,1008.7,231,3.6,79
2023-08-31,17:10:00,12,72,37,497,115,177,75,2,66.34022786050798,73,1008.7,229,3.6,81
2023-08-31,17:20:00,12,74,32,428,84,135,56,54,55.10759149437313,68,1008.8,228,3.5,83
2023-08-31,17:30:00,12,75,25,331,56,92,38,0,33.93885907066022,37,1008.8,227,3.5,85
2023-08-31,17:40:00,12,77,17,151,30,43,22,0,22.0,21,1008.9,226,3.4,87
2023-08-31,17:50:00,12,78,6,28,9,10,6,0,6.0,6,1008.9,225,3.3,89
2023-08-31,18:00:00,12,79,0,0,0,0,0,0,0.0,0,1009.0,224,3.2,91
2023-08-31,18:10:00,12,81,0,0,0,0,0,0,0.0,0,1009.0,223,3.1,93
2023-08-31,18:20:00,12,82,0,0,0,0,0,0,0.0,0,1009.1,222,3.0,95
2023-08-31,18:30:00,12,84,0,0,0,0,0,0,0.0,0,1009.1,221,3.0,97
2023-08-31,18:40:00,12,85,0,0,0,0,0,0,0.0,0,1009.2,221,2.8,99
2023-08-31,18:50:00,12,87,0,0,0,0,0,0,0.0,0,1009.2,221,2.7,101
2023-08-31,19:00:00,12,88,0,0,0,0,0,0,0.0,0,1009.3,220,2.6,103
2023-08-31,19:10:00,11,89,0,0,0,0,0,0,0.0,0,1009.3,220,2.5,105
2023-08-31,19:20:00,11,91,0,0,0,0,0,0,0.0,0,1009.4,220,2.4,107
2023-08-31,19:30:00,11,92,0,0,0,0,0,0,0.0,0,1009.4,220,2.3,109
2023-08-31,19:40:00,11,94,0,0,0,0,0,0,0.0,0,1009.5,219,2.2,111
2023-08-31,19:50:00,11,95,0,0,0,0,0,0,0.0,0,1009.5,218,2.2,113
2023-08-31,20:00:00,11,97,0,0,0,0,0,0,0.0,0,1009.6,216,2.2,115
2023-08-31,20:10:00,11,98,0,0,0,0,0,0,0.0,0,1009.7,215,2.1,117
2023-08-31,20:20:00,11,100,0,0,0,0,0,0,0.0,0,1009.7,214,2.1,119
2023-08-31,20:30:00,11,102,0,0,0,0,0,0,0.0,0,1009.8,212,2.1,121
2023-08-31,20:40:00,11,103,0,0,0,0,0,0,0.0,0,1009.9,211,2.1,123
2023-08-31,20:50:00,11,105,0,0,0,0,0,0,0.0,0,1009.9,210,2.1,125
2023-08-31,21:00:00,11,107,0,0,0,0,0,0,0.0,0,1010.0,208,2.0,127
2023-08-31,21:10:00,10,109,0,0,0,0,0,0,0.0,0,1010.0,207,2.0,129
2023-08-31,21:20:00,10,111,0,0,0,0,0,0,0.0,0,1010.1,206,2.0,131
2023-08-31,21:30:00,10,113,0,0,0,0,0,0,0.0,0,1010.1,205,2.0,133
2023-08-31,21:40:00,10,115,0,0,0,0,0,0,0.0,0,1010.1,204,2.0,135
2023-08-31,21:50:00,10,118,0,0,0,0,0,0,0.0,0,1010.2,203,2.0,137
2023-08-31,22:00:00,10,120,0,0,0,0,0,0,0.0,0,1010.2,202,2.0,139
2023-08-31,22:10:00,10,123,0,0,0,0,0,0,0.0,0,1010.2,201,2.1,140
2023-08-31,22:20:00,10,126,0,0,0,0,0,0,0.0,0,1010.3,200,2.1,142
2023-08-31,22:30:00,10,129,0,0,0,0,0,0,0.0,0,1010.3,200,2.1,144
2023-08-31,22:40:00,10,132,0,0,0,0,0,0,0.0,0,1010.4,199,2.1,145
2023-08-31,22:50:00,10,136,0,0,0,0,0,0,0.0,0,1010.4,197,2.1,147
2023-08-31,23:00:00,10,139,0,0,0,0,0,0,0.0,0,1010.5,196,2.1,148
2023-08-31,23:10:00,10,144,0,0,0,0,0,0,0.0,0,1010.5,195,2.1,149
2023-08-31,23:20:00,10,148,0,0,0,0,0,0,0.0,0,1010.6,193,2.1,151
2023-08-31,23:30:00,10,153,0,0,0,0,0,0,0.0,0,1010.6,192,2.0,152
2023-08-31,23:40:00,10,157,0,0,0,0,0,0,0.0,0,1010.6,191,2.0,152
2023-08-31,23:50:00,10,163,0,0,0,0,0,0,0.0,0,1010.5,189,2.0,153
2023-09-01,00:00:00,10,168,0,0,0,0,0,0,0.0,0,1010.5,188,2.0,154
2023-09-01,00:10:00,10,174,0,0,0,0,0,0,0.0,0,1010.4,186,2.0,154
2023-09-01,00:20:00,10,179,0,0,0,0,0,0,0.0,0,1010.3,185,2.0,154
2023-09-01,00:30:00,10,-175,0,0,0,0,0,0,0.0,0,1010.3,184,2.0,154
2023-09-01,00:40:00,10,-170,0,0,0,0,0,0,0.0,0,1010.2,182,2.0,154
2023-09-01,00:50:00,10,-164,0,0,0,0,0,0,0.0,0,1010.2,180,2.0,153
2023-09-01,01:00:00,10,-159,0,0,0,0,0,0,0.0,0,1010.2,178,2.0,153
2023-09-01,01:10:00,10,-154,0,0,0,0,0,0,0.0,0,1010.2,176,1.9,152
2023-09-01,01:20:00,10,-149,0,0,0,0,0,0,0.0,0,1010.2,174,1.9,151
2023-09-01,01:30:00,10,-145,0,0,0,0,0,0,0.0,0,1010.2,172,1.9,150
2023-09-01,01:40:00,10,-141,0,0,0,0,0,0,0.0,0,1010.2,170,1.9,148
2023-09-01,01:50:00,10,-137,0,0,0,0,0,0,0.0,0,1010.2,169,1.9,147
2023-09-01,02:00:00,10,-133,0,0,0,0,0,0,0.0,0,1010.2,167,1.9,146
2023-09-01,02:10:00,10,-130,0,0,0,0,0,0,0.0,0,1010.2,165,1.8,144
2023-09-01,02:20:00,10,-127,0,0,0,0,0,0,0.0,0,1010.2,163,1.8,143
2023-09-01,02:30:00,10,-124,0,0,0,0,0,0,0.0,0,1010.1,161,1.8,141
2023-09-01,02:40:00,10,-121,0,0,0,0,0,0,0.0,0,1010.1,160,1.8,139
2023-09-01,02:50:00,10,-118,0,0,0,0,0,0,0.0,0,1010.0,160,1.7,137
2023-09-01,03:00:00,10,-116,0,0,0,0,0,0,0.0,0,1009.9,159,1.7,135
2023-09-01,03:10:00,10,-114,0,0,0,0,0,0,0.0,0,1009.8,159,1.6,134
