date,time,air_temp,azimuth,clearsky_dhi,clearsky_dni,clearsky_ghi,clearsky_gti,dhi,dni,ghi,gti,surface_pressure,wind_direction_10m,wind_speed_10m,zenith
2023-08-25,11:30:00,30,-38,93,885,841,939,93,885,841.0,939,1013.3,123,5.4,32
2023-08-25,11:40:00,31,-34,93,889,856,954,93,889,856.0,954,1013.1,123,5.5,31
2023-08-25,11:50:00,31,-30,94,892,869,968,94,892,869.0,968,1012.9,123,5.6,30
2023-08-25,12:00:00,31,-26,94,895,881,980,94,895,881.0,980,1012.7,124,5.6,28
2023-08-25,12:10:00,31,-21,94,897,890,990,94,897,693.0528750176996,990,1012.5,124,5.7,27
2023-08-25,12:20:00,31,-16,95,899,897,997,95,899,698.5038526863782,997,1012.2,124,5.7,27
2023-08-25,12:30:00,31,-10,95,900,902,1003,95,900,902.0,1003,1012.0,124,5.8,26
2023-08-25,12:40:00,32,-5,95,901,905,1006,95,901,905.0,1006,1011.8,125,5.8,26
2023-08-25,12:50:00,32,1,95,901,907,1007,95,901,907.0,1007,1011.6,125,5.8,26
2023-08-25,13:00:00,32,7,95,901,906,1006,95,901,906.0,1006,1011.4,126,5.7,26
2023-08-25,13:10:00,32,12,94,902,903,1003,94,902,653.9895918635784,1003,1011.3,126,5.7,26
2023-08-25,13:20:00,32,17,93,902,898,998,93,902,650.3683870359838,998,1011.1,127,5.6,27
2023-08-25,13:30:00,32,22,92,902,891,991,92,902,891.0,991,1010.9,127,5.6,28
2023-08-25,13:40:00,32,27,91,902,882,981,91,902,882.0,981,1010.7,128,5.5,29
2023-08-25,13:50:00,32,31,90,901,871,970,90,901,871.0,970,1010.5,128,5.5,30
2023-08-25,14:00:00,33,35,89,900,858,956,89,900,858.0,956,1010.2,128,5.5,31
2023-08-25,14:10:00,33,39,88,898,842,941,88,898,842.0,941,1010.0,128,5.5,33
2023-08-25,14:20:00,33,43,87,894,825,923,87,894,825.0,923,1009.8,129,5.4,34
2023-08-25,14:30:00,33,46,86,890,806,903,86,890,806.0,903,1009.6,129,5.4,36
2023-08-25,14:40:00,33,48,85,886,786,881,85,886,786.0,881,1009.4,129,5.4,38
2023-08-25,14:50:00,33,51,85,881,763,858,85,881,763.0,858,1009.3,129,5.4,40
2023-08-25,15:00:00,33,53,84,875,738,832,84,875,720.6476104855174,832,1009.1,129,5.3,42
2023-08-25,15:10:00,33,56,85,864,712,804,85,864,652.2794565563668,804,1009.0,129,5.3,44
2023-08-25,15:20:00,33,58,89,848,683,773,89,848,584.4829785966107,773,1008.9,129,5.3,46
2023-08-25,15:30:00,33,59,92,830,652,740,92,830,518.5968505523609,740,1008.7,129,5.3,48
2023-08-25,15:40:00,33,61,96,810,620,706,96,810,620.0,706,1008.6,129,5.3,50
2023-08-25,15:50:00,33,63,99,788,586,669,99,788,586.0,669,1008.6,129,5.3,52
2023-08-25,16:00:00,33,64,102,763,550,631,102,763,550.0,631,1008.6,129,5.3,54
2023-08-25,16:10:00,33,65,102,742,515,593,102,742,428.8217640789356,593,1008.5,129,5.3,56
2023-08-25,16:20:00,33,67,100,723,479,555,100,723,398.8458737743886,555,1008.5,129,5.3,58
2023-08-25,16:30:00,33,68,97,703,442,515,97,703,442.0,515,1008.5,129,5.3,61
2023-08-25,16:40:00,33,69,94,680,404,475,94,680,404.0,475,1008.5,129,5.2,63
2023-08-25,16:50:00,33,70,90,654,365,433,90,654,365.0,433,1008.5,129,5.1,65
2023-08-25,17:00:00,32,71,87,624,326,390,87,624,326.0,390,1008.6,129,5.0,67
2023-08-25,17:10:00,32,72,82,591,287,347,82,591,262.7912051161984,347,1008.6,128,4.9,70
2023-08-25,17:20:00,32,73,77,553,247,303,77,553,226.1652531836272,303,1008.7,128,4.8,72
2023-08-25,17:30:00,31,74,71,508,208,259,71,508,208.0,259,1008.7,128,4.7,74
2023-08-25,17:40:00,31,74,64,456,169,215,64,456,169.0,215,1008.8,128,4.5,77
2023-08-25,17:50:00,31,75,56,395,132,171,56,395,132.0,171,1008.9,128,4.2,79
2023-08-25,18:00:00,31,76,47,323,96,128,47,323,96.0,128,1009.0,128,3.9,81
2023-08-25,18:10:00,30,77,36,239,63,86,36,239,63.0,86,1009.1,127,3.6,84
2023-08-25,18:20:00,30,77,24,116,34,44,27,37,30.0,33,1009.2,127,3.3,86
2023-08-25,18:30:00,30,78,9,18,11,12,9,0,9.0,9,1009.3,127,3.0,88
2023-08-25,18:40:00,29,79,0,0,0,0,0,0,0.0,0,1009.4,126,2.8,91
2023-08-25,18:50:00,29,79,0,0,0,0,0,0,0.0,0,1009.6,126,2.7,93
2023-08-25,19:00:00,28,80,0,0,0,0,0,0,0.0,0,1009.7,126,2.6,96
2023-08-25,19:10:00,28,80,0,0,0,0,0,0,0.0,0,1009.8,125,2.5,98
2023-08-25,19:20:00,27,81,0,0,0,0,0,0,0.0,0,1010.0,125,2.4,100
2023-08-25,19:30:00,27,81,0,0,0,0,0,0,0.0,0,1010.1,125,2.3,103
2023-08-25,19:40:00,26,82,0,0,0,0,0,0,0.0,0,1010.2,125,2.3,105
2023-08-25,19:50:00,26,83,0,0,0,0,0,0,0.0,0,1010.4,125,2.3,108
2023-08-25,20:00:00,25,83,0,0,0,0,0,0,0.0,0,1010.5,126,2.4,110
2023-08-25,20:10:00,25,84,0,0,0,0,0,0,0.0,0,1010.6,127,2.4,112
2023-08-25,20:20:00,24,84,0,0,0,0,0,0,0.0,0,1010.7,127,2.4,115
2023-08-25,20:30:00,24,85,0,0,0,0,0,0,0.0,0,1010.8,128,2.4,117
2023-08-25,20:40:00,23,85,0,0,0,0,0,0,0.0,0,1010.9,128,2.4,120
2023-08-25,20:50:00,23,86,0,0,0,0,0,0,0.0,0,1010.9,128,2.5,122
2023-08-25,21:00:00,23,86,0,0,0,0,0,0,0.0,0,1011.0,128,2.5,124
2023-08-25,21:10:00,23,87,0,0,0,0,0,0,0.0,0,1011.0,128,2.5,127
2023-08-25,21:20:00,23,87,0,0,0,0,0,0,0.0,0,1011.0,128,2.6,129
2023-08-25,21:30:00,23,88,0,0,0,0,0,0,0.0,0,1011.1,127,2.6,132
2023-08-25,21:40:00,23,88,0,0,0,0,0,0,0.0,0,1011.1,126,2.7,134
2023-08-25,21:50:00,23,89,0,0,0,0,0,0,0.0,0,1011.2,124,2.8,136
2023-08-25,22:00:00,23,89,0,0,0,0,0,0,0.0,0,1011.3,122,2.8,139
2023-08-25,22:10:00,23,90,0,0,0,0,0,0,0.0,0,1011.3,121,2.9,141
2023-08-25,22:20:00,23,91,0,0,0,0,0,0,0.0,0,1011.4,119,3.0,144
2023-08-25,22:30:00,23,91,0,0,0,0,0,0,0.0,0,1011.5,117,3.1,146
2023-08-25,22:40:00,23,92,0,0,0,0,0,0,0.0,0,1011.5,116,3.2,149
2023-08-25,22:50:00,22,93,0,0,0,0,0,0,0.0,0,1011.6,114,3.2,151
2023-08-25,23:00:00,22,94,0,0,0,0,0,0,0.0,0,1011.8,112,3.3,153
2023-08-25,23:10:00,22,95,0,0,0,0,0,0,0.0,0,1011.9,111,3.3,156
2023-08-25,23:20:00,22,96,0,0,0,0,0,0,0.0,0,1012.0,109,3.4,158
2023-08-25,23:30:00,22,97,0,0,0,0,0,0,0.0,0,1012.1,108,3.4,161
2023-08-25,23:40:00,22,99,0,0,0,0,0,0,0.0,0,1012.1,107,3.4,163
2023-08-25,23:50:00,22,101,0,0,0,0,0,0,0.0,0,1012.1,107,3.4,165
2023-08-26,00:00:00,22,104,0,0,0,0,0,0,0.0,0,1012.1,107,3.3,168
2023-08-26,00:10:00,22,108,0,0,0,0,0,0,0.0,0,1012.0,107,3.3,170
2023-08-26,00:20:00,22,115,0,0,0,0,0,0,0.0,0,1012.0,107,3.2,172
2023-08-26,00:30:00,21,126,0,0,0,0,0,0,0.0,0,1012.0,107,3.2,174
2023-08-26,00:40:00,21,148,0,0,0,0,0,0,0.0,0,1012.0,107,3.1,176
2023-08-26,00:50:00,21,-173,0,0,0,0,0,0,0.0,0,1012.0,108,3.2,177
2023-08-26,01:00:00,21,-140,0,0,0,0,0,0,0.0,0,1012.0,109,3.2,176
2023-08-26,01:10:00,21,-122,0,0,0,0,0,0,0.0,0,1012.0,110,3.2,174
2023-08-26,01:20:00,21,-112,0,0,0,0,0,0,0.0,0,1012.0,111,3.2,172
2023-08-26,01:30:00,21,-107,0,0,0,0,0,0,0.0,0,1012.0,111,3.2,169
2023-08-26,01:40:00,21,-103,0,0,0,0,0,0,0.0,0,1012.0,112,3.2,167
2023-08-26,01:50:00,21,-101,0,0,0,0,0,0,0.0,0,1012.0,112,3.3,165
2023-08-26,02:00:00,21,-99,0,0,0,0,0,0,0.0,0,1011.9,112,3.3,162
2023-08-26,02:10:00,21,-97,0,0,0,0,0,0,0.0,0,1011.9,112,3.3,160
2023-08-26,02:20:00,20,-96,0,0,0,0,0,0,0.0,0,1011.9,113,3.3,157
2023-08-26,02:30:00,20,-95,0,0,0,0,0,0,0.0,0,1011.8,113,3.4,155
2023-08-26,02:40:00,20,-94,0,0,0,0,0,0,0.0,0,1011.8,113,3.4,153
2023-08-26,02:50:00,20,-93,0,0,0,0,0,0,0.0,0,1011.8,113,3.3,150
2023-08-26,03:00:00,20,-92,0,0,0,0,0,0,0.0,0,1011.8,113,3.3,148
2023-08-26,03:10:00,20,-91,0,0,0,0,0,0,0.0,0,1011.7,113,3.3,145
2023-08-26,03:20:00,20,-91,0,0,0,0,0,0,0.0,0,1011.7,113,3.3,143
2023-08-26,03:30:00,20,-90,0,0,0,0,0,0,0.0,0,1011.7,113,3.3,141
2023-08-26,03:40:00,20,-89,0,0,0,0,0,0,0.0,0,1011.7,114,3.2,138
2023-08-26,03:50:00,20,-89,0,0,0,0,0,0,0.0,0,1011.7,114,3.1,136
2023-08-26,04:00:00,20,-88,0,0,0,0,0,0,0.0,0,1011.7,114,3.1,133
2023-08-26,04:10:00,20,-88,0,0,0,0,0,0,0.0,0,1011.7,115,3.0,131
2023-08-26,04:20:00,19,-87,0,0,0,0,0,0,0.0,0,1011.7,115,2.9,128
2023-08-26,04:30:00,19,-87,0,0,0,0,0,0,0.0,0,1011.7,115,2.8,126
2023-08-26,04:40:00,19,-86,0,0,0,0,0,0,0.0,0,1011.7,116,2.7,124
2023-08-26,04:50:00,19,-86,0,0,0,0,0,0,0.0,0,1011.8,118,2.7,121
2023-08-26,05:00:00,19,-85,0,0,0,0,0,0,0.0,0,1011.8,119,2.6,119
2023-08-26,05:10:00,18,-85,0,0,0,0,0,0,0.0,0,1011.8,121,2.6,116
2023-08-26,05:20:00,18,-84,0,0,0,0,0,0,0.0,0,1011.9,122,2.5,114
2023-08-26,05:30:00,18,-84,0,0,0,0,0,0,0.0,0,1011.9,124,2.5,112
2023-08-26,05:40:00,18,-83,0,0,0,0,0,0,0.0,0,1012.0,126,2.4,109
2023-08-26,05:50:00,17,-83,0,0,0,0,0,0,0.0,0,1012.1,127,2.4,107
2023-08-26,06:00:00,17,-82,0,0,0,0,0,0,0.0,0,1012.2,128,2.4,104
2023-08-26,06:10:00,17,-81,0,0,0,0,0,0,0.0,0,1012.4,129,2.4,102
2023-08-26,06:20:00,17,-81,0,0,0,0,0,0,0.0,0,1012.5,130,2.4,100
2023-08-26,06:30:00,17,-80,0,0,0,0,0,0,0.0,0,1012.6,131,2.4,97
2023-08-26,06:40:00,17,-80,0,0,0,0,0,0,0.0,0,1012.7,132,2.4,95
2023-08-26,06:50:00,18,-79,0,0,0,0,0,0,0.0,0,1012.8,132,2.5,92
2023-08-26,07:00:00,18,-79,2,3,2,2,2,0,2.0,2,1012.9,132,2.6,90
2023-08-26,07:10:00,18,-78,14,76,20,25,14,76,20.0,25,1013.0,132,2.7,88
2023-08-26,07:20:00,19,-77,25,255,48,71,25,255,48.0,71,1013.0,132,2.7,85
2023-08-26,07:30:00,19,-77,34,376,81,117,34,376,81.0,117,1013.1,132,2.8,83
2023-08-26,07:40:00,19,-76,41,456,116,160,41,456,116.0,160,1013.2,133,2.9,81
2023-08-26,07:50:00,20,-75,47,520,154,204,47,520,154.0,204,1013.3,133,2.9,78
2023-08-26,08:00:00,21,-74,53,573,193,248,53,573,193.0,248,1013.4,134,3.0,76
2023-08-26,08:10:00,22,-74,57,618,232,292,57,618,232.0,292,1013.5,135,3.0,74
2023-08-26,08:20:00,23,-73,61,655,272,336,61,655,222.0016097505731,336,1013.6,135,3.1,71
2023-08-26,08:30:00,23,-72,65,687,312,379,65,687,254.648905302128,379,1013.7,136,3.2,69
2023-08-26,08:40:00,24,-71,68,715,352,422,68,715,352.0,422,1013.7,136,3.3,67
2023-08-26,08:50:00,24,-70,71,739,391,464,71,739,391.0,464,1013.8,136,3.4,64
2023-08-26,09:00:00,25,-69,74,761,430,506,74,761,430.0,506,1013.8,136,3.6,62
2023-08-26,09:10:00,25,-68,76,780,468,546,76,780,468.0,546,1013.8,136,3.8,60
2023-08-26,09:20:00,25,-67,78,796,505,586,78,796,481.5205811790217,586,1013.8,136,3.9,58
2023-08-26,09:30:00,25,-65,80,811,541,624,80,811,502.591547862889,624,1013.8,136,4.1,55
2023-08-26,09:40:00,26,-64,82,825,578,662,82,825,522.8029176547998,662,1013.8,136,4.3,53
2023-08-26,09:50:00,26,-62,84,837,611,698,84,837,537.6811767496478,698,1013.7,135,4.4,51
2023-08-26,10:00:00,27,-61,85,848,644,732,85,848,644.0,732,1013.6,134,4.6,49
2023-08-26,10:10:00,27,-59,87,858,675,764,87,858,675.0,764,1013.5,134,4.8,47
2023-08-26,10:20:00,27,-57,88,867,705,795,88,867,630.2404021625873,795,1013.4,133,4.9,45
2023-08-26,10:30:00,28,-55,90,875,733,825,90,875,655.2712266456405,825,1013.4,133,5.1,43
2023-08-26,10:40:00,28,-53,91,882,759,852,91,882,759.0,852,1013.2,132,5.2,41
2023-08-26,10:50:00,29,-51,92,888,784,878,92,888,784.0,878,1013.1,130,5.4,39
2023-08-26,11:00:00,29,-48,93,894,807,902,93,894,807.0,902,1012.9,128,5.6,37
2023-08-26,11:10:00,29,-45,93,899,828,924,93,899,828.0,924,1012.8,126,5.8,35
2023-08-26,11:20:00,30,-42,94,903,847,944,94,903,847.0,944,1012.6,124,6.0,34
2023-08-26,11:30:00,30,-38,95,908,864,963,95,908,864.0,963,1012.5,123,6.1,32
2023-08-26,11:40:00,30,-34,95,911,880,979,95,911,880.0,979,1012.3,121,6.3,31
2023-08-26,11:50:00,31,-30,96,914,893,993,96,914,893.0,993,1012.1,119,6.3,29
2023-08-26,12:00:00,31,-26,96,917,905,1004,96,917,905.0,1004,1011.9,118,6.4,28
2023-08-26,12:10:00,31,-21,98,917,913,1014,98,917,913.0,1014,1011.6,116,6.5,27
2023-08-26,12:20:00,31,-16,101,914,920,1020,101,914,800.7657971391163,1020,1011.4,115,6.6,26
2023-08-26,12:30:00,31,-10,104,911,924,1024,104,911,801.7171113721334,1024,1011.2,113,6.7,26
2023-08-26,12:40:00,32,-5,107,908,926,1026,107,908,800.9166768174015,1026,1011.0,112,6.7,26
2023-08-26,12:50:00,32,1,110,904,926,1026,110,904,798.3809238397861,1026,1010.8,112,6.6,25
2023-08-26,13:00:00,32,7,113,899,924,1023,113,899,881.4327872124347,1023,1010.6,111,6.5,26
2023-08-26,13:10:00,32,12,114,897,920,1019,114,897,877.6170608608658,1019,1010.4,110,6.4,26
2023-08-26,13:20:00,32,18,114,896,915,1013,114,896,915.0,1013,1010.2,110,6.4,27
2023-08-26,13:30:00,32,23,114,894,907,1005,114,894,907.0,1005,1010.0,109,6.3,27
2023-08-26,13:40:00,32,27,113,892,897,995,113,892,897.0,995,1009.8,109,6.2,28
2023-08-26,13:50:00,32,32,112,890,885,983,112,890,885.0,983,1009.5,109,6.1,30
2023-08-26,14:00:00,32,36,112,887,871,968,112,887,871.0,968,1009.3,109,6.1,31
2023-08-26,14:10:00,33,40,111,883,855,952,111,883,855.0,952,1009.1,109,6.0,33
2023-08-26,14:20:00,33,43,110,879,838,933,110,879,838.0,933,1008.9,109,5.9,34
2023-08-26,14:30:00,33,46,109,874,818,912,109,874,818.0,912,1008.7,109,5.9,36
2023-08-26,14:40:00,33,49,108,869,796,890,108,869,796.0,890,1008.5,109,5.8,38
2023-08-26,14:50:00,33,52,107,863,773,865,107,863,773.0,865,1008.4,109,5.7,39
2023-08-26,15:00:00,33,54,105,856,747,839,105,856,747.0,839,1008.3,109,5.7,41
2023-08-26,15:10:00,33,56,104,848,720,810,104,848,709.4581878086361,810,1008.2,110,5.7,43
2023-08-26,15:20:00,33,58,102,840,692,780,102,840,681.8681471716336,780,1008.1,110,5.6,45
2023-08-26,15:30:00,33,60,101,830,662,749,101,830,662.0,749,1008.0,110,5.6,47
2023-08-26,15:40:00,33,62,99,820,630,715,99,820,630.0,715,1007.9,110,5.5,50
2023-08-26,15:50:00,33,63,97,808,597,681,97,808,597.0,681,1007.9,110,5.5,52
2023-08-26,16:00:00,33,64,94,795,563,644,94,795,447.06389256082844,644,1007.9,110,5.5,54
2023-08-26,16:10:00,33,66,93,779,527,607,93,779,418.4772138180401,607,1007.9,110,5.5,56
2023-08-26,16:20:00,33,67,91,761,490,567,91,761,490.0,567,1007.9,109,5.5,58
2023-08-26,16:30:00,33,68,89,740,452,527,89,740,452.0,527,1007.9,109,5.5,61
2023-08-26,16:40:00,33,69,86,717,414,486,86,717,414.0,486,1007.9,109,5.5,63
2023-08-26,16:50:00,32,70,83,691,374,443,83,691,374.0,443,1008.0,108,5.4,65
2023-08-26,17:00:00,32,71,80,661,334,400,80,661,259.1509542152094,400,1008.1,108,5.3,67
2023-08-26,17:10:00,32,72,76,626,294,356,76,626,228.1149117942263,356,1008.2,108,5.2,70
2023-08-26,17:20:00,32,73,72,585,253,311,72,585,253.0,311,1008.3,107,5.1,72
2023-08-26,17:30:00,31,74,68,537,213,265,68,537,213.0,265,1008.4,107,5.0,74
2023-08-26,17:40:00,31,75,62,481,173,220,62,481,173.0,220,1008.5,106,4.9,77
2023-08-26,17:50:00,31,76,55,415,134,175,55,415,134.0,175,1008.7,106,4.6,79
2023-08-26,18:00:00,31,76,46,338,97,130,46,338,97.0,130,1008.8,105,4.4,81
2023-08-26,18:10:00,30,77,36,246,64,87,36,246,64.0,87,1009.0,105,4.2,84
2023-08-26,18:20:00,30,78,24,117,34,44,28,21,29.0,30,1009.1,104,3.9,86
2023-08-26,18:30:00,30,78,10,16,11,12,9,0,9.0,8,1009.3,103,3.7,88
2023-08-26,18:40:00,30,79,0,0,0,0,0,0,0.0,0,1009.4,102,3.6,91
2023-08-26,18:50:00,29,80,0,0,0,0,0,0,0.0,0,1009.6,101,3.5,93
2023-08-26,19:00:00,29,80,0,0,0,0,0,0,0.0,0,1009.7,100,3.4,96
2023-08-26,19:10:00,28,81,0,0,0,0,0,0,0.0,0,1009.9,99,3.4,98
2023-08-26,19:20:00,28,81,0,0,0,0,0,0,0.0,0,1010.1,97,3.3,100
2023-08-26,19:30:00,28,82,0,0,0,0,0,0,0.0,0,1010.2,96,3.2,103
2023-08-26,19:40:00,27,82,0,0,0,0,0,0,0.0,0,1010.4,95,3.3,105
2023-08-26,19:50:00,27,83,0,0,0,0,0,0,0.0,0,1010.6,94,3.3,108
2023-08-26,20:00:00,27,83,0,0,0,0,0,0,0.0,0,1010.8,94,3.4,110
2023-08-26,20:10:00,27,84,0,0,0,0,0,0,0.0,0,1011.0,93,3.5,112
2023-08-26,20:20:00,27,84,0,0,0,0,0,0,0.0,0,1011.2,92,3.6,115
2023-08-26,20:30:00,26,85,0,0,0,0,0,0,0.0,0,1011.4,92,3.7,117
2023-08-26,20:40:00,26,86,0,0,0,0,0,0,0.0,0,1011.6,91,3.8,120
2023-08-26,20:50:00,26,86,0,0,0,0,0,0,0.0,0,1011.7,90,4.0,122
2023-08-26,21:00:00,26,87,0,0,0,0,0,0,0.0,0,1011.9,90,4.1,124
2023-08-26,21:10:00,26,87,0,0,0,0,0,0,0.0,0,1012.0,89,4.3,127
2023-08-26,21:20:00,26,88,0,0,0,0,0,0,0.0,0,1012.2,88,4.5,129
2023-08-26,21:30:00,26,88,0,0,0,0,0,0,0.0,0,1012.3,88,4.6,132
2023-08-26,21:40:00,26,89,0,0,0,0,0,0,0.0,0,1012.4,87,4.7,134
2023-08-26,21:50:00,26,89,0,0,0,0,0,0,0.0,0,1012.5,87,4.8,136
2023-08-26,22:00:00,26,90,0,0,0,0,0,0,0.0,0,1012.5,86,4.8,139
2023-08-26,22:10:00,26,91,0,0,0,0,0,0,0.0,0,1012.6,86,4.9,141
2023-08-26,22:20:00,25,91,0,0,0,0,0,0,0.0,0,1012.6,85,4.9,144
2023-08-26,22:30:00,25,92,0,0,0,0,0,0,0.0,0,1012.7,85,5.0,146
2023-08-26,22:40:00,25,93,0,0,0,0,0,0,0.0,0,1012.7,84,5.0,149
2023-08-26,22:50:00,25,94,0,0,0,0,0,0,0.0,0,1012.8,84,5.0,151
2023-08-26,23:00:00,25,95,0,0,0,0,0,0,0.0,0,1012.8,83,5.0,153
2023-08-26,23:10:00,24,96,0,0,0,0,0,0,0.0,0,1012.8,83,4.9,156
2023-08-26,23:20:00,24,97,0,0,0,0,0,0,0.0,0,1012.9,82,4.9,158
2023-08-26,23:30:00,24,98,0,0,0,0,0,0,0.0,0,1012.9,82,4.9,161
2023-08-26,23:40:00,24,100,0,0,0,0,0,0,0.0,0,1012.9,82,4.8,163
2023-08-26,23:50:00,23,103,0,0,0,0,0,0,0.0,0,1012.9,82,4.7,165
2023-08-27,00:00:00,23,106,0,0,0,0,0,0,0.0,0,1012.9,82,4.7,168
2023-08-27,00:10:00,23,110,0,0,0,0,0,0,0.0,0,1012.9,82,4.6,170
2023-08-27,00:20:00,23,117,0,0,0,0,0,0,0.0,0,1012.8,82,4.5,172
2023-08-27,00:30:00,23,129,0,0,0,0,0,0,0.0,0,1012.8,82,4.5,174
2023-08-27,00:40:00,23,152,0,0,0,0,0,0,0.0,0,1012.8,83,4.4,176
2023-08-27,00:50:00,23,-173,0,0,0,0,0,0,0.0,0,1012.8,83,4.4,176
2023-08-27,01:00:00,23,-142,0,0,0,0,0,0,0.0,0,1012.7,84,4.3,175
2023-08-27,01:10:00,23,-124,0,0,0,0,0,0,0.0,0,1012.7,84,4.2,174
2023-08-27,01:20:00,23,-114,0,0,0,0,0,0,0.0,0,1012.7,85,4.2,171
2023-08-27,01:30:00,23,-108,0,0,0,0,0,0,0.0,0,1012.6,85,4.1,169
2023-08-27,01:40:00,22,-105,0,0,0,0,0,0,0.0,0,1012.6,86,4.1,167
2023-08-27,01:50:00,22,-102,0,0,0,0,0,0,0.0,0,1012.6,86,4.1,164
2023-08-27,02:00:00,22,-100,0,0,0,0,0,0,0.0,0,1012.5,87,4.0,162
2023-08-27,02:10:00,22,-98,0,0,0,0,0,0,0.0,0,1012.5,87,4.0,160
2023-08-27,02:20:00,22,-97,0,0,0,0,0,0,0.0,0,1012.5,88,4.0,157
2023-08-27,02:30:00,21,-95,0,0,0,0,0,0,0.0,0,1012.4,88,3.9,155
2023-08-27,02:40:00,21,-94,0,0,0,0,0,0,0.0,0,1012.4,89,3.9,152
2023-08-27,02:50:00,21,-93,0,0,0,0,0,0,0.0,0,1012.3,90,3.9,150
2023-08-27,03:00:00,21,-93,0,0,0,0,0,0,0.0,0,1012.2,91,3.9,148
2023-08-27,03:10:00,21,-92,0,0,0,0,0,0,0.0,0,1012.1,92,3.8,145
2023-08-27,03:20:00,21,-91,0,0,0,0,0,0,0.0,0,1012.0,93,3.8,143
2023-08-27,03:30:00,21,-90,0,0,0,0,0,0,0.0,0,1011.9,94,3.8,140
2023-08-27,03:40:00,20,-90,0,0,0,0,0,0,0.0,0,1011.9,95,3.8,138
2023-08-27,03:50:00,20,-89,0,0,0,0,0,0,0.0,0,1011.9,96,3.7,136
2023-08-27,04:00:00,20,-89,0,0,0,0,0,0,0.0,0,1011.9,97,3.7,133
2023-08-27,04:10:00,20,-88,0,0,0,0,0,0,0.0,0,1012.0,97,3.7,131
2023-08-27,04:20:00,20,-88,0,0,0,0,0,0,0.0,0,1012.0,98,3.6,128
2023-08-27,04:30:00,19,-87,0,0,0,0,0,0,0.0,0,1012.0,99,3.6,126
2023-08-27,04:40:00,19,-87,0,0,0,0,0,0,0.0,0,1012.0,100,3.5,123
2023-08-27,04:50:00,19,-86,0,0,0,0,0,0,0.0,0,1012.0,102,3.5,121
2023-08-27,05:00:00,19,-85,0,0,0,0,0,0,0.0,0,1012.0,103,3.5,119
2023-08-27,05:10:00,18,-85,0,0,0,0,0,0,0.0,0,1012.0,104,3.4,116
2023-08-27,05:20:00,18,-84,0,0,0,0,0,0,0.0,0,1012.0,105,3.4,114
2023-08-27,05:30:00,18,-84,0,0,0,0,0,0,0.0,0,1012.0,107,3.4,111
2023-08-27,05:40:00,18,-83,0,0,0,0,0,0,0.0,0,1012.0,108,3.3,109
2023-08-27,05:50:00,18,-83,0,0,0,0,0,0,0.0,0,1012.1,110,3.3,107
2023-08-27,06:00:00,18,-82,0,0,0,0,0,0,0.0,0,1012.2,111,3.3,104
2023-08-27,06:10:00,18,-82,0,0,0,0,0,0,0.0,0,1012.3,113,3.2,102
2023-08-27,06:20:00,17,-81,0,0,0,0,0,0,0.0,0,1012.4,114,3.2,99
2023-08-27,06:30:00,17,-81,0,0,0,0,0,0,0.0,0,1012.5,116,3.1,97
2023-08-27,06:40:00,17,-80,0,0,0,0,0,0,0.0,0,1012.6,117,3.1,95
2023-08-27,06:50:00,18,-79,0,0,0,0,0,0,0.0,0,1012.8,119,3.1,92
2023-08-27,07:00:00,18,-79,2,5,3,3,2,0,2.0,2,1012.9,121,3.2,90
2023-08-27,07:10:00,18,-78,14,89,22,28,14,89,22.0,28,1013.1,122,3.2,87
2023-08-27,07:20:00,19,-78,25,275,50,75,25,275,50.0,75,1013.3,124,3.2,85
2023-08-27,07:30:00,19,-77,34,391,83,120,34,391,83.0,120,1013.4,125,3.2,83
2023-08-27,07:40:00,19,-76,41,469,119,163,41,469,119.0,163,1013.5,127,3.2,80
2023-08-27,07:50:00,20,-75,47,532,157,206,47,532,157.0,206,1013.6,128,3.3,78
2023-08-27,08:00:00,21,-75,52,583,196,250,52,583,196.0,250,1013.6,128,3.3,76
2023-08-27,08:10:00,22,-74,56,626,235,294,56,626,183.29926839342204,294,1013.6,129,3.4,73
2023-08-27,08:20:00,23,-73,60,662,275,337,60,662,214.4991438646428,337,1013.7,130,3.4,71
2023-08-27,08:30:00,24,-72,63,693,315,380,63,693,315.0,380,1013.7,131,3.4,69
2023-08-27,08:40:00,24,-71,66,720,354,423,66,720,354.0,423,1013.8,131,3.5,66
2023-08-27,08:50:00,25,-70,69,743,393,464,69,743,393.0,464,1013.8,131,3.7,64
2023-08-27,09:00:00,25,-69,71,763,431,505,71,763,431.0,505,1013.9,131,3.9,62
2023-08-27,09:10:00,25,-68,74,781,469,545,74,781,469.0,545,1013.9,131,4.0,60
2023-08-27,09:20:00,25,-67,76,797,505,584,76,797,505.0,584,1014.0,131,4.2,57
2023-08-27,09:30:00,26,-66,78,811,541,621,78,811,541.0,621,1014.0,131,4.3,55
2023-08-27,09:40:00,26,-64,79,824,577,659,79,824,577.0,659,1014.0,131,4.5,53
2023-08-27,09:50:00,26,-63,81,835,610,694,81,835,610.0,694,1014.0,130,4.6,51
2023-08-27,10:00:00,27,-61,83,845,642,727,83,845,642.0,727,1013.9,130,4.8,49
2023-08-27,10:10:00,27,-59,84,854,672,759,84,854,672.0,759,1013.9,129,4.9,46
2023-08-27,10:20:00,28,-58,86,860,701,789,86,860,701.0,789,1013.8,129,5.1,44
2023-08-27,10:30:00,28,-56,88,866,728,817,88,866,728.0,817,1013.8,128,5.3,42
